date,equity,cash,gross,n_open
2020-03-19,1.0065996263958126,0.8551888479951909,0.15141077840062167,5
2020-03-20,1.0065996263958126,0.8551888479951909,0.15141077840062167,5
2020-03-23,1.0065996263958126,0.8551888479951909,0.15141077840062167,5
2020-03-24,1.0065996263958126,0.8249908592033165,0.18160876719249605,6
2020-03-25,1.0065996263958126,0.8249908592033165,0.18160876719249605,6
2020-03-26,1.0084535573057742,0.9178141561953537,0.09063940111042053,3
2020-03-27,1.0084535573057742,0.9178141561953537,0.09063940111042053,3
2020-03-30,1.0084535573057742,0.9178141561953537,0.09063940111042053,3
2020-03-31,1.000968404229917,0.9405724266461682,0.060395977583748754,2
2020-04-01,1.000968404229917,0.9405724266461682,0.060395977583748754,2
2020-04-02,0.9957573873625296,0.9655593985706552,0.030197988791874377,1
2020-04-03,0.9957573873625296,0.9655593985706552,0.030197988791874377,1
2020-04-06,0.9957573873625296,0.9655593985706552,0.030197988791874377,1
2020-04-07,0.9965745167466938,0.9965745167466938,0.0,0
2020-04-08,0.9965745167466938,0.9965745167466938,0.0,0
2020-04-09,0.9965745167466938,0.9965745167466938,0.0,0
2020-04-13,0.9965745167466938,0.9965745167466938,0.0,0
2020-04-14,0.9965745167466937,0.9068828102394912,0.08969170650720243,3
2020-04-15,0.9965745167466937,0.7274993972250865,0.2690751195216073,9
2020-04-16,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-17,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-20,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-21,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-22,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-23,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-24,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-27,0.9965745167466938,0.6976021617226857,0.2989723550240081,10
2020-04-28,1.0037248358311601,0.70410895208955,0.2996158837416101,10
2020-04-29,1.0219698530687271,0.7177828087891511,0.3041870442795761,10
2020-04-30,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-01,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-04,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-05,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-06,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-07,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-08,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-11,1.025687713517891,0.7206272733351791,0.305060440182712,10
2020-05-12,1.0212300795856897,0.7758679722402113,0.2453621073454783,8
2020-05-13,1.0191541484128654,0.927171990167372,0.09198215824549338,3
2020-05-14,1.0194362686479523,0.9582247418079957,0.06121152683995665,2
2020-05-15,1.0194362686479523,0.9582247418079957,0.06121152683995665,2
2020-05-18,1.0194362686479523,0.9582247418079957,0.06121152683995665,2
2020-05-19,1.0194362686479523,0.9276416537485571,0.09179461489939522,3
2020-05-20,1.0194362686479523,0.86647547762968,0.15296079101827237,5
2020-05-21,1.0194362686479526,0.7747262134513644,0.2447100551965881,8
2020-05-22,1.0194362686479526,0.7441431253919258,0.27529314325602666,9
2020-05-26,1.0194362686479526,0.7441431253919258,0.27529314325602666,9
2020-05-27,1.0177163517605603,0.7730601108921044,0.24465624086845597,8
2020-05-28,1.0231177924038266,0.747649108443527,0.2754686839602996,9
2020-05-29,1.0231177924038266,0.747649108443527,0.2754686839602996,9
2020-06-01,1.0231177924038266,0.747649108443527,0.2754686839602996,9
2020-06-02,1.0231177924038266,0.747649108443527,0.2754686839602996,9
2020-06-03,1.0273444355349046,0.7824588396340436,0.24488559590086106,8
2020-06-04,1.0349071560751262,0.8201405216108884,0.21476663446423772,7
2020-06-05,1.045121230889441,0.9221038606035191,0.12301737028592195,4
2020-06-08,1.052499408909371,0.9600651266828878,0.09243428222648338,3
2020-06-09,1.052499408909371,0.9600651266828878,0.09243428222648338,3
2020-06-10,1.052499408909371,0.9600651266828878,0.09243428222648338,3
2020-06-11,1.0511370486532599,0.9885557225114082,0.06258132614185158,2
2020-06-12,1.0511370486532599,0.9885557225114082,0.06258132614185158,2
2020-06-15,1.0511370486532599,0.9885557225114082,0.06258132614185158,2
2020-06-16,1.0511370486532599,0.9570216110518104,0.09411543760144937,3
2020-06-17,1.0511370486532599,0.9570216110518104,0.09411543760144937,3
2020-06-18,1.0572017714598272,0.9941335485406316,0.06306822291919559,2
2020-06-19,1.0572017714598272,0.9941335485406316,0.06306822291919559,2
2020-06-22,1.0572017714598272,0.9941335485406316,0.06306822291919559,2
2020-06-23,1.0572017714598272,0.9941335485406316,0.06306822291919559,2
2020-06-24,1.0572017714598272,0.9941335485406316,0.06306822291919559,2
2020-06-25,1.0607187997769967,0.9655415603307791,0.09517723944621759,3
2020-06-26,1.0607187997769967,0.9655415603307791,0.09517723944621759,3
2020-06-29,1.0607187997769967,0.9655415603307791,0.09517723944621759,3
2020-06-30,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-01,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-02,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-06,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-07,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-08,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-09,1.0579865766910195,0.9626038514036691,0.09538272528735037,3
2020-07-10,1.0569101278696786,1.025170530568948,0.03173959730073058,1
2020-07-13,1.0569101278696786,0.9934632267328577,0.06344690113682094,2
2020-07-14,1.0569101278696786,0.8983413152245867,0.158568812645092,5
2020-07-15,1.0659380335670958,0.8111962541946828,0.25474177937241294,8
2020-07-16,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-17,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-20,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-21,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-22,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-23,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-24,1.0659380335670956,0.747239972180657,0.31869806138643864,10
2020-07-27,1.06744849280788,0.7804577352575317,0.2869907575503483,9
2020-07-28,1.0710192988720832,0.750628136965356,0.32039116190672723,10
2020-07-29,1.0753387093061417,0.7538194663107289,0.3215192429954127,10
2020-07-30,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-07-31,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-03,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-04,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-05,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-06,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-07,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-10,1.0796652174281633,0.7573223434010866,0.32234287402707673,10
2020-08-11,1.0841409096238326,0.8903203514614059,0.1938205581624268,6
2020-08-12,1.088165512568506,0.9907406341457609,0.09742487842274497,3
2020-08-13,1.10041301584397,1.067768050466915,0.03264496537705518,1
2020-08-14,1.10041301584397,1.067768050466915,0.03264496537705518,1
2020-08-17,1.10041301584397,1.067768050466915,0.03264496537705518,1
2020-08-18,1.1004130158439702,1.034755659991596,0.06565735585237428,2
2020-08-19,1.1004130158439702,0.9357184885656387,0.16469452727833161,5
2020-08-20,1.1004130158439702,0.9357184885656387,0.16469452727833161,5
2020-08-21,1.1004130158439702,0.9027060980903195,0.19770691775365073,6
2020-08-24,1.1004130158439702,0.9027060980903195,0.19770691775365073,6
2020-08-25,1.1004130158439702,0.8036689266643622,0.2967440891796081,9
2020-08-26,1.0976265217195371,0.8335273979169843,0.2640991238025529,8
2020-08-27,1.0976265217195371,0.8335273979169843,0.2640991238025529,8
2020-08-28,1.0976265217195371,0.8335273979169843,0.2640991238025529,8
2020-08-31,1.0976265217195371,0.8335273979169843,0.2640991238025529,8
2020-09-01,1.1000772171933013,0.8689904838660675,0.23108673332723378,7
2020-09-02,1.112456325256549,0.9804067633552725,0.13204956190127642,4
2020-09-03,1.112456325256549,0.947033073597576,0.1654232516589729,5
2020-09-04,1.1179347081869857,0.985523847003332,0.13241086118365378,4
2020-09-08,1.1179347081869857,0.985523847003332,0.13241086118365378,4
2020-09-09,1.1289233817624829,1.0955496920047865,0.033373689757696466,1
2020-09-10,1.1289233817624829,1.061681990551912,0.06724139121057095,2
2020-09-11,1.1289233817624829,1.061681990551912,0.06724139121057095,2
2020-09-14,1.1289233817624829,1.061681990551912,0.06724139121057095,2
2020-09-15,1.1289233817624829,0.993946587646163,0.1349767941163199,4
2020-09-16,1.1289233817624829,0.993946587646163,0.1349767941163199,4
2020-09-17,1.1289233817624829,0.993946587646163,0.1349767941163199,4
2020-09-18,1.1334460012332408,1.0318428968746174,0.10160310435862344,3
2020-09-21,1.1334460012332408,1.0318428968746174,0.10160310435862344,3
2020-09-22,1.1334460012332408,0.9978395168376202,0.13560648439562067,4
2020-09-23,1.1334460012332408,0.9978395168376202,0.13560648439562067,4
2020-09-24,1.1359806964874068,0.9660830717554163,0.1698976247319906,5
2020-09-25,1.1359806964874068,0.9660830717554163,0.1698976247319906,5
2020-09-28,1.1359806964874068,0.9660830717554163,0.1698976247319906,5
2020-09-29,1.1386722285857465,1.0365100067595048,0.10216222182624163,3
2020-09-30,1.1386722285857465,1.0365100067595048,0.10216222182624163,3
2020-10-01,1.1386722285857465,1.0023498399019324,0.13632238868381402,4
2020-10-02,1.1386722285857465,1.0023498399019324,0.13632238868381402,4
2020-10-05,1.1386722285857465,1.0023498399019324,0.13632238868381402,4
2020-10-06,1.1447417579214658,1.042422749274649,0.1023190086468168,3
2020-10-07,1.1447417579214658,1.042422749274649,0.1023190086468168,3
2020-10-08,1.1439525482050366,1.1097923813474642,0.034160166857572394,1
2020-10-09,1.1439525482050366,1.1097923813474642,0.034160166857572394,1
2020-10-12,1.1439525482050366,1.1097923813474642,0.034160166857572394,1
2020-10-13,1.1439525482050366,0.9725180755628597,0.17143447264217682,5
2020-10-14,1.1439525482050366,0.8009251933321042,0.34302735487293234,10
2020-10-15,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-16,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-19,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-20,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-21,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-22,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-23,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-26,1.1455848837876639,0.802350149258674,0.3432347345289898,10
2020-10-27,1.1483980722914393,0.8046298748720813,0.34376819741935816,10
2020-10-28,1.1462671816171097,0.836539804634454,0.3097273769826558,9
2020-10-29,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-10-30,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-02,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-03,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-04,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-05,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-06,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-09,1.1432818779116882,0.8336235911053118,0.3096582868063765,9
2020-11-10,1.146122919271598,0.9742724011401942,0.1718505181314038,5
2020-11-11,1.1424174928992785,1.1081190365619278,0.034298456337350645,1
2020-11-12,1.1425416745057275,1.073989174035384,0.06855250047034366,2
2020-11-13,1.1425416745057275,1.073989174035384,0.06855250047034366,2
2020-11-16,1.1425416745057275,1.073989174035384,0.06855250047034366,2
2020-11-17,1.1425416745057275,1.039712923800212,0.10282875070551548,3
2020-11-18,1.1425416745057275,0.9368841730946966,0.20565750141103098,6
2020-11-19,1.1425416745057277,0.9026079228595248,0.23993375164620281,7
2020-11-20,1.1425416745057277,0.9026079228595248,0.23993375164620281,7
2020-11-23,1.1425416745057277,0.9026079228595248,0.23993375164620281,7
2020-11-24,1.1425416745057277,0.8683316726243531,0.2742100018813746,8
2020-11-25,1.1425416745057277,0.8340554223891813,0.30848625211654646,9
2020-11-27,1.1586603047409525,0.9187265530947496,0.23993375164620281,7
2020-11-30,1.1586603047409525,0.9187265530947496,0.23993375164620281,7
2020-12-01,1.1586603047409525,0.8839667439525211,0.2746935607884314,8
2020-12-02,1.1588793284249466,0.9184620178716871,0.24041731055325954,7
2020-12-03,1.161119304710567,1.023530744862823,0.13758855984774404,4
2020-12-04,1.1643869126284032,1.061074603015831,0.10331230961257223,3
2020-12-07,1.1643869126284032,1.061074603015831,0.10331230961257223,3
2020-12-08,1.1643869126284032,1.061074603015831,0.10331230961257223,3
2020-12-09,1.1643051692393382,1.0952691098619378,0.0690360593774004,2
2020-12-10,1.1642349932774652,0.9897669849419407,0.17446800833552437,5
2020-12-11,1.1642349932774652,0.9897669849419407,0.17446800833552437,5
2020-12-14,1.1642349932774652,0.9897669849419407,0.17446800833552437,5
2020-12-15,1.1611108752035337,1.021402676010238,0.1397081991932958,4
2020-12-16,1.1611108752035337,1.021402676010238,0.1397081991932958,4
2020-12-17,1.1611108752035337,0.9517360234980259,0.20937485170550785,6
2020-12-18,1.1611108752035337,0.9169026972419199,0.24420817796161387,7
2020-12-21,1.1611108752035337,0.9169026972419199,0.24420817796161387,7
2020-12-22,1.1611108752035337,0.9169026972419199,0.24420817796161387,7
2020-12-23,1.1611108752035337,0.9169026972419199,0.24420817796161387,7
2020-12-24,1.1694092348688052,1.0649092561004871,0.10449997876831803,3
2020-12-28,1.1694092348688052,1.0649092561004871,0.10449997876831803,3
2020-12-29,1.1694092348688052,1.0649092561004871,0.10449997876831803,3
2020-12-30,1.1694092348688052,1.0649092561004871,0.10449997876831803,3
2020-12-31,1.1694092348688052,1.0649092561004871,0.10449997876831803,3
2021-01-04,1.1658225638193853,1.1309892375632793,0.03483332625610601,1
2021-01-05,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-06,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-07,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-08,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-11,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-12,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-13,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-14,1.1675506263173965,1.1675506263173965,0.0,0
2021-01-15,1.1675506263173967,1.097497588738353,0.07005303757904378,2
2021-01-19,1.167550626317397,0.9924180323697874,0.1751325939476095,5
2021-01-20,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-21,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-22,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-25,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-26,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-27,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-28,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-01-29,1.167550626317397,0.8172854384221779,0.350265187895219,10
2021-02-01,1.1667213269734744,0.8515075368480951,0.3152137901253794,9
2021-02-02,1.1699764212687027,0.8194450169596447,0.35053140430905816,10
2021-02-03,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-04,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-05,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-08,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-09,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-10,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-11,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-12,1.168729231771946,0.8530829135978639,0.31564631817408206,9
2021-02-16,1.1689525238287453,0.8532392697490052,0.31571325407974016,9
2021-02-17,1.1627755468752927,0.9874594633477968,0.17531608352749586,5
2021-02-18,1.1646349119499495,1.0946272888765887,0.07000762307336084,2
2021-02-19,1.1646349119499495,1.0596882415180902,0.10494667043185932,3
2021-02-22,1.1646349119499495,1.0596882415180902,0.10494667043185932,3
2021-02-23,1.1646349119499493,0.9199320520840961,0.24470285986585325,7
2021-02-24,1.1646349119499493,0.8500539573670991,0.3145809545828502,9
2021-02-25,1.1646349119499493,0.8500539573670991,0.3145809545828502,9
2021-02-26,1.1646349119499493,0.8500539573670991,0.3145809545828502,9
2021-03-01,1.1646349119499493,0.8500539573670991,0.3145809545828502,9
2021-03-02,1.1711452551134411,0.8564985185920502,0.3146467365213911,9
2021-03-03,1.1711452551134411,0.8564985185920502,0.3146467365213911,9
2021-03-04,1.1701937503582287,0.8202744361738423,0.3499193141843863,10
2021-03-05,1.175842880593503,0.8608626137676153,0.3149802668258878,9
2021-03-08,1.175842880593503,0.8608626137676153,0.3149802668258878,9
2021-03-09,1.1808943728434276,1.0056702954515337,0.17522407739189388,5
2021-03-10,1.1829417330483334,1.0421074983819865,0.14083423466634698,4
2021-03-11,1.1829417330483334,1.0421074983819865,0.14083423466634698,4
2021-03-12,1.1829417330483334,1.0421074983819865,0.14083423466634698,4
2021-03-15,1.1829417330483334,1.0421074983819865,0.14083423466634698,4
2021-03-16,1.181000379913162,1.0753005029002183,0.10569987701294373,3
2021-03-17,1.181000379913162,1.0753005029002183,0.10569987701294373,3
2021-03-18,1.1768501785688725,1.035445410506224,0.1414047680626485,4
2021-03-19,1.1768501785688725,1.035445410506224,0.1414047680626485,4
2021-03-22,1.1768501785688725,1.035445410506224,0.1414047680626485,4
2021-03-23,1.1768501785688725,1.000139905149158,0.17671027341971468,5
2021-03-24,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-03-25,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-03-26,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-03-29,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-03-30,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-03-31,1.175867813623191,1.0346457921949264,0.1412220214282647,4
2021-04-01,1.1830744577117465,1.1477689523546803,0.035305505357066176,1
2021-04-05,1.1830744577117465,1.1477689523546803,0.035305505357066176,1
2021-04-06,1.1830744577117465,1.1477689523546803,0.035305505357066176,1
2021-04-07,1.1901830628902959,1.1901830628902959,0.0,0
2021-04-08,1.1901830628902959,1.1901830628902959,0.0,0
2021-04-09,1.1901830628902959,1.1901830628902959,0.0,0
2021-04-12,1.1901830628902959,1.1901830628902959,0.0,0
2021-04-13,1.1901830628902959,1.1901830628902959,0.0,0
2021-04-14,1.190183062890296,1.0830665872301695,0.10711647566012662,3
2021-04-15,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-16,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-19,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-20,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-21,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-22,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-23,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-26,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-27,1.1901830628902963,0.8331281440232073,0.35705491886708884,10
2021-04-28,1.1989083543624597,0.8410681592628761,0.35784019509958354,10
2021-04-29,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-04-30,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-03,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-04,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-05,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-06,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-07,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-10,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-11,1.2106411315836776,0.8485047420584838,0.36213638952519367,10
2021-05-12,1.2056650341318547,0.9514303964992824,0.25423463763257226,7
2021-05-13,1.2054125215276101,1.1692501458817819,0.036162375645828304,1
2021-05-14,1.2054125215276101,1.1692501458817819,0.036162375645828304,1
2021-05-17,1.2054125215276101,1.1692501458817819,0.036162375645828304,1
2021-05-18,1.2054125215276104,1.1330877702359536,0.07232475129165661,2
2021-05-19,1.2054125215276104,1.024600643298469,0.18081187822914152,5
2021-05-20,1.2054125215276104,1.024600643298469,0.18081187822914152,5
2021-05-21,1.2054125215276104,0.9884382676526405,0.21697425387496982,6
2021-05-24,1.2054125215276104,0.9884382676526405,0.21697425387496982,6
2021-05-25,1.2054125215276104,0.9522758920068122,0.25313662952079813,7
2021-05-26,1.2054125215276104,0.9161135163609838,0.28929900516662643,8
2021-05-27,1.2044017425843667,0.8790010085085066,0.3254007340758602,9
2021-05-28,1.2044017425843667,0.8790010085085066,0.3254007340758602,9
2021-06-01,1.2044017425843667,0.8790010085085066,0.3254007340758602,9
2021-06-02,1.2027158166552896,0.9134774582252578,0.28923835843003187,8
2021-06-03,1.2058350300864744,0.9889087476913332,0.21692628239514117,6
2021-06-04,1.2058350300864744,0.9889087476913332,0.21692628239514117,6
2021-06-07,1.202637160190457,1.0218732534411443,0.18076390674931286,5
2021-06-08,1.202637160190457,1.0218732534411443,0.18076390674931286,5
2021-06-09,1.2101702666370078,1.0655687355335233,0.14460153110348456,4
2021-06-10,1.2201279113401766,1.1116887558825204,0.10843915545765623,3
2021-06-11,1.227466467657828,1.1912914167552338,0.03617505090259423,1
2021-06-14,1.227466467657828,1.1912914167552338,0.03617505090259423,1
2021-06-15,1.227466467657828,1.154467422725499,0.07299904493232906,2
2021-06-16,1.227466467657828,1.154467422725499,0.07299904493232906,2
2021-06-17,1.2317430047063427,1.1579667205354176,0.07377628417092512,2
2021-06-18,1.2317430047063427,1.1579667205354176,0.07377628417092512,2
2021-06-21,1.2317430047063427,1.1579667205354176,0.07377628417092512,2
2021-06-22,1.2317430047063427,1.1579667205354176,0.07377628417092512,2
2021-06-23,1.2317430047063427,1.1579667205354176,0.07377628417092512,2
2021-06-24,1.2317430047063427,1.0471098501118468,0.18463315459449597,5
2021-06-25,1.2317430047063427,1.0471098501118468,0.18463315459449597,5
2021-06-28,1.2317430047063427,1.0471098501118468,0.18463315459449597,5
2021-06-29,1.231201789537434,1.083392628972673,0.14780916056476112,4
2021-06-30,1.231201789537434,1.083392628972673,0.14780916056476112,4
2021-07-01,1.2390790012750112,1.1282221308514404,0.11085687042357084,3
2021-07-02,1.2390790012750112,1.1282221308514404,0.11085687042357084,3
2021-07-06,1.2390790012750112,1.1282221308514404,0.11085687042357084,3
2021-07-07,1.2390790012750112,1.1282221308514404,0.11085687042357084,3
2021-07-08,1.2390790012750112,1.1282221308514404,0.11085687042357084,3
2021-07-09,1.2502641930569744,1.2502641930569744,0.0,0
2021-07-12,1.2502641930569744,1.2502641930569744,0.0,0
2021-07-13,1.2502641930569744,1.1377404156818467,0.1125237773751277,3
2021-07-14,1.2502641930569742,0.9877087125150097,0.2625554805419646,7
2021-07-15,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-16,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-19,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-20,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-21,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-22,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-23,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-26,1.2502641930569742,0.8751849351398819,0.3750792579170923,10
2021-07-27,1.2534148170605384,0.8780520029831254,0.37536281407741307,10
2021-07-28,1.2481905116921812,0.9105222547293086,0.3376682569628725,9
2021-07-29,1.2519883775011396,0.8766052926132581,0.3753830848878815,10
2021-07-30,1.2519883775011396,0.8766052926132581,0.3753830848878815,10
2021-08-02,1.2519883775011396,0.8766052926132581,0.3753830848878815,10
2021-08-03,1.2519883775011396,0.8766052926132581,0.3753830848878815,10
2021-08-04,1.2519883775011396,0.8766052926132581,0.3753830848878815,10
