ticker,eps_date,beat,rel_day,ret,price_date,act_eps,est_eps,surprise,open,high,low,close,volume,dividends,stock splits,window
AAPL,2024-05-02,True,0,0.02203177030205783,2024-05-02,1.53,1.5,0.020000000000000018,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,0.0,0.0,15
AAPL,2024-05-02,True,1,0.05981618713540904,2024-05-03,1.53,1.5,0.020000000000000018,185.31916830374013,185.66667884285496,181.3576269377945,182.07249450683597,163224100,0.0,0.0,15
AAPL,2024-05-02,True,2,-0.00910654045576964,2024-05-06,1.53,1.5,0.020000000000000018,181.04988026799387,182.8866809793933,179.1336329755651,180.41444396972656,78569700,0.0,0.0,15
AAPL,2024-05-02,True,3,0.0037970537163636298,2024-05-07,1.53,1.5,0.020000000000000018,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,0.0,0.0,15
AAPL,2024-05-02,True,4,0.0018641726325807628,2024-05-08,1.53,1.5,0.020000000000000018,181.5463043299869,181.7647369645701,180.15627709627628,181.4370880126953,45057100,0.0,0.0,15
AAPL,2024-05-02,True,5,0.010014161533997035,2024-05-09,1.53,1.5,0.020000000000000018,181.2583498682501,183.34338298682428,180.8115613856968,183.2540283203125,48983000,0.0,0.0,15
AAPL,2024-05-02,True,6,-0.006890159783695449,2024-05-10,1.53,1.5,0.020000000000000018,183.83067066594327,184.01957427538,181.0767011963408,181.9913787841797,50759500,0.25,0.0,15
AAPL,2024-05-02,True,7,0.017645361733017673,2024-05-13,1.53,1.5,0.020000000000000018,184.3675441223296,186.01794745703555,183.55227916041125,185.2026824951172,72044800,0.0,0.0,15
AAPL,2024-05-02,True,8,0.006173540835577862,2024-05-14,1.53,1.5,0.020000000000000018,186.4255779791011,187.2110177098357,185.2126323262415,186.34603881835935,52393600,0.0,0.0,15
AAPL,2024-05-02,True,9,0.012218017561532513,2024-05-15,1.53,1.5,0.020000000000000018,186.8232879601364,189.5474323621825,186.2864023770235,188.6228179931641,70400000,0.0,0.0,15
AAPL,2024-05-02,True,10,0.0006324431697066757,2024-05-16,1.53,1.5,0.020000000000000018,189.36847263644847,189.99483406684223,188.56315946625315,188.7421112060547,52845200,0.0,0.0,15
AAPL,2024-05-02,True,11,0.00015797043721521575,2024-05-17,1.53,1.5,0.020000000000000018,188.4140082479681,189.70649303935696,188.08591490450095,188.7719268798828,41282900,0.0,0.0,15
AAPL,2024-05-02,True,12,0.0061621372659441676,2024-05-20,1.53,1.5,0.020000000000000018,188.2350632210391,190.81008101901145,187.91690657220929,189.93516540527344,44361300,0.0,0.0,15
AAPL,2024-05-02,True,13,0.006857230447240736,2024-05-21,1.53,1.5,0.020000000000000018,189.98487181213304,191.6153866469515,189.815856788038,191.2375946044922,42309400,0.0,0.0,15
AAPL,2024-05-02,True,14,-0.007538450453831835,2024-05-22,1.53,1.5,0.020000000000000018,191.158046649762,191.70486886169917,189.1696132758398,189.79595947265625,34648500,0.0,0.0,15
AAPL,2024-05-02,True,15,-0.021058059561676057,2024-05-23,1.53,1.5,0.020000000000000018,189.87550428926585,189.89539287135,185.55067067436465,185.7992248535156,51005900,0.0,0.0,15
AAPL,2024-08-01,True,-15,-0.023220923204619326,2024-07-11,1.4,1.35,0.0370370370370369,230.0517907167564,231.04600736969545,224.4642979818121,226.2538909912109,64710600,0.0,0.0,15
AAPL,2024-08-01,True,-14,0.013050980339261997,2024-07-12,1.4,1.35,0.0370370370370369,227.59609977127653,231.29458734662404,227.357482286545,229.20672607421875,53046500,0.0,0.0,15
AAPL,2024-08-01,True,-13,0.016743300110270143,2024-07-15,1.4,1.35,0.0370370370370369,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,0.0,0.0,15
AAPL,2024-08-01,True,-12,0.001791813130770148,2024-07-16,1.4,1.35,0.0370370370370369,233.6409268235753,234.9035862928846,230.98637002864072,233.46197509765625,43234300,0.0,0.0,15
AAPL,2024-08-01,True,-11,-0.025295938004324614,2024-07-17,1.4,1.35,0.0370370370370369,228.1230311101644,230.1214164943178,225.3292844594588,227.55633544921875,57345900,0.0,0.0,15
AAPL,2024-08-01,True,-10,-0.02053478772936501,2024-07-18,1.4,1.35,0.0370370370370369,228.9482429378798,229.1073212664266,220.98457185049296,222.88351440429688,66034600,0.0,0.0,15
AAPL,2024-08-01,True,-9,0.0005798631796738452,2024-07-19,1.4,1.35,0.0370370370370369,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0,0.0,15
AAPL,2024-08-01,True,-8,-0.001560344306169692,2024-07-22,1.4,1.35,0.0370370370370369,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308597,48201800,0.0,0.0,15
AAPL,2024-08-01,True,-7,0.004688348356172378,2024-07-23,1.4,1.35,0.0370370370370369,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,0.0,0.0,15
AAPL,2024-08-01,True,-6,-0.028754228743601784,2024-07-24,1.4,1.35,0.0370370370370369,222.70456884633316,223.4999453406076,215.87430411173648,217.2761383056641,61777600,0.0,0.0,15
AAPL,2024-08-01,True,-5,-0.004804693790311121,2024-07-25,1.4,1.35,0.0370370370370369,217.6638522810165,219.57276167257183,213.37878078186108,216.2321929931641,51391200,0.0,0.0,15
AAPL,2024-08-01,True,-4,0.0021610341632374297,2024-07-26,1.4,1.35,0.0370370370370369,217.4351887967129,218.22062848355827,214.76074345207397,216.6994781494141,41601300,0.0,0.0,15
AAPL,2024-08-01,True,-3,0.0012846424459973527,2024-07-29,1.4,1.35,0.0370370370370369,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800,0.0,0.0,15
AAPL,2024-08-01,True,-2,0.00256598851423373,2024-07-30,1.4,1.35,0.0370370370370369,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.0,0.0,15
AAPL,2024-08-01,True,-1,0.01499086477189926,2024-07-31,1.4,1.35,0.0370370370370369,220.1593561933901,222.5255968769169,219.3540430654452,220.795654296875,50036300,0.0,0.0,15
AAPL,2024-08-01,True,0,-0.01675072066025418,2024-08-01,1.4,1.35,0.0370370370370369,223.0724051151817,223.1817695634113,215.7649211779852,217.09716796875,62501000,0.0,0.0,15
AAPL,2024-08-01,True,1,0.006869426357635211,2024-08-02,1.4,1.35,0.0370370370370369,217.88260039056837,224.29531073215608,216.450940976396,218.5885009765625,105568600,0.0,0.0,15
AAPL,2024-08-01,True,2,-0.04816704799358007,2024-08-05,1.4,1.35,0.0370370370370369,197.9386040162881,212.26527065556357,194.866477978878,208.0597381591797,119548600,0.0,0.0,15
AAPL,2024-08-01,True,3,-0.009748153391579306,2024-08-06,1.4,1.35,0.0370370370370369,204.11270880558044,208.7755879501992,199.90717605667757,206.0315399169922,69660500,0.0,0.0,15
AAPL,2024-08-01,True,4,0.01249814571142216,2024-08-07,1.4,1.35,0.0370370370370369,205.703426053809,212.40445197195865,205.19638100586545,208.60655212402344,63516400,0.0,0.0,15
AAPL,2024-08-01,True,5,0.016633313191291688,2024-08-08,1.4,1.35,0.0370370370370369,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,0.0,0.0,15
AAPL,2024-08-01,True,6,0.013735951230325671,2024-08-09,1.4,1.35,0.0370370370370369,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,0.0,0.0,15
AAPL,2024-08-01,True,7,0.007129895153485499,2024-08-12,1.4,1.35,0.0370370370370369,215.0690650325273,218.49311650663688,214.60124108809117,216.5222930908203,38028100,0.25,0.0,15
AAPL,2024-08-01,True,8,0.017193087669806983,2024-08-13,1.4,1.35,0.0370370370370369,217.99543949730665,220.86210287308924,217.99543949730665,220.24497985839844,44155300,0.0,0.0,15
AAPL,2024-08-01,True,9,0.0020336740225750383,2024-08-14,1.4,1.35,0.0370370370370369,219.54821978702563,221.9968153653892,218.68223972219693,220.69288635253903,41960600,0.0,0.0,15
AAPL,2024-08-01,True,10,0.013530564090743047,2024-08-15,1.4,1.35,0.0370370370370369,223.55954635601316,224.30607198028108,221.72805861485108,223.67898559570312,46414000,0.0,0.0,15
AAPL,2024-08-01,True,11,0.005918606051998232,2024-08-16,1.4,1.35,0.0370370370370369,222.88271550412813,225.77923892160572,222.6139619942321,225.0028533935547,44340200,0.0,0.0,15
AAPL,2024-08-01,True,12,-0.000707931017856156,2024-08-19,1.4,1.35,0.0370370370370369,224.6743562399008,224.94310972106825,222.00676340736013,224.84356689453125,40687800,0.0,0.0,15
AAPL,2024-08-01,True,13,0.0027446925583298754,2024-08-20,1.4,1.35,0.0370370370370369,224.72413110884565,226.11763957317405,224.4056062095116,225.460693359375,30299000,0.0,0.0,15
AAPL,2024-08-01,True,14,-0.00048552388934541835,2024-08-21,1.4,1.35,0.0370370370370369,225.4706812509204,226.92390949473165,224.007489610358,225.35122680664065,34765500,0.0,0.0,15
AAPL,2024-08-01,True,15,-0.008259811446135412,2024-08-22,1.4,1.35,0.0370370370370369,226.7347608131935,227.28221598709212,222.86278176595104,223.4898681640625,43695300,0.0,0.0,15
AAPL,2024-10-31,True,-15,-0.0021783227335696598,2024-10-10,1.64,1.6,0.024999999999999883,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,0.0,0.0,15
AAPL,2024-10-31,True,-14,-0.0065053949479380035,2024-10-11,1.64,1.6,0.024999999999999883,228.23777327090536,228.34726430462075,226.2868462669136,226.49588012695312,31759200,0.0,0.0,15
AAPL,2024-10-31,True,-13,0.016479926681026935,2024-10-14,1.64,1.6,0.024999999999999883,227.6405539391785,230.65651637799863,227.54102629778745,230.228515625,39882100,0.0,0.0,15
AAPL,2024-10-31,True,-12,0.011024667131840804,2024-10-15,1.64,1.6,0.024999999999999883,232.52781469355563,236.3898456598821,231.29355345996072,232.76670837402344,64751400,0.0,0.0,15
AAPL,2024-10-31,True,-11,-0.008851953433846371,2024-10-16,1.64,1.6,0.024999999999999883,230.52710945831015,231.04468960128423,228.77525301100687,230.70626831054688,34082200,0.0,0.0,15
AAPL,2024-10-31,True,-10,0.001596408256691939,2024-10-17,1.64,1.6,0.024999999999999883,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.0,0.0,15
AAPL,2024-10-31,True,-9,0.012276521799192919,2024-10-18,1.64,1.6,0.024999999999999883,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433597,46431500,0.0,0.0,15
AAPL,2024-10-31,True,-8,0.00629787506078916,2024-10-21,1.64,1.6,0.024999999999999883,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558597,36254500,0.0,0.0,15
AAPL,2024-10-31,True,-7,-0.0026216506649517912,2024-10-22,1.64,1.6,0.024999999999999883,232.8065348283382,235.12574323334508,231.5225172658939,234.7674102783203,38846600,0.0,0.0,15
AAPL,2024-10-31,True,-6,-0.02162310667744627,2024-10-23,1.64,1.6,0.024999999999999883,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,0.0,0.0,15
AAPL,2024-10-31,True,-5,-0.0008233558293582188,2024-10-24,1.64,1.6,0.024999999999999883,228.9146137210552,229.75073396519565,227.35189464165865,229.50189208984372,31109500,0.0,0.0,15
AAPL,2024-10-31,True,-4,0.0036431970031056693,2024-10-25,1.64,1.6,0.024999999999999883,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,0.0,0.0,15
AAPL,2024-10-31,True,-3,0.00859935641457632,2024-10-28,1.64,1.6,0.024999999999999883,232.2391553268284,233.64261197661628,231.47271808946843,232.3187713623047,36087100,0.0,0.0,15
AAPL,2024-10-31,True,-2,0.0011568288269685478,2024-10-29,1.64,1.6,0.024999999999999883,232.0201728307493,233.2444706163013,231.2437873874136,232.5875244140625,35417200,0.0,0.0,15
AAPL,2024-10-31,True,-1,-0.015277911173601555,2024-10-30,1.64,1.6,0.024999999999999883,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,15
AAPL,2024-10-31,True,0,-0.01820942164001982,2024-10-31,1.64,1.6,0.024999999999999883,228.27759840083365,228.7653339854192,224.32598787156823,224.86349487304688,64370100,0.0,0.0,15
AAPL,2024-10-31,True,1,-0.013279608790435105,2024-11-01,1.64,1.6,0.024999999999999883,219.94638005344729,224.30609500692117,219.24962577022424,221.8773956298828,65276700,0.0,0.0,15
AAPL,2024-10-31,True,2,-0.004037629710341495,2024-11-04,1.64,1.6,0.024999999999999883,219.96627293386248,221.75792231303785,218.69220372782075,220.9815368652344,44944500,0.0,0.0,15
AAPL,2024-10-31,True,3,0.006486148626393851,2024-11-05,1.64,1.6,0.024999999999999883,220.7725057228464,222.91253968716023,220.1155595539316,222.41485595703125,28111300,0.0,0.0,15
AAPL,2024-10-31,True,4,-0.0032668367157925315,2024-11-06,1.64,1.6,0.024999999999999883,221.5787719009408,225.02275032206143,220.16535179621147,221.68826293945312,54561100,0.0,0.0,15
AAPL,2024-10-31,True,5,0.021372039435148427,2024-11-07,1.64,1.6,0.024999999999999883,223.5894049928319,226.82434934768688,223.52968537330025,226.4261932373047,42137700,0.0,0.0,15
AAPL,2024-10-31,True,6,-0.001188147475848833,2024-11-08,1.64,1.6,0.024999999999999883,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734372,38328800,0.25,0.0,15
AAPL,2024-10-31,True,7,-0.01202852409172761,2024-11-11,1.64,1.6,0.024999999999999883,224.20410915529405,224.90163000948095,220.71648967954505,223.43682861328125,42005600,0.0,0.0,15
AAPL,2024-10-31,True,8,0.0,2024-11-12,1.64,1.6,0.024999999999999883,223.7557039779463,224.7920185034792,222.56991092342136,223.43682861328125,40398300,0.0,0.0,15
AAPL,2024-10-31,True,9,0.003969089723554031,2024-11-13,1.64,1.6,0.024999999999999883,223.2175952714209,225.8482560889112,221.97201694486657,224.32366943359372,48566200,0.0,0.0,15
AAPL,2024-10-31,True,10,0.013770437341629416,2024-11-14,1.64,1.6,0.024999999999999883,224.22402706703755,228.06039910056816,224.2040935569292,227.41270446777344,44923900,0.0,0.0,15
AAPL,2024-10-31,True,11,-0.014109230051908672,2024-11-15,1.64,1.6,0.024999999999999883,225.59912786989784,226.1172926822584,223.47667285882864,224.2040863037109,47923700,0.0,0.0,15
AAPL,2024-10-31,True,12,0.013422249209323889,2024-11-18,1.64,1.6,0.024999999999999883,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382807,44633700,0.0,0.0,15
AAPL,2024-10-31,True,13,0.001140245112069893,2024-11-19,1.64,1.6,0.024999999999999883,226.1770839408332,229.34584301691132,225.8582238051146,227.4724884033203,36211800,0.0,0.0,15
AAPL,2024-10-31,True,14,0.003154020989376116,2024-11-20,1.64,1.6,0.024999999999999883,227.25326410482543,229.11664435033197,225.0909420304879,228.18994140625,35169600,0.0,0.0,15
AAPL,2024-10-31,True,15,-0.0020960696120325695,2024-11-21,1.64,1.6,0.024999999999999883,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,0.0,0.0,15
AAPL,2025-01-30,True,-15,-0.011387714496238432,2025-01-07,2.4,2.36,0.0169491525423729,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,0.0,0.0,15
AAPL,2025-01-30,True,-14,0.002022971646596483,2025-01-08,2.4,2.36,0.0169491525423729,241.06423680804883,242.8479134243992,239.20085656180404,241.8414764404297,37628900,0.0,0.0,15
AAPL,2025-01-30,True,-13,-0.024103805569487102,2025-01-10,2.4,2.36,0.0169491525423729,239.16098682233465,239.3104653375161,232.1757893628752,236.01217651367188,61710900,0.0,0.0,15
AAPL,2025-01-30,True,-12,-0.010344084750700366,2025-01-13,2.4,2.36,0.0169491525423729,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0,15
AAPL,2025-01-30,True,-11,-0.00477817804434344,2025-01-14,2.4,2.36,0.0169491525423729,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0,15
AAPL,2025-01-30,True,-10,0.019675915137548072,2025-01-15,2.4,2.36,0.0169491525423729,233.80999436776756,238.11472029161555,233.6007305222416,237.028564453125,39832000,0.0,0.0,15
AAPL,2025-01-30,True,-9,-0.04040014667272318,2025-01-16,2.4,2.36,0.0169491525423729,236.51043339153568,237.16808723307213,227.2233935146464,227.45257568359372,71759100,0.0,0.0,15
AAPL,2025-01-30,True,-8,0.0075351870601032545,2025-01-17,2.4,2.36,0.0169491525423729,231.2989028272768,231.4682996512766,227.67177943063624,229.16647338867188,68488300,0.0,0.0,15
AAPL,2025-01-30,True,-7,-0.03191577620737529,2025-01-21,2.4,2.36,0.0169491525423729,223.2076373446938,223.62614984013743,218.60398468999983,221.8524475097656,98070400,0.0,0.0,15
AAPL,2025-01-30,True,-6,0.005344884720209331,2025-01-22,2.4,2.36,0.0169491525423729,219.0125058897086,223.32719072748344,219.0125058897086,223.0382232666016,64126500,0.0,0.0,15
AAPL,2025-01-30,True,-5,-0.0007593880372304129,2025-01-23,2.4,2.36,0.0169491525423729,223.94503224654224,226.2269251350915,221.51366083038823,222.8688507080078,60234800,0.0,0.0,15
AAPL,2025-01-30,True,-4,-0.0039346339600490055,2025-01-24,2.4,2.36,0.0169491525423729,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0,0.0,15
AAPL,2025-01-30,True,-3,0.031780262163757955,2025-01-27,2.4,2.36,0.0169491525423729,223.2275672861503,231.3287982977573,223.18770026542344,229.04690551757807,94863400,0.0,0.0,15
AAPL,2025-01-30,True,-2,0.036543911197910894,2025-01-28,2.4,2.36,0.0169491525423729,230.03339893004485,239.34035603116672,229.99353191106584,237.41717529296875,75707600,0.0,0.0,15
AAPL,2025-01-30,True,-1,0.004616895849009817,2025-01-29,2.4,2.36,0.0169491525423729,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100,0.0,0.0,15
AAPL,2025-01-30,True,0,-0.007394757973919863,2025-01-30,2.4,2.36,0.0169491525423729,237.82573898228924,239.93823493591583,236.37091202718116,236.7495574951172,55658300,0.0,0.0,15
AAPL,2025-01-30,True,1,-0.006692159687602395,2025-01-31,2.4,2.36,0.0169491525423729,246.31561143302469,246.31561143302469,232.61424963136,235.16519165039065,100959800,0.0,0.0,15
AAPL,2025-01-30,True,2,-0.03385597230587045,2025-02-03,2.4,2.36,0.0169491525423729,229.1764524471141,231.00994009075865,224.90161912474943,227.2034454345703,73063300,0.0,0.0,15
AAPL,2025-01-30,True,3,0.021007917727361436,2025-02-04,2.4,2.36,0.0169491525423729,226.44614576626617,232.3053512351318,225.8482620717564,231.9765167236328,45067300,0.0,0.0,15
AAPL,2025-01-30,True,4,-0.0014175666042857138,2025-02-05,2.4,2.36,0.0169491525423729,227.72160926815613,231.84696405052935,227.46253445166025,231.64767456054688,39620300,0.0,0.0,15
AAPL,2025-01-30,True,5,0.0032262139998637807,2025-02-06,2.4,2.36,0.0169491525423729,230.47183871784503,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.0,0.0,15
AAPL,2025-01-30,True,6,-0.02396876214688659,2025-02-07,2.4,2.36,0.0169491525423729,231.77721918613,233.17226081850333,226.45609706307516,226.8247985839844,39707200,0.0,0.0,15
AAPL,2025-01-30,True,7,0.001187337666050503,2025-02-10,2.4,2.36,0.0169491525423729,229.0094413336025,230.02693972945136,226.64521806905947,227.0941162109375,33115600,0.25,0.0,15
AAPL,2025-01-30,True,8,0.021831787481421783,2025-02-11,2.4,2.36,0.0169491525423729,227.64278121837336,234.6556142397685,227.57296005864197,232.05198669433597,53718400,0.0,0.0,15
AAPL,2025-01-30,True,9,0.01827014749510414,2025-02-12,2.4,2.36,0.0169491525423729,230.63545743654387,236.38140252594317,230.11672290007743,236.29161071777344,45243300,0.0,0.0,15
AAPL,2025-01-30,True,10,0.01967323592804604,2025-02-13,2.4,2.36,0.0169491525423729,236.33151730066413,241.74825103145727,234.99479296308533,240.9402313232422,53614100,0.0,0.0,15
AAPL,2025-01-30,True,11,0.012710684479589673,2025-02-14,2.4,2.36,0.0169491525423729,240.66092045804317,244.9504238462646,240.40156080072012,244.00274658203125,40896200,0.0,0.0,15
AAPL,2025-01-30,True,12,-0.0005314876576547611,2025-02-18,2.4,2.36,0.0169491525423729,243.55383619329416,244.5813199542748,241.2494791133952,243.87306213378903,48822500,0.0,0.0,15
AAPL,2025-01-30,True,13,0.001636168138018812,2025-02-19,2.4,2.36,0.0169491525423729,244.0626007630516,245.40929524371265,242.56626341463,244.27207946777344,32204200,0.0,0.0,15
AAPL,2025-01-30,True,14,0.00392051404821725,2025-02-20,2.4,2.36,0.0169491525423729,244.34192533458383,246.17742890005937,243.6935033255141,245.2297515869141,32316900,0.0,0.0,15
AAPL,2025-01-30,True,15,-0.0011390436550645644,2025-02-21,2.4,2.36,0.0169491525423729,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433597,53197400,0.0,0.0,15
AAPL,2025-05-01,True,-15,0.1532885769098551,2025-04-09,1.65,1.63,0.012269938650306761,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,0.0,0.0,15
AAPL,2025-05-01,True,-14,-0.042393803760042426,2025-04-10,1.65,1.63,0.012269938650306761,188.60833789927736,194.30438674913324,182.553152263757,189.9550323486328,121880000,0.0,0.0,15
AAPL,2025-05-01,True,-13,0.040594452856169694,2025-04-11,1.65,1.63,0.012269938650306761,185.64558871717136,199.05275825525484,185.6056778647687,197.6661529541016,87435900,0.0,0.0,15
AAPL,2025-05-01,True,-12,0.02205407661995684,2025-04-14,1.65,1.63,0.012269938650306761,210.9237150406947,212.42005238891585,200.6688176319417,202.02549743652344,101352900,0.0,0.0,15
AAPL,2025-05-01,True,-11,-0.0018764431236599766,2025-04-15,1.65,1.63,0.012269938650306761,201.36709301089155,203.01305790446213,199.3121256140358,201.6464080810547,51343900,0.0,0.0,15
AAPL,2025-05-01,True,-10,-0.03893334435103346,2025-04-16,1.65,1.63,0.012269938650306761,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808597,59732400,0.0,0.0,15
AAPL,2025-05-01,True,-9,0.013949665806890277,2025-04-17,1.65,1.63,0.012269938650306761,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,0.0,0.0,15
AAPL,2025-05-01,True,-8,-0.019392813657033492,2025-04-21,1.65,1.63,0.012269938650306761,192.79808650813249,193.3267911609043,189.34652827875263,192.6883544921875,46742500,0.0,0.0,15
AAPL,2025-05-01,True,-7,0.03406502870124406,2025-04-22,1.65,1.63,0.012269938650306761,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835935,52976400,0.0,0.0,15
AAPL,2025-05-01,True,-6,0.02433161145205509,2025-04-23,1.65,1.63,0.012269938650306761,205.4969935115097,207.49210995336895,202.30481024884085,204.1004180908203,52929200,0.0,0.0,15
AAPL,2025-05-01,True,-5,0.018426164919435495,2025-04-24,1.65,1.63,0.012269938650306761,204.38970763388747,208.32008954356945,202.44447210591892,207.8612060546875,47311000,0.0,0.0,15
AAPL,2025-05-01,True,-4,0.004367221263343435,2025-04-25,1.65,1.63,0.012269938650306761,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359372,38222300,0.0,0.0,15
AAPL,2025-05-01,True,-3,0.004109375580146679,2025-04-28,1.65,1.63,0.012269938650306761,209.48723454234343,210.9835719319316,206.95344326011443,209.62689208984372,38743100,0.0,0.0,15
AAPL,2025-05-01,True,-2,0.0050918947499905,2025-04-29,1.65,1.63,0.012269938650306761,208.1804390437069,211.72177396764008,207.86121308906752,210.6942901611328,36827600,0.0,0.0,15
AAPL,2025-05-01,True,-1,0.006107591790042166,2025-04-30,1.65,1.63,0.012269938650306761,208.78894157113288,213.0584895980106,206.16535854293036,211.9811248779297,52286500,0.0,0.0,15
AAPL,2025-05-01,True,0,0.0038588738658813515,2025-05-01,1.65,1.63,0.012269938650306761,208.5694808389541,214.0360957896086,208.3899124386699,212.79913330078125,57365700,0.0,0.0,15
AAPL,2025-05-01,True,1,-0.037361741757710676,2025-05-02,1.65,1.63,0.012269938650306761,205.58677037884885,206.4845819118293,201.66637387157863,204.8485870361328,101010600,0.0,0.0,15
AAPL,2025-05-01,True,2,-0.03145849927117084,2025-05-05,1.65,1.63,0.012269938650306761,202.6040848015313,203.60164304236295,197.72602561272544,198.40435791015625,69018500,0.0,0.0,15
AAPL,2025-05-01,True,3,-0.0019106137620794605,2025-05-06,1.65,1.63,0.012269938650306761,197.72602851406052,200.1600578713198,196.538931754607,198.02528381347656,51216500,0.0,0.0,15
AAPL,2025-05-01,True,4,-0.011384839554669735,2025-05-07,1.65,1.63,0.012269938650306761,198.6836658614824,198.9530108388585,192.77812311451905,195.7707977294922,68536700,0.0,0.0,15
AAPL,2025-05-01,True,5,0.006318533035958307,2025-05-08,1.65,1.63,0.012269938650306761,197.2372161152265,199.56152863729463,194.20463054641704,197.00778198242188,50478900,0.0,0.0,15
AAPL,2025-05-01,True,6,0.0052660880535218,2025-05-09,1.65,1.63,0.012269938650306761,198.51409591462888,200.0503289543839,197.05765414160052,198.0452423095703,36453900,0.0,0.0,15
AAPL,2025-05-01,True,7,0.0631461689965549,2025-05-12,1.65,1.63,0.012269938650306761,210.7308445260501,211.0305074927824,206.5156271207593,210.5510406494141,63775800,0.26,0.0,15
AAPL,2025-05-01,True,8,0.010152280585241868,2025-05-13,1.65,1.63,0.012269938650306761,210.19144790738707,213.1580823159532,208.76307628033237,212.6886138916016,51909300,0.0,0.0,15
AAPL,2025-05-01,True,9,-0.0028178257737544454,2025-05-14,1.65,1.63,0.012269938650306761,212.18917192393891,213.69746987061376,210.34127831689767,212.08929443359372,49325800,0.0,0.0,15
AAPL,2025-05-01,True,10,-0.004144470399044975,2025-05-15,1.65,1.63,0.012269938650306761,210.71086343228012,212.7185946451233,209.30245815432872,211.21029663085935,45029500,0.0,0.0,15
AAPL,2025-05-01,True,11,-0.0008985774907132038,2025-05-16,1.65,1.63,0.012269938650306761,212.11926693678467,212.32903558469047,209.53220664773164,211.0205078125,54737900,0.0,0.0,15
AAPL,2025-05-01,True,12,-0.01173908704907789,2025-05-19,1.65,1.63,0.012269938650306761,207.67431083672196,209.2425231134968,204.02843943795537,208.54331970214844,46140500,0.0,0.0,15
AAPL,2025-05-01,True,13,-0.009196248361484471,2025-05-20,1.65,1.63,0.012269938650306761,207.4345828831543,208.2336790492342,204.79757620413463,206.62550354003903,42496600,0.0,0.0,15
AAPL,2025-05-01,True,14,-0.023059121838798213,2025-05-21,1.65,1.63,0.012269938650306761,204.93741112479617,206.8052863577864,200.4824756537251,201.86090087890625,59211800,0.0,0.0,15
AAPL,2025-05-01,True,15,-0.0036122485818445016,2025-05-22,1.65,1.63,0.012269938650306761,200.4824720941681,202.52015274475195,199.4736073247078,201.13172912597656,46742400,0.0,0.0,15
GOOG,2020-02-03,True,-15,0.006972745449602025,2020-01-10,0.77,0.63,0.22222222222222224,70.95623044482811,71.3225072539397,70.49845648441155,71.06409454345703,36414000,0.0,0.0,15
GOOG,2020-02-03,True,-14,0.006644469764549132,2020-01-13,0.77,0.63,0.22222222222222224,71.38219488764605,71.60039554495954,70.8796811249898,71.5362777709961,33046000,0.0,0.0,15
GOOG,2020-02-03,True,-13,-0.005801691757489569,2020-01-14,0.77,0.63,0.22222222222222224,71.5253460952469,71.66401766604142,70.99649198063844,71.12124633789062,31178000,0.0,0.0,15
GOOG,2020-02-03,True,-12,0.00581452228512247,2020-01-15,0.77,0.63,0.22222222222222224,71.08793750518538,71.64388273641546,71.08793750518538,71.53478240966797,25654000,0.0,0.0,15
GOOG,2020-02-03,True,-11,0.00868549510479033,2020-01-16,0.77,0.63,0.22222222222222224,71.94435856837903,72.17051519067272,71.62028088399627,72.15609741210938,23474000,0.0,0.0,15
