ticker,eps_date,time,decision,is_amc,entry_date,current_exit_date,shifted_exit_date,entry_close,current_exit_close,shifted_exit_close,current_ret_recomputed,shifted_ret,original_ret,delta_original_vs_recomputed,delta_shifted_vs_current,cohort
MDLZ,2020-07-28,amc,hold,True,2020-07-14,2020-08-11,2020-08-12,45.69940185546875,47.7314453125,48.44914627075195,0.04446542787273011,0.06017024957962658,0.0687317947425372,-0.024266366869807085,0.015704821706896466,unfiltered
MDLZ,2020-11-02,amc,cut,True,2020-10-19,2020-11-02,2020-11-03,49.70957565307617,47.24886322021485,47.31842803955078,-0.04950177909452835,-0.0481023541663933,-0.0626187902687367,0.01311701117420834,0.0013994249281350513,unfiltered
MDLZ,2021-01-28,amc,cut,True,2021-01-13,2021-01-28,2021-01-29,50.15376663208008,49.93521118164063,48.46652221679688,-0.004357707608338424,-0.033641429718739735,-0.0034891008704361,-0.0008686067379023235,-0.02928372211040131,unfiltered
MDLZ,2021-04-27,amc,hold,True,2021-04-13,2021-05-11,2021-05-12,51.57770156860352,54.44264221191406,54.09989547729492,0.05554610919410363,0.048900858936814506,0.0569866389263264,-0.0014405297322227645,-0.006645250257289126,unfiltered
MDLZ,2021-07-27,amc,cut,True,2021-07-13,2021-07-27,2021-07-28,55.7046012878418,57.61235046386719,55.99605941772461,0.0342476049001319,0.005232209245637831,0.0362191183658637,-0.0019715134657318015,-0.02901539565449407,unfiltered
MDLZ,2021-11-02,amc,cut,True,2021-10-19,2021-11-02,2021-11-03,53.124393463134766,54.51938247680664,55.39012145996094,0.026258916530311316,0.042649484523497705,0.0269458212251763,-0.0006869046948649836,0.01639056799318639,unfiltered
MDLZ,2022-01-27,amc,cut,True,2022-01-12,2022-01-27,2022-01-28,60.176700592041016,60.26601409912109,59.328121185302734,0.0014841875044888653,-0.014101461170014984,0.003122062549955,-0.0016378750454661348,-0.01558564867450385,unfiltered
MDLZ,2022-04-26,amc,hold,True,2022-04-11,2022-05-10,2022-05-11,56.95563507080078,59.21014022827149,58.88677978515625,0.03958353119350111,0.03390612205368071,0.0397476002165566,-0.00016406902305549087,-0.0056774091398204,unfiltered
MDLZ,2022-07-26,amc,cut,True,2022-07-12,2022-07-26,2022-07-27,56.51263427734375,56.85588455200195,57.479190826416016,0.006073867888968909,0.01710337097946546,0.0105973377791825,-0.004523469890213591,0.01102950309049655,unfiltered
MDLZ,2022-11-01,amc,hold,True,2022-10-18,2022-11-15,2022-11-16,53.06095886230469,58.78989028930664,59.10818099975586,0.10796886354558266,0.11396744927176972,0.1255221584785217,-0.01755329493293903,0.005998585726187056,unfiltered
MDLZ,2023-01-31,amc,cut,True,2023-01-17,2023-01-31,2023-02-01,61.29819488525391,59.85310363769531,61.03296661376953,-0.0235747765535953,-0.004326852886628596,-0.0241574052582359,0.000582628704640601,0.019247923666966704,unfiltered
MDLZ,2023-04-27,amc,hold,True,2023-04-13,2023-05-11,2023-05-12,64.78064727783203,72.06433868408203,71.62289428710938,0.11243622458743907,0.10562177589754906,0.1160803738063775,-0.0036441492189384223,-0.006814448689890007,unfiltered
MDLZ,2023-07-27,amc,hold,True,2023-07-13,2023-08-10,2023-08-11,66.40814971923828,68.15550231933594,68.38663482666016,0.0263123217178185,0.029792805789448318,0.0324932253770231,-0.006180903659204602,0.003480484071629819,unfiltered
MDLZ,2023-11-01,amc,cut,True,2023-10-18,2023-11-01,2023-11-02,59.67019271850586,62.15372848510742,63.223426818847656,0.04162104483753959,0.05954789047027509,0.0516208728828626,-0.009999828045323012,0.0179268456327355,unfiltered
MDLZ,2024-01-30,amc,hold,True,2024-01-16,2024-02-13,2024-02-14,68.16381072998047,67.34979248046875,66.81646728515625,-0.011942088342688395,-0.019766257643098806,-0.0155907756491732,0.0036486873064848057,-0.00782416930041041,unfiltered
MDLZ,2024-04-30,amc,hold,True,2024-04-16,2024-05-14,2024-05-15,62.11264801025391,67.7138900756836,67.14906311035156,0.09017876784942414,0.08108517768017576,0.0919992743295692,-0.0018205064801450621,-0.009093590169248378,unfiltered
MDLZ,2024-07-30,amc,hold,True,2024-07-16,2024-08-13,2024-08-14,62.36944580078125,66.6423568725586,67.45714569091797,0.0685096847810025,0.08157359464741298,0.0930847733993986,-0.024575088618396093,0.013063909866410484,unfiltered
MDLZ,2024-10-29,amc,hold,True,2024-10-15,2024-11-12,2024-11-13,68.4592514038086,63.42491912841797,62.92911911010742,-0.07353764717197231,-0.08077991184977396,-0.0568553073814076,-0.01668233979056471,-0.007242264677801646,unfiltered
MDLZ,2025-02-04,amc,cut,True,2025-01-21,2025-02-04,2025-02-05,55.35678482055664,53.93441390991211,55.19340515136719,-0.025694608443305733,-0.0029513937581284733,-0.0300726811800351,0.004378072736729365,0.02274321468517726,unfiltered
MDLZ,2025-04-29,amc,hold,True,2025-04-14,2025-05-13,2025-05-14,66.09882354736328,62.07289123535156,61.49222946166992,-0.06090777559946925,-0.0696925276195346,-0.0434005483268595,-0.017507227272609747,-0.008784752020065345,unfiltered
MDT,2020-02-18,bmo,cut,False,2020-02-03,2020-02-18,2020-02-18,98.44258880615234,93.99560546875,93.99560546875,-0.045173368471232433,-0.045173368471232433,-0.0240817540589676,-0.021091614412264835,0.0,unfiltered
MDT,2020-05-21,bmo,hold,False,2020-05-07,2020-06-05,2020-06-05,83.06524658203125,85.6678695678711,85.6678695678711,0.031332273037552705,0.031332273037552705,0.0545680647670412,-0.023235791729488496,0.0,unfiltered
MDT,2020-08-25,bmo,hold,False,2020-08-11,2020-09-09,2020-09-09,85.11476135253906,90.13443756103516,90.13443756103516,0.05897538956497761,0.05897538956497761,0.0625622948127366,-0.0035869052477589952,0.0,unfiltered
MDT,2020-11-24,bmo,hold,False,2020-11-10,2020-12-09,2020-12-09,97.35877227783205,95.99050903320312,95.99050903320312,-0.014053825994480684,-0.014053825994480684,-0.0023848404800441,-0.011668985514436583,0.0,unfiltered
MDT,2021-02-23,bmo,hold,False,2021-02-08,2021-03-09,2021-03-09,100.84291076660156,99.97173309326172,99.97173309326172,-0.008638958026074506,-0.008638958026074506,-0.011401908602002,0.002762950575927495,0.0,unfiltered
MDT,2021-05-27,bmo,hold,False,2021-05-13,2021-06-11,2021-06-11,106.60316467285156,106.25120544433594,106.25120544433594,-0.003301583302857236,-0.003301583302857236,0.0053604079148132,-0.008661991217670436,0.0,unfiltered
MDT,2021-08-24,bmo,hold,False,2021-08-10,2021-09-08,2021-09-08,108.09866333007812,116.61370849609376,116.61370849609376,0.07877104955511838,0.07877104955511838,0.0650017342658753,0.013769315289243078,0.0,unfiltered
MDT,2021-11-23,bmo,cut,False,2021-11-09,2021-11-23,2021-11-23,106.02001190185548,98.2954330444336,98.2954330444336,-0.07285963016654495,-0.07285963016654495,-0.0783611744472464,0.005501544280701445,0.0,unfiltered
MDT,2022-02-22,bmo,cut,False,2022-02-07,2022-02-22,2022-02-22,88.98406219482422,90.49346923828124,90.49346923828124,0.016962667316224422,0.016962667316224422,0.0096370045995279,0.007325662716696522,0.0,unfiltered
MDT,2022-05-26,bmo,cut,False,2022-05-12,2022-05-26,2022-05-26,88.742919921875,87.27717590332031,87.27717590332031,-0.016516743193091488,-0.016516743193091488,-0.0120220627448708,-0.004494680448220687,0.0,unfiltered
MDT,2022-08-23,bmo,cut,False,2022-08-09,2022-08-23,2022-08-23,82.33997344970703,79.79283905029297,79.79283905029297,-0.030934360222618307,-0.030934360222618307,-0.035905237326572,0.004970877103953691,0.0,unfiltered
MDT,2022-11-22,bmo,cut,False,2022-11-08,2022-11-22,2022-11-22,71.48909759521484,69.47432708740234,69.47432708740234,-0.028182905863779695,-0.028182905863779695,-0.0889640170290895,0.060781111165309806,0.0,unfiltered
MDT,2023-02-21,bmo,cut,False,2023-02-06,2023-02-21,2023-02-21,76.66717529296875,76.89203643798828,76.89203643798828,0.002932951998821709,0.002932951998821709,-0.0184844561288521,0.021417408127673808,0.0,unfiltered
MDT,2023-05-25,bmo,cut,False,2023-05-11,2023-05-25,2023-05-25,80.75391387939453,75.78277587890625,75.78277587890625,-0.061559096787712875,-0.061559096787712875,-0.0656527341721352,0.0040936373844223245,0.0,unfiltered
MDT,2023-08-22,bmo,hold,False,2023-08-08,2023-09-06,2023-09-06,75.19092559814453,73.79206085205078,73.79206085205078,-0.018604169784661728,-0.018604169784661728,-0.0473325018896588,0.02872833210499707,0.0,unfiltered
MDT,2023-11-21,bmo,hold,False,2023-11-07,2023-12-06,2023-12-06,66.83345794677734,72.88239288330078,72.88239288330078,0.09050758590615637,0.09050758590615637,0.0765457868077055,0.01396179909845087,0.0,unfiltered
MDT,2024-02-20,bmo,cut,False,2024-02-05,2024-02-20,2024-02-20,80.66182708740234,79.82498168945312,79.82498168945312,-0.010374738933726868,-0.010374738933726868,-0.0203126401600636,0.009937901226336733,0.0,unfiltered
MDT,2024-05-23,bmo,cut,False,2024-05-09,2024-05-23,2024-05-23,77.58888244628906,76.29511260986328,76.29511260986328,-0.01667468064540556,-0.01667468064540556,-0.0020846133481311,-0.01459006729727446,0.0,unfiltered
MDT,2024-08-20,bmo,cut,False,2024-08-06,2024-08-20,2024-08-20,76.40679931640625,80.75777435302734,80.75777435302734,0.056944867152507905,0.056944867152507905,0.0628658373600081,-0.005920970207500195,0.0,unfiltered
MDT,2024-11-19,bmo,cut,False,2024-11-05,2024-11-19,2024-11-19,85.49402618408203,81.032470703125,81.032470703125,-0.052185581614212495,-0.052185581614212495,-0.0482588191248835,-0.003926762489328994,0.0,unfiltered
MDT,2025-02-18,bmo,cut,False,2025-02-03,2025-02-18,2025-02-18,87.05111694335938,82.76250457763672,82.76250457763672,-0.049265449040855835,-0.049265449040855835,-0.0523012508437066,0.0030358018028507627,0.0,unfiltered
MDT,2025-05-21,bmo,cut,False,2025-05-07,2025-05-21,2025-05-21,80.598388671875,81.80988311767578,81.80988311767578,0.015031248958746746,0.015031248958746746,0.0253888077454975,-0.010357558786750754,0.0,unfiltered
MET,2020-02-05,amc,hold,True,2020-01-22,2020-02-20,2020-02-21,42.12914276123047,42.81658554077149,41.95665740966797,0.016317511691067432,-0.004094205109752003,0.0190665428255221,-0.0027490311344546686,-0.020411716800819435,unfiltered
MET,2020-05-06,amc,hold,True,2020-04-22,2020-05-20,2020-05-21,26.010995864868164,27.54183578491211,27.81593132019043,0.05885356823694621,0.06939124763616245,0.0689506810483935,-0.01009711281144729,0.010537679399216238,unfiltered
MET,2020-08-05,amc,hold,True,2020-07-22,2020-08-19,2020-08-20,31.91065788269043,32.11827850341797,31.630613327026367,0.006506309631433949,-0.00877589414463209,0.009132891575746,-0.0026265819443120515,-0.015282203776066039,unfiltered
MET,2020-11-04,amc,cut,True,2020-10-21,2020-11-04,2020-11-05,32.90021133422852,33.19432067871094,35.00724792480469,0.008939436330502648,0.06404325398311528,0.0035533874816182,0.005386048848884448,0.05510381765261263,unfiltered
MET,2021-02-03,amc,hold,True,2021-01-20,2021-02-18,2021-02-19,43.96120071411133,47.24419784545898,48.17206954956055,0.07467942362852309,0.09578602874915454,0.0649882066720426,0.009691216956480495,0.02110660512063145,unfiltered
MET,2021-05-05,amc,hold,True,2021-04-21,2021-05-19,2021-05-20,53.82522201538086,56.09909439086914,55.77892303466797,0.042245480656605716,0.03629712885770964,0.0676371591580053,-0.02539167850139959,-0.005948351798896079,unfiltered
MET,2021-08-04,amc,hold,True,2021-07-21,2021-08-18,2021-08-19,51.04559326171875,53.17939376831055,52.57756042480469,0.04180185536587788,0.03001174176253185,0.0650935454027372,-0.02329169003685931,-0.01179011360334603,unfiltered
MET,2021-11-03,amc,hold,True,2021-10-20,2021-11-17,2021-11-18,58.09000778198242,55.47955322265625,55.06650924682617,-0.04493809966635687,-0.05204851317121084,-0.0317077142703818,-0.01323038539597507,-0.007110413504853974,unfiltered
MET,2022-02-02,amc,hold,True,2022-01-19,2022-02-16,2022-02-17,58.66965866088867,63.302005767822266,61.77986907958984,0.07895643527958152,0.05301224669940918,0.0563298792514215,0.022626556028160015,-0.025944188580172334,unfiltered
MET,2022-05-04,amc,hold,True,2022-04-20,2022-05-18,2022-05-19,64.10734558105469,56.45433044433594,55.62517547607422,-0.11937813159090471,-0.13231198434594305,-0.112023165504231,-0.007354966086673714,-0.012933852755038333,unfiltered
MET,2022-08-03,amc,hold,True,2022-07-20,2022-08-17,2022-08-18,54.63552474975586,60.63329315185547,61.11857986450195,0.10977781268818898,0.11866006859895784,0.1185392396962496,-0.008761427008060624,0.008882255910768855,unfiltered
MET,2022-11-02,amc,cut,True,2022-10-19,2022-11-02,2022-11-03,60.51646423339844,66.11517333984375,65.70179748535156,0.09251546958943835,0.0856846697446576,0.0918667102950621,0.0006487592943762444,-0.006830799844780744,unfiltered
MET,2023-02-01,amc,hold,True,2023-01-18,2023-02-15,2023-02-16,63.479000091552734,66.01483154296875,66.04217529296875,0.039947564513598266,0.040378317202842906,0.019459722739157,0.020487841774441264,0.00043075268924464005,unfiltered
MET,2023-05-03,amc,hold,True,2023-04-19,2023-05-17,2023-05-18,56.32767105102539,47.5669174194336,47.73252487182617,-0.15553196977832995,-0.15259189699877984,-0.1486451795089008,-0.006886790269429149,0.002940072779550107,unfiltered
MET,2023-08-02,amc,cut,True,2023-07-19,2023-08-02,2023-08-03,55.44259643554688,57.73353576660156,59.27003479003906,0.041320924313455354,0.06903425525789819,0.0569310429401235,-0.015610118626668147,0.027713330944442838,unfiltered
MET,2023-11-01,amc,cut,True,2023-10-18,2023-11-01,2023-11-02,58.51612091064453,55.64040756225586,55.66823196411133,-0.04914395048126918,-0.04866845071432524,-0.0619330786210077,0.012789128139738516,0.00047549976694394314,unfiltered
MET,2024-01-31,amc,cut,True,2024-01-17,2024-01-31,2024-02-01,63.07907104492188,64.86636352539062,61.15141296386719,0.028334159822929417,-0.030559392348722292,0.0161242979770648,0.012209861845864617,-0.05889355217165171,unfiltered
MET,2024-05-01,amc,cut,True,2024-04-17,2024-05-01,2024-05-02,65.00460815429688,67.79643249511719,66.24960327148438,0.04294809891313478,0.019152413229418075,0.0427967026074342,0.000151396305700581,-0.023795685683716705,unfiltered
MET,2024-07-31,amc,hold,True,2024-07-17,2024-08-14,2024-08-15,72.41177368164062,68.2060775756836,68.73308563232422,-0.058080280210334734,-0.05080234694277497,-0.0516066099675688,-0.006473670242765933,0.007277933267559766,unfiltered
MET,2024-10-30,amc,hold,True,2024-10-16,2024-11-13,2024-11-14,81.62114715576172,79.14220428466797,79.70186614990234,-0.030371330929263474,-0.023514506628983245,-0.0358047852988143,0.005433454369550825,0.006856824300280229,unfiltered
MET,2025-02-05,amc,cut,True,2025-01-22,2025-02-05,2025-02-06,82.75099182128906,82.54387664794922,81.25230407714844,-0.0025028723980388135,-0.018110813068890175,-0.0153619570753075,0.012859084677268687,-0.015607940670851361,unfiltered
MET,2025-04-30,amc,cut,True,2025-04-15,2025-04-30,2025-05-01,70.60900115966797,73.192138671875,73.58058166503906,0.036583685787677345,0.0420850097943104,0.0331733260732001,0.003410359714477243,0.005501324006633057,unfiltered
META,2020-01-29,amc,cut,True,2020-01-14,2020-01-29,2020-01-30,217.35430908203125,221.4918365478516,207.8985137939453,0.01903586583258776,-0.043504061769105484,0.0059482922074902,0.013087573625097562,-0.06253992760169325,unfiltered
META,2020-04-29,amc,cut,True,2020-04-15,2020-04-29,2020-04-30,175.59205627441406,192.67794799804688,203.11607360839844,0.09730446858558972,0.1567497865106724,0.0899140495670898,0.007390419018499919,0.059445317925082675,unfiltered
META,2020-07-30,amc,hold,True,2020-07-16,2020-08-13,2020-08-14,239.05401611328125,259.26544189453125,259.20587158203125,0.08454752657940023,0.08429833472950565,0.0874813704583958,-0.0029338438789955623,-0.0002491918498945811,unfiltered
META,2020-10-29,amc,hold,True,2020-10-15,2020-11-12,2020-11-13,264.6432189941406,272.9381103515625,274.7935485839844,0.03134367617258138,0.03835476921881176,0.0119931271283248,0.01935054904425658,0.007011093046230377,unfiltered
META,2021-01-27,amc,hold,True,2021-01-12,2021-02-10,2021-02-11,249.13491821289065,269.753173828125,268.2846374511719,0.08275939704933544,0.07686485449589764,0.0585191343091193,0.024240262740216137,-0.005894542553437798,unfiltered
META,2021-04-28,amc,hold,True,2021-04-14,2021-05-12,2021-05-13,300.4621276855469,300.1942138671875,302.88311767578125,-0.0008916725060262864,0.00805755457063162,-0.0232762129334752,0.022384540427448914,0.008949227076657906,unfiltered
META,2021-07-28,amc,hold,True,2021-07-14,2021-08-11,2021-08-12,344.9232482910156,357.1571655273437,359.8262634277344,0.035468520306889184,0.04320675747592673,0.022352048298609,0.013116472008280183,0.007738237169037543,unfiltered
META,2021-10-25,amc,cut,True,2021-10-11,2021-10-25,2021-10-26,322.9159545898437,326.13067626953125,313.3509826660156,0.009955289089914388,-0.029620623533380908,-0.0041205431024352,0.014075832192349588,-0.039575912623295295,unfiltered
META,2022-02-02,amc,cut,True,2022-01-19,2022-02-02,2022-02-03,317.1015319824219,320.4849548339844,235.90870666503903,0.010669840761759808,-0.25604677722554703,0.0152441529680209,-0.004574312206261092,-0.26671661798730684,unfiltered
META,2022-04-27,amc,hold,True,2022-04-12,2022-05-11,2022-05-12,212.47262573242188,187.2704162597656,189.7509307861328,-0.11861391266654164,-0.10693939921890783,-0.1280604939161869,0.009446581249645258,0.011674513447633816,unfiltered
META,2022-07-27,amc,hold,True,2022-07-13,2022-08-10,2022-08-11,162.21702575683594,176.9513702392578,176.10800170898438,0.09083106051092771,0.08563204686646819,0.092301051131665,-0.0014699906207372854,-0.005199013644459516,unfiltered
META,2022-10-26,amc,hold,True,2022-10-12,2022-11-09,2022-11-10,126.50723266601562,100.67991638183594,110.99893188476562,-0.20415683546224495,-0.12258825408182439,-0.2105957322230094,0.006438896760764451,0.08156858138042056,unfiltered
META,2023-02-01,amc,hold,True,2023-01-18,2023-02-15,2023-02-16,131.98423767089844,175.7805938720703,171.0973358154297,0.33183020165163746,0.2963467368130688,0.3088062653880472,0.023023936263590283,-0.03548346483856868,unfiltered
META,2023-04-26,amc,hold,True,2023-04-12,2023-05-10,2023-05-11,212.33372497558597,231.26515197753903,233.95404052734372,0.08915883241877753,0.10182233441363886,0.089922808185306,-0.0007639757665284658,0.012663501994861326,unfiltered
META,2023-07-26,amc,cut,True,2023-07-12,2023-07-26,2023-07-27,306.9313049316406,296.2452697753906,309.28289794921875,-0.03481572255599663,0.007661626493595586,0.0009388282021725,-0.03575455075816913,0.04247734904959222,unfiltered
META,2023-10-25,amc,hold,True,2023-10-11,2023-11-08,2023-11-09,325.2674560546875,317.2900695800781,318.0540771484375,-0.02452562138054204,-0.022176761836994907,-0.0064006501568188,-0.018124971223723238,0.0023488595435471327,unfiltered
META,2024-02-01,amc,hold,True,2024-01-18,2024-02-15,2024-02-16,373.2013244628906,480.26116943359375,469.6345825195313,0.2868688773406234,0.25839473693033366,0.3139779038738366,-0.027109026533213232,-0.028474140410289728,unfiltered
META,2024-04-24,amc,hold,True,2024-04-10,2024-05-08,2024-05-09,516.3296508789062,469.4176940917969,472.21868896484375,-0.09085660044364086,-0.08543178149652253,-0.0857031908389376,-0.005153409604703257,0.005424818947118326,unfiltered
META,2024-07-31,amc,hold,True,2024-07-17,2024-08-14,2024-08-15,459.334716796875,523.7325439453125,534.24169921875,0.14019804032560246,0.1630771193264715,0.0754813643022651,0.06471667602333736,0.02287907900086905,unfiltered
META,2024-10-30,amc,hold,True,2024-10-16,2024-11-13,2024-11-14,574.02197265625,577.2166137695312,574.3902587890625,0.005565363810897672,0.0006415889118465135,-0.0106947625738643,0.016260126384761972,-0.004923774899051159,unfiltered
META,2025-01-29,amc,hold,True,2025-01-14,2025-02-12,2025-02-13,591.8753051757812,722.4812622070312,725.6486206054688,0.22066464995099144,0.22601604469704673,0.1924119451397956,0.02825270481119585,0.005351394746055282,unfiltered
META,2025-04-30,amc,hold,True,2025-04-15,2025-05-14,2025-05-15,519.8981323242188,657.3093872070312,641.8775634765625,0.26430419026225715,0.23462179140177208,0.2406112834861209,0.023692906776136252,-0.02968239886048507,unfiltered
MMM,2020-01-28,bmo,cut,False,2020-01-13,2020-01-28,2020-01-28,120.75748443603516,110.51858520507812,110.51858520507812,-0.08478894106460577,-0.08478894106460577,-0.0825067905200949,-0.0022821505445108775,0.0,unfiltered
MMM,2020-04-28,bmo,hold,False,2020-04-14,2020-05-12,2020-05-12,101.12043762207033,95.31482696533205,95.31482696533205,-0.057412831602215664,-0.057412831602215664,-0.0333331295764526,-0.024079702025763067,0.0,unfiltered
MMM,2020-07-28,bmo,cut,False,2020-07-14,2020-07-28,2020-07-28,107.8369598388672,105.65357971191406,105.65357971191406,-0.02024704823110368,-0.02024704823110368,0.0034238890257956,-0.023670937256899283,0.0,unfiltered
MMM,2020-10-27,bmo,hold,False,2020-10-13,2020-11-10,2020-11-10,114.37133026123048,116.0941390991211,116.0941390991211,0.01506329281958707,0.01506329281958707,0.0029054993647428,0.01215779345484427,0.0,unfiltered
MMM,2021-01-26,bmo,hold,False,2021-01-11,2021-02-09,2021-02-09,114.37071228027344,125.26779174804688,125.26779174804688,0.0952785835683998,0.0952785835683998,0.0859442343022025,0.009334349266197306,0.0,unfiltered
MMM,2021-04-27,bmo,hold,False,2021-04-13,2021-05-11,2021-05-11,137.1403045654297,142.2009735107422,142.2009735107422,0.0369013978884527,0.0369013978884527,0.0297731197708335,0.007128278117619204,0.0,unfiltered
MMM,2021-07-27,bmo,hold,False,2021-07-13,2021-08-10,2021-08-10,140.3503875732422,140.10426330566406,140.10426330566406,-0.001753641524143923,-0.001753641524143923,-0.0036502583904173,0.001896616866273377,0.0,unfiltered
MMM,2021-10-26,bmo,hold,False,2021-10-12,2021-11-09,2021-11-09,124.36758422851562,128.47695922851562,128.47695922851562,0.033042171121128616,0.033042171121128616,0.0286473688779012,0.004394802243227417,0.0,unfiltered
MMM,2022-01-25,bmo,hold,False,2022-01-10,2022-02-08,2022-02-08,126.7225341796875,116.00814819335938,116.00814819335938,-0.08454996623675115,-0.08454996623675115,-0.0974716727896021,0.01292170655285095,0.0,unfiltered
MMM,2022-04-26,bmo,hold,False,2022-04-11,2022-05-10,2022-05-10,108.26604461669922,107.54484558105467,107.54484558105467,-0.006661359415113477,-0.006661359415113477,-0.004605848470728,-0.002055510944385477,0.0,unfiltered
MMM,2022-07-26,bmo,cut,False,2022-07-12,2022-07-26,2022-07-26,94.84873962402344,102.53425598144533,102.53425598144533,0.08102918803019388,0.08102918803019388,0.0910007056118054,-0.009971517581611522,0.0,unfiltered
MMM,2022-10-25,bmo,cut,False,2022-10-11,2022-10-25,2022-10-25,80.10201263427734,87.21137237548828,87.21137237548828,0.0887538216258088,0.0887538216258088,0.0925688675809821,-0.0038150459551732907,0.0,unfiltered
MMM,2023-01-24,bmo,cut,False,2023-01-09,2023-01-24,2023-01-24,94.40511322021484,85.62654113769531,85.62654113769531,-0.09298831157632448,-0.09298831157632448,-0.0924871719443798,-0.0005011396319446748,0.0,unfiltered
MMM,2023-04-25,bmo,hold,False,2023-04-11,2023-05-09,2023-05-09,78.88391876220703,76.04725646972656,76.04725646972656,-0.03595995656645168,-0.03595995656645168,-0.0190733061594671,-0.016886650406984578,0.0,unfiltered
MMM,2023-07-25,bmo,hold,False,2023-07-11,2023-08-08,2023-08-08,78.06102752685547,79.74601745605469,79.74601745605469,0.021585546367802078,0.021585546367802078,0.0713035667413541,-0.049718020373552024,0.0,unfiltered
MMM,2023-10-24,bmo,hold,False,2023-10-10,2023-11-07,2023-11-07,70.45983123779297,72.41100311279297,72.41100311279297,0.027691974856071333,0.027691974856071333,0.0460411962162872,-0.01834922136021587,0.0,unfiltered
MMM,2024-01-23,bmo,cut,False,2024-01-08,2024-01-23,2024-01-23,85.95500183105469,75.87980651855469,75.87980651855469,-0.11721476467771919,-0.11721476467771919,-0.1150197315442213,-0.0021950331334978923,0.0,unfiltered
MMM,2024-04-30,bmo,hold,False,2024-04-16,2024-05-14,2024-05-14,87.41143035888672,96.08058166503906,96.08058166503906,0.09917640371012415,0.09917640371012415,0.096166564391813,0.0030098393183111555,0.0,unfiltered
MMM,2024-07-26,bmo,hold,False,2024-07-12,2024-08-09,2024-08-09,100.57600402832033,120.0357894897461,120.0357894897461,0.1934833825367157,0.1934833825367157,0.2028478906109583,-0.009364508074242578,0.0,unfiltered
MMM,2024-10-22,bmo,cut,False,2024-10-08,2024-10-22,2024-10-22,130.90744018554688,128.0305633544922,128.0305633544922,-0.02197641957536589,-0.02197641957536589,-0.0231370431941065,0.0011606236187406103,0.0,unfiltered
MMM,2025-01-21,bmo,cut,False,2025-01-03,2025-01-21,2025-01-21,126.8940887451172,143.5240936279297,143.5240936279297,0.1310542125899652,0.1310542125899652,0.1325365237503784,-0.0014823111604131967,0.0,unfiltered
MMM,2025-04-22,bmo,hold,False,2025-04-07,2025-05-06,2025-05-06,126.22393035888672,135.52256774902344,135.52256774902344,0.07366778521076256,0.07366778521076256,0.0875423382117361,-0.013874553000973538,0.0,unfiltered
MO,2020-01-30,bmo,cut,False,2020-01-15,2020-01-30,2020-01-30,31.236404418945312,29.255571365356445,29.255571365356445,-0.06341424662780537,-0.06341424662780537,-0.056418366983481,-0.006995879644324368,0.0,unfiltered
MO,2020-04-30,bmo,hold,False,2020-04-16,2020-05-14,2020-05-14,25.30069923400879,22.701744079589844,22.701744079589844,-0.10272266115576256,-0.10272266115576256,-0.1139085128048743,0.011185851649111733,0.0,unfiltered
MO,2020-07-28,bmo,cut,False,2020-07-14,2020-07-28,2020-07-28,26.275793075561523,27.210100173950195,27.210100173950195,0.035557712595082336,0.035557712595082336,0.0574485150987365,-0.02189080250365416,0.0,unfiltered
MO,2020-10-30,bmo,cut,False,2020-10-16,2020-10-30,2020-10-30,25.805814743041992,23.553607940673828,23.553607940673828,-0.08727516743006247,-0.08727516743006247,-0.0911837075814552,0.003908540151392734,0.0,unfiltered
MO,2021-01-28,bmo,cut,False,2021-01-13,2021-01-28,2021-01-28,27.37333869934082,28.41258430480957,28.41258430480957,0.037965613799743725,0.037965613799743725,0.0420231217511932,-0.004057507951449477,0.0,unfiltered
MO,2021-04-29,bmo,cut,False,2021-04-15,2021-04-29,2021-04-29,34.977081298828125,31.581714630126957,31.581714630126957,-0.09707404227621841,-0.09707404227621841,-0.0925022251842622,-0.004571817091956212,0.0,unfiltered
MO,2021-07-29,bmo,cut,False,2021-07-15,2021-07-29,2021-07-29,32.750911712646484,33.51641082763672,33.51641082763672,0.023373368097555636,0.023373368097555636,0.0218670124170299,0.0015063556805257373,0.0,unfiltered
MO,2021-10-28,bmo,cut,False,2021-10-14,2021-10-28,2021-10-28,34.17892074584961,31.30668830871582,31.30668830871582,-0.08403519989678343,-0.08403519989678343,-0.0696993185802914,-0.014335881316492036,0.0,unfiltered
MO,2022-01-27,bmo,cut,False,2022-01-12,2022-01-27,2022-01-27,35.422142028808594,36.030521392822266,36.030521392822266,0.017175115031690558,0.017175115031690558,0.0173809862596481,-0.00020587122795754156,0.0,unfiltered
MO,2022-04-28,bmo,cut,False,2022-04-13,2022-04-28,2022-04-28,39.89743423461914,40.18865966796875,40.18865966796875,0.007299352425447658,0.007299352425447658,0.0052813642309237,0.0020179881945239586,0.0,unfiltered
MO,2022-07-28,bmo,cut,False,2022-07-14,2022-07-28,2022-07-28,30.89861869812012,32.65768051147461,32.65768051147461,0.05693011168364981,0.05693011168364981,0.048618015497863,0.008312096185786808,0.0,unfiltered
MO,2022-10-27,bmo,cut,False,2022-10-13,2022-10-27,2022-10-27,34.822235107421875,34.46558380126953,34.46558380126953,-0.010242056693148038,-0.010242056693148038,0.0149719080833257,-0.025213964776473738,0.0,unfiltered
