ticker,eps_date,beat,rel_day,ret,price_date,act_eps,est_eps,surprise,open,high,low,close,volume,dividends,stock splits,window
AAPL,2023-02-02,False,-8,0.023500548609888927,2023-01-23,1.88,1.94,-0.03092783505154642,136.19917447397063,141.32687064316994,135.98223278773898,139.14759826660156,81760300,0.0,0.0,10
AAPL,2023-02-02,False,-7,0.010062969498234375,2023-01-24,1.88,1.94,-0.03092783505154642,138.35870860544605,141.1690797184196,138.34885309206118,140.54783630371094,66435100,0.0,0.0,10
AAPL,2023-02-02,False,-6,-0.004700713054027195,2023-01-25,1.88,1.94,-0.03092783505154642,138.93064978868992,140.44922647148869,136.87957443059517,139.8871612548828,65799300,0.0,0.0,10
AAPL,2023-02-02,False,-5,0.014803365531715018,2023-01-26,1.88,1.94,-0.03092783505154642,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100,0.0,0.0,10
AAPL,2023-02-02,False,-4,0.013684092742006992,2023-01-27,1.88,1.94,-0.03092783505154642,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,0.0,0.0,10
AAPL,2023-02-02,False,-3,-0.02007801146578736,2023-01-30,1.88,1.94,-0.03092783505154642,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,0.0,0.0,10
AAPL,2023-02-02,False,-2,0.009021117771538245,2023-01-31,1.88,1.94,-0.03092783505154642,140.71548650765396,142.33267863745013,140.3013291990389,142.2833709716797,65874500,0.0,0.0,10
AAPL,2023-02-02,False,-1,0.007900751156902697,2023-02-01,1.88,1.94,-0.03092783505154642,141.967828937729,144.571114195543,139.3546881653997,143.4075164794922,77663600,0.0,0.0,10
AAPL,2023-02-02,False,0,0.03706254977599799,2023-02-02,1.88,1.94,-0.03092783505154642,146.82925275349945,149.07754375931228,146.10940902226113,148.72256469726562,118339000,0.0,0.0,10
AAPL,2023-02-02,False,1,0.024399688016906618,2023-02-03,1.88,1.94,-0.03092783505154642,145.97132678498124,155.1913011660709,145.77411121969988,152.35134887695312,154357300,0.0,0.0,10
AAPL,2023-02-02,False,2,-0.017928793215242322,2023-02-06,1.88,1.94,-0.03092783505154642,150.44820252682044,150.97083056548323,148.68308779153134,149.619873046875,69858300,0.0,0.0,10
AAPL,2023-02-02,False,3,0.019244733153515714,2023-02-07,1.88,1.94,-0.03092783505154642,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,0.0,0.0,10
AAPL,2023-02-02,False,4,-0.01765285277689277,2023-02-08,1.88,1.94,-0.03092783505154642,151.7399690202295,152.4302309897519,149.06765083879986,149.80722045898438,64120100,0.0,0.0,10
AAPL,2023-02-02,False,5,-0.00691155197628468,2023-02-09,1.88,1.94,-0.03092783505154642,151.64135380753217,152.1837078719676,148.3280813053058,148.77182006835938,56007100,0.0,0.0,10
AAPL,2023-02-02,False,6,0.0024562278010771266,2023-02-10,1.88,1.94,-0.03092783505154642,147.60647199630503,149.46314684794623,147.36944294161282,149.13723754882812,57450700,0.23,0.0,10
AAPL,2023-02-02,False,7,0.018806800753602193,2023-02-13,1.88,1.94,-0.03092783505154642,149.07798723256394,152.34693578344766,149.04836048379,151.94203186035156,62199000,0.0,0.0,10
AAPL,2023-02-02,False,8,-0.004224882660838536,2023-02-14,1.88,1.94,-0.03092783505154642,150.2334863638484,151.8630330104811,148.98911761787627,151.3000946044922,61707600,0.0,0.0,10
AAPL,2023-02-02,False,9,0.01390334001875626,2023-02-15,1.88,1.94,-0.03092783505154642,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,0.0,0.0,10
AAPL,2023-02-02,False,10,-0.010429341610945442,2023-02-16,1.88,1.94,-0.03092783505154642,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,0.0,0.0,10
AAPL,2023-05-04,True,-10,-0.005846135695825483,2023-04-20,1.52,1.43,0.062937062937063,164.03026014199096,165.78818457608216,163.50683405035485,164.58331298828125,52456400,0.0,0.0,10
AAPL,2023-05-04,True,-9,-0.009780985435742906,2023-04-21,1.52,1.43,0.062937062937063,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300,0.0,0.0,10
AAPL,2023-05-04,True,-8,0.0018783530901211876,2023-04-24,1.52,1.43,0.062937062937063,162.9537385417183,163.54630361878327,161.85750369783725,163.27964782714844,41949600,0.0,0.0,10
AAPL,2023-05-04,True,-7,-0.009435555354114888,2023-04-25,1.52,1.43,0.062937062937063,163.1414017604714,164.2475072794641,161.69950129216383,161.739013671875,48714100,0.0,0.0,10
AAPL,2023-05-04,True,-6,-6.113364418403044e-05,2023-04-26,1.52,1.43,0.062937062937063,161.03781003602157,163.23027992570658,160.78103984940847,161.7291259765625,45498800,0.0,0.0,10
AAPL,2023-05-04,True,-5,0.028395200338142468,2023-04-27,1.52,1.43,0.062937062937063,163.1413887265841,166.46959064736794,163.1413887265841,166.3214569091797,64902300,0.0,0.0,10
AAPL,2023-05-04,True,-4,0.007541162911008703,2023-04-28,1.52,1.43,0.062937062937063,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.0,0.0,10
AAPL,2023-05-04,True,-3,-0.0005304017157881091,2023-05-01,1.52,1.43,0.062937062937063,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900,0.0,0.0,10
AAPL,2023-05-04,True,-2,-0.006191273527600072,2023-05-02,1.52,1.43,0.062937062937063,167.98065584567004,168.2374411469596,165.46227619804043,166.4498748779297,48425700,0.0,0.0,10
AAPL,2023-05-04,True,-1,-0.006467274616882235,2023-05-03,1.52,1.43,0.062937062937063,167.3979781580158,168.80036649116937,165.08700083730753,165.37339782714844,65136000,0.0,0.0,10
AAPL,2023-05-04,True,0,-0.009913534074970753,2023-05-04,1.52,1.43,0.062937062937063,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,0.0,0.0,10
AAPL,2023-05-04,True,1,0.04692693301662776,2023-05-05,1.52,1.43,0.062937062937063,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,0.0,0.0,10
AAPL,2023-05-04,True,2,-0.00040341758428885655,2023-05-08,1.52,1.43,0.062937062937063,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,0.0,0.0,10
AAPL,2023-05-04,True,3,-0.009971160743346696,2023-05-09,1.52,1.43,0.062937062937063,170.90392591816433,171.38783954566773,169.47191108630196,169.63980102539062,45326900,0.0,0.0,10
AAPL,2023-05-04,True,4,0.010420944826334377,2023-05-10,1.52,1.43,0.062937062937063,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,0.0,0.0,10
AAPL,2023-05-04,True,5,0.0010946849515938162,2023-05-11,1.52,1.43,0.062937062937063,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.0,0.0,10
AAPL,2023-05-04,True,6,-0.005417553749150983,2023-05-12,1.52,1.43,0.062937062937063,171.70401959715826,172.13916641173466,169.11293731632776,170.66561889648438,45533100,0.24,0.0,10
AAPL,2023-05-04,True,7,-0.0028973399654637078,2023-05-15,1.52,1.43,0.062937062937063,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,0.0,0.0,10
AAPL,2023-05-04,True,8,0.0,2023-05-16,1.52,1.43,0.062937062937063,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,0.0,0.0,10
AAPL,2023-05-04,True,9,0.0036031016282149775,2023-05-17,1.52,1.43,0.062937062937063,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,0.0,0.0,10
AAPL,2023-05-04,True,10,0.013666181848786652,2023-05-18,1.52,1.43,0.062937062937063,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.0,0.0,10
AAPL,2023-08-03,True,-10,-0.010097371493211438,2023-07-20,1.26,1.19,0.05882352941176476,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200,0.0,0.0,10
AAPL,2023-08-03,True,-9,-0.006161555857164935,2023-07-21,1.26,1.19,0.05882352941176476,191.95805149771712,192.8184459451999,189.1197125887689,189.82188415527344,71951700,0.0,0.0,10
AAPL,2023-08-03,True,-8,0.004219959426589703,2023-07-24,1.26,1.19,0.05882352941176476,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800,0.0,0.0,10
AAPL,2023-08-03,True,-7,0.004513608946818737,2023-07-25,1.26,1.19,0.05882352941176476,191.19652904765343,192.2942803636932,190.79104993758423,191.4833221435547,37283200,0.0,0.0,10
AAPL,2023-08-03,True,-6,0.004545044880286175,2023-07-26,1.26,1.19,0.05882352941176476,191.53277997466063,193.4810415222525,191.18665140498052,192.35362243652344,47471900,0.0,0.0,10
AAPL,2023-08-03,True,-5,-0.006581185739873097,2023-07-27,1.26,1.19,0.05882352941176476,193.85681092926023,195.02378170806344,190.4251031652346,191.08770751953125,47460200,0.0,0.0,10
AAPL,2023-08-03,True,-4,0.013508210890509353,2023-07-28,1.26,1.19,0.05882352941176476,192.5217578883548,194.4601353557404,191.99760780036655,193.66896057128903,48291400,0.0,0.0,10
AAPL,2023-08-03,True,-3,0.003165937995896817,2023-07-31,1.26,1.19,0.05882352941176476,193.89640887829788,194.3216715292241,193.10523413200036,194.2821044921875,38824100,0.0,0.0,10
AAPL,2023-08-03,True,-2,-0.004275996051670061,2023-08-01,1.26,1.19,0.05882352941176476,194.07440747187567,194.55899044039091,193.12499487022708,193.45135498046875,35175100,0.0,0.0,10
AAPL,2023-08-03,True,-1,-0.015489869560155411,2023-08-02,1.26,1.19,0.05882352941176476,192.88766337294663,193.02611782368743,189.73287873889475,190.45481872558597,50389300,0.0,0.0,10
AAPL,2023-08-03,True,0,-0.007321710027531014,2023-08-03,1.26,1.19,0.05882352941176476,189.45595867004647,190.247118290272,188.58566497931545,189.06036376953125,61235200,0.0,0.0,10
AAPL,2023-08-03,True,1,-0.04802013839903274,2023-08-04,1.26,1.19,0.05882352941176476,183.47270249377223,185.31217710978223,179.9124241755589,179.98165893554688,115956800,0.0,0.0,10
AAPL,2023-08-03,True,2,-0.01725376883868268,2023-08-07,1.26,1.19,0.05882352941176476,180.12009916893692,181.1090636137841,175.3928503297996,176.8762969970703,97576100,0.0,0.0,10
AAPL,2023-08-03,True,3,0.005311701884915809,2023-08-08,1.26,1.19,0.05882352941176476,177.70702446409274,178.28062565603474,175.6203088706347,177.81581115722656,67823000,0.0,0.0,10
AAPL,2023-08-03,True,4,-0.008954259196314318,2023-08-09,1.26,1.19,0.05882352941176476,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,0.0,0.0,10
AAPL,2023-08-03,True,5,-0.0012346534199094705,2023-08-10,1.26,1.19,0.05882352941176476,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900,0.0,0.0,10
AAPL,2023-08-03,True,6,0.0003375891470724923,2023-08-11,1.26,1.19,0.05882352941176476,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,52036700,0.24,0.0,10
AAPL,2023-08-03,True,7,0.009393233595857309,2023-08-14,1.26,1.19,0.05882352941176476,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,0.0,0.0,10
AAPL,2023-08-03,True,8,-0.011200299476002873,2023-08-15,1.26,1.19,0.05882352941176476,177.14489684716207,177.73906787465037,175.3326457472995,175.728759765625,43622600,0.0,0.0,10
AAPL,2023-08-03,True,9,-0.004959206568628138,2023-08-16,1.26,1.19,0.05882352941176476,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,0.0,0.0,10
AAPL,2023-08-03,True,10,-0.014555152617748535,2023-08-17,1.26,1.19,0.05882352941176476,175.42175166053434,175.7881578465257,171.79724982185638,172.3122100830078,66062900,0.0,0.0,10
AAPL,2023-11-02,True,-10,-0.0021611329057743545,2023-10-19,1.46,1.39,0.050359712230215875,174.33240207355175,176.11494506219307,173.4906561558451,173.75804138183594,59302900,0.0,0.0,10
AAPL,2023-11-02,True,-9,-0.014704049833293875,2023-10-20,1.46,1.39,0.050359712230215875,173.60951658974062,173.7184502104905,170.96541700693638,171.20309448242188,64244000,0.0,0.0,10
AAPL,2023-11-02,True,-8,0.0006940306236222771,2023-10-23,1.46,1.39,0.050359712230215875,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,55980100,0.0,0.0,10
AAPL,2023-11-02,True,-7,0.002543251530381818,2023-10-24,1.46,1.39,0.050359712230215875,171.3714130102576,171.985394156852,169.7869270122857,171.75762939453125,43816600,0.0,0.0,10
AAPL,2023-11-02,True,-6,-0.013491635090297827,2023-10-25,1.46,1.39,0.050359712230215875,170.21277093543313,171.38131769667615,168.99469104064443,169.44033813476562,57157000,0.0,0.0,10
AAPL,2023-11-02,True,-5,-0.02460546869441982,2023-10-26,1.46,1.39,0.050359712230215875,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300,0.0,0.0,10
AAPL,2023-11-02,True,-4,0.007969375911024645,2023-10-27,1.46,1.39,0.050359712230215875,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100,0.0,0.0,10
AAPL,2023-11-02,True,-3,0.012305255859154984,2023-10-30,1.46,1.39,0.050359712230215875,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,51131000,0.0,0.0,10
AAPL,2023-11-02,True,-2,0.0028187982254228583,2023-10-31,1.46,1.39,0.050359712230215875,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000,0.0,0.0,10
AAPL,2023-11-02,True,-1,0.018738564720501394,2023-11-01,1.46,1.39,0.050359712230215875,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900,0.0,0.0,10
AAPL,2023-11-02,True,0,0.020693214401296123,2023-11-02,1.46,1.39,0.050359712230215875,173.81746191423957,176.05553449603235,173.7580463313888,175.8475799560547,77334800,0.0,0.0,10
AAPL,2023-11-02,True,1,-0.005181117854226369,2023-11-03,1.46,1.39,0.050359712230215875,172.5498813500308,175.10485722122257,171.66851493448934,174.93649291992188,79829200,0.0,0.0,10
AAPL,2023-11-02,True,2,0.014605171135800399,2023-11-06,1.46,1.39,0.050359712230215875,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,0.0,0.0,10
AAPL,2023-11-02,True,3,0.01445072468116404,2023-11-07,1.46,1.39,0.050359712230215875,177.4419442386158,180.6703318638797,177.23398970359145,180.0563507080078,70530000,0.0,0.0,10
AAPL,2023-11-02,True,4,0.005884913721180274,2023-11-08,1.46,1.39,0.050359712230215875,180.5812114444328,181.6705323803792,179.8285737718667,181.115966796875,49340300,0.0,0.0,10
AAPL,2023-11-02,True,5,-0.002624431995104315,2023-11-09,1.46,1.39,0.050359712230215875,181.18530832204868,182.3340449245472,180.04645416963675,180.64064025878903,53763500,0.0,0.0,10
AAPL,2023-11-02,True,6,0.023219986712804674,2023-11-10,1.46,1.39,0.050359712230215875,182.4255213215233,185.00369964258533,181.989212824357,184.83511352539065,66133400,0.24,0.0,10
AAPL,2023-11-02,True,7,-0.00858366724855919,2023-11-13,1.46,1.39,0.050359712230215875,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503903,43627500,0.0,0.0,10
AAPL,2023-11-02,True,8,0.014285836809020402,2023-11-14,1.46,1.39,0.050359712230215875,186.1242211071054,186.53078271340212,184.7359804157126,185.8664093017578,60108400,0.0,0.0,10
AAPL,2023-11-02,True,9,0.0030407338809044226,2023-11-15,1.46,1.39,0.050359712230215875,186.2729343495984,187.9090759241039,186.20351476330887,186.43157958984372,53790500,0.0,0.0,10
AAPL,2023-11-02,True,10,0.009042329419429507,2023-11-16,1.46,1.39,0.050359712230215875,187.97853127837135,189.35686136039257,187.0662415372727,188.1173553466797,54412900,0.0,0.0,10
AAPL,2024-02-01,True,-10,0.03257048519210559,2024-01-18,2.18,2.1,0.038095238095238126,184.52768742504247,187.5520843343652,184.26987568860423,187.0463714599609,78005800,0.0,0.0,10
AAPL,2024-02-01,True,-9,0.015533185715995712,2024-01-19,2.18,2.1,0.038095238095238126,187.74052319933503,190.33852272040096,187.23481023986653,189.9517974853516,68903000,0.0,0.0,10
AAPL,2024-02-01,True,-8,0.012163296657693667,2024-01-22,2.18,2.1,0.038095238095238126,190.68558968364889,193.69015075906108,190.64591702187172,192.26223754882807,60133900,0.0,0.0,10
AAPL,2024-02-01,True,-7,0.006653281585587756,2024-01-23,2.18,2.1,0.038095238095238126,193.38276708914043,194.10663433692045,192.2027549882256,193.5414123535156,42355600,0.0,0.0,10
AAPL,2024-02-01,True,-6,-0.003483935972525831,2024-01-24,2.18,2.1,0.038095238095238126,193.77940103141137,194.73134826169684,192.7084660713482,192.86712646484372,53631300,0.0,0.0,10
AAPL,2024-02-01,True,-5,-0.0016967121159138232,2024-01-25,2.18,2.1,0.038095238095238126,193.581074455708,194.62226243680655,191.48878789336808,192.53988647460935,54822100,0.0,0.0,10
AAPL,2024-02-01,True,-4,-0.009012787307063674,2024-01-26,2.18,2.1,0.038095238095238126,192.63904008919584,193.12491668531047,190.3285994330514,190.8045654296875,44594000,0.0,0.0,10
AAPL,2024-02-01,True,-3,-0.003585809601739043,2024-01-29,2.18,2.1,0.038095238095238126,190.3980247095346,190.5864320350317,187.98843240307312,190.1203765869141,47145600,0.0,0.0,10
AAPL,2024-02-01,True,-2,-0.019245763691971396,2024-01-30,2.18,2.1,0.038095238095238126,189.33702781871276,190.1898085739461,185.89615786346675,186.46136474609372,55859400,0.0,0.0,10
AAPL,2024-02-01,True,-1,-0.019357718193521833,2024-01-31,2.18,2.1,0.038095238095238126,185.4697339612798,185.52924295226455,182.80233006356883,182.85189819335935,55467800,0.0,0.0,10
AAPL,2024-02-01,True,0,0.01334064123133194,2024-02-01,2.18,2.1,0.038095238095238126,182.4453590429028,185.38050055962896,182.2767880551107,185.291259765625,64885400,0.0,0.0,10
AAPL,2024-02-01,True,1,-0.005405061314732285,2024-02-02,2.18,2.1,0.038095238095238126,178.35003123610636,185.75731994134992,177.74515173237538,184.2897491455078,102551700,0.0,0.0,10
AAPL,2024-02-01,True,2,0.009846564879997466,2024-02-05,2.18,2.1,0.038095238095238126,186.57042555488331,187.6611968198497,184.27982102914157,186.1043701171875,69668800,0.0,0.0,10
AAPL,2024-02-01,True,3,0.008631795126091468,2024-02-06,2.18,2.1,0.038095238095238126,185.291266866256,187.7206955127049,185.2020260688322,187.71078491210935,43490800,0.0,0.0,10
AAPL,2024-02-01,True,4,0.0005811338067704952,2024-02-07,2.18,2.1,0.038095238095238126,189.03953967028943,189.44610127224303,187.02658312392904,187.8198699951172,53439000,0.0,0.0,10
AAPL,2024-02-01,True,5,-0.005754749608070098,2024-02-08,2.18,2.1,0.038095238095238126,187.8000228857875,187.9487575459241,185.77715585449096,186.739013671875,40962000,0.0,0.0,10
AAPL,2024-02-01,True,6,0.004093926783573565,2024-02-09,2.18,2.1,0.038095238095238126,187.30492339729363,188.63538073939827,186.65956394365637,187.5035095214844,45155200,0.24,0.0,10
AAPL,2024-02-01,True,7,-0.009001947391935383,2024-02-12,2.18,2.1,0.038095238095238126,187.07656192379025,187.32477942159008,185.4581789901372,185.81561279296875,41781900,0.0,0.0,10
AAPL,2024-02-01,True,8,-0.011274377932225188,2024-02-13,2.18,2.1,0.038095238095238126,184.44546335353,184.88232857566155,182.20156746712613,183.7206573486328,56529500,0.0,0.0,10
AAPL,2024-02-01,True,9,-0.004809757085299182,2024-02-14,2.18,2.1,0.038095238095238126,183.99867685469596,184.2071710720395,181.13920638831792,182.8370056152344,54630500,0.0,0.0,10
AAPL,2024-02-01,True,10,-0.0015747254766697028,2024-02-15,2.18,2.1,0.038095238095238126,182.2413002337134,183.17460050228615,180.05698915939104,182.5490875244141,65434500,0.0,0.0,10
AAPL,2024-05-02,True,-10,-0.0057143787608469054,2024-04-18,1.53,1.5,0.020000000000000018,166.83194578270678,167.4375970919546,165.36250241682455,165.8489990234375,43122900,0.0,0.0,10
AAPL,2024-05-02,True,-9,-0.01221253316748061,2024-04-19,1.53,1.5,0.020000000000000018,165.02494208062998,165.21357466916862,162.9101239696921,163.8235626220703,68149400,0.0,0.0,10
AAPL,2024-05-02,True,-8,0.005090933680292009,2024-04-22,1.53,1.5,0.020000000000000018,164.33986695337822,166.06745127090076,163.5952143613438,164.65757751464844,48116400,0.0,0.0,10
AAPL,2024-05-02,True,-7,0.006391530570987847,2024-04-23,1.53,1.5,0.020000000000000018,164.1710551260113,165.85893104014465,163.74411316214608,165.70999145507812,49537800,0.0,0.0,10
AAPL,2024-05-02,True,-6,0.012702337115111817,2024-04-24,1.53,1.5,0.020000000000000018,165.35256706337344,168.09289802448964,165.02493328758231,167.8148956298828,48251800,0.0,0.0,10
AAPL,2024-05-02,True,-5,0.005147338355072195,2024-04-25,1.53,1.5,0.020000000000000018,168.3212618473153,169.39356334150216,166.9510963019663,168.67869567871094,50558300,0.0,0.0,10
AAPL,2024-05-02,True,-4,-0.003472785402758527,2024-04-26,1.53,1.5,0.020000000000000018,168.66877724193844,170.11835910227322,167.97375605274175,168.09291076660156,44838400,0.0,0.0,10
AAPL,2024-05-02,True,-3,0.0248078795679465,2024-04-29,1.53,1.5,0.020000000000000018,172.13386150928326,174.77489926024026,171.86579752591055,172.262939453125,68169400,0.0,0.0,10
AAPL,2024-05-02,True,-2,-0.018270817005367146,2024-04-30,1.53,1.5,0.020000000000000018,172.09416491333778,173.74233280675443,168.78790588015656,169.1155548095703,65934800,0.0,0.0,10
AAPL,2024-05-02,True,-1,-0.006047013499853926,2024-05-01,1.53,1.5,0.020000000000000018,168.37091318228207,171.47860143970507,167.90426302381934,168.09291076660156,50383100,0.0,0.0,10
AAPL,2024-05-02,True,0,0.02203177030205783,2024-05-02,1.53,1.5,0.020000000000000018,171.27999852318183,172.1835138606425,169.67155396857694,171.79629516601562,94214900,0.0,0.0,10
AAPL,2024-05-02,True,1,0.05981618713540904,2024-05-03,1.53,1.5,0.020000000000000018,185.31916830374013,185.66667884285496,181.3576269377945,182.07249450683597,163224100,0.0,0.0,10
AAPL,2024-05-02,True,2,-0.00910654045576964,2024-05-06,1.53,1.5,0.020000000000000018,181.04988026799387,182.8866809793933,179.1336329755651,180.41444396972656,78569700,0.0,0.0,10
AAPL,2024-05-02,True,3,0.0037970537163636298,2024-05-07,1.53,1.5,0.020000000000000018,182.1420038655686,183.5816623782166,180.02720100491794,181.0994873046875,77305800,0.0,0.0,10
AAPL,2024-05-02,True,4,0.0018641726325807628,2024-05-08,1.53,1.5,0.020000000000000018,181.5463043299869,181.7647369645701,180.15627709627628,181.4370880126953,45057100,0.0,0.0,10
AAPL,2024-05-02,True,5,0.010014161533997035,2024-05-09,1.53,1.5,0.020000000000000018,181.2583498682501,183.34338298682428,180.8115613856968,183.2540283203125,48983000,0.0,0.0,10
AAPL,2024-05-02,True,6,-0.006890159783695449,2024-05-10,1.53,1.5,0.020000000000000018,183.83067066594327,184.01957427538,181.0767011963408,181.9913787841797,50759500,0.25,0.0,10
AAPL,2024-05-02,True,7,0.017645361733017673,2024-05-13,1.53,1.5,0.020000000000000018,184.3675441223296,186.01794745703555,183.55227916041125,185.2026824951172,72044800,0.0,0.0,10
AAPL,2024-05-02,True,8,0.006173540835577862,2024-05-14,1.53,1.5,0.020000000000000018,186.4255779791011,187.2110177098357,185.2126323262415,186.34603881835935,52393600,0.0,0.0,10
AAPL,2024-05-02,True,9,0.012218017561532513,2024-05-15,1.53,1.5,0.020000000000000018,186.8232879601364,189.5474323621825,186.2864023770235,188.6228179931641,70400000,0.0,0.0,10
AAPL,2024-05-02,True,10,0.0006324431697066757,2024-05-16,1.53,1.5,0.020000000000000018,189.36847263644847,189.99483406684223,188.56315946625315,188.7421112060547,52845200,0.0,0.0,10
AAPL,2024-08-01,True,-10,-0.02053478772936501,2024-07-18,1.4,1.35,0.0370370370370369,228.9482429378798,229.1073212664266,220.98457185049296,222.88351440429688,66034600,0.0,0.0,10
AAPL,2024-08-01,True,-9,0.0005798631796738452,2024-07-19,1.4,1.35,0.0370370370370369,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,0.0,0.0,10
AAPL,2024-08-01,True,-8,-0.001560344306169692,2024-07-22,1.4,1.35,0.0370370370370369,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308597,48201800,0.0,0.0,10
AAPL,2024-08-01,True,-7,0.004688348356172378,2024-07-23,1.4,1.35,0.0370370370370369,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,0.0,0.0,10
AAPL,2024-08-01,True,-6,-0.028754228743601784,2024-07-24,1.4,1.35,0.0370370370370369,222.70456884633316,223.4999453406076,215.87430411173648,217.2761383056641,61777600,0.0,0.0,10
AAPL,2024-08-01,True,-5,-0.004804693790311121,2024-07-25,1.4,1.35,0.0370370370370369,217.6638522810165,219.57276167257183,213.37878078186108,216.2321929931641,51391200,0.0,0.0,10
AAPL,2024-08-01,True,-4,0.0021610341632374297,2024-07-26,1.4,1.35,0.0370370370370369,217.4351887967129,218.22062848355827,214.76074345207397,216.6994781494141,41601300,0.0,0.0,10
AAPL,2024-08-01,True,-3,0.0012846424459973527,2024-07-29,1.4,1.35,0.0370370370370369,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800,0.0,0.0,10
AAPL,2024-08-01,True,-2,0.00256598851423373,2024-07-30,1.4,1.35,0.0370370370370369,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,0.0,0.0,10
AAPL,2024-08-01,True,-1,0.01499086477189926,2024-07-31,1.4,1.35,0.0370370370370369,220.1593561933901,222.5255968769169,219.3540430654452,220.795654296875,50036300,0.0,0.0,10
AAPL,2024-08-01,True,0,-0.01675072066025418,2024-08-01,1.4,1.35,0.0370370370370369,223.0724051151817,223.1817695634113,215.7649211779852,217.09716796875,62501000,0.0,0.0,10
AAPL,2024-08-01,True,1,0.006869426357635211,2024-08-02,1.4,1.35,0.0370370370370369,217.88260039056837,224.29531073215608,216.450940976396,218.5885009765625,105568600,0.0,0.0,10
AAPL,2024-08-01,True,2,-0.04816704799358007,2024-08-05,1.4,1.35,0.0370370370370369,197.9386040162881,212.26527065556357,194.866477978878,208.0597381591797,119548600,0.0,0.0,10
AAPL,2024-08-01,True,3,-0.009748153391579306,2024-08-06,1.4,1.35,0.0370370370370369,204.11270880558044,208.7755879501992,199.90717605667757,206.0315399169922,69660500,0.0,0.0,10
AAPL,2024-08-01,True,4,0.01249814571142216,2024-08-07,1.4,1.35,0.0370370370370369,205.703426053809,212.40445197195865,205.19638100586545,208.60655212402344,63516400,0.0,0.0,10
AAPL,2024-08-01,True,5,0.016633313191291688,2024-08-08,1.4,1.35,0.0370370370370369,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,0.0,0.0,10
AAPL,2024-08-01,True,6,0.013735951230325671,2024-08-09,1.4,1.35,0.0370370370370369,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,0.0,0.0,10
AAPL,2024-08-01,True,7,0.007129895153485499,2024-08-12,1.4,1.35,0.0370370370370369,215.0690650325273,218.49311650663688,214.60124108809117,216.5222930908203,38028100,0.25,0.0,10
AAPL,2024-08-01,True,8,0.017193087669806983,2024-08-13,1.4,1.35,0.0370370370370369,217.99543949730665,220.86210287308924,217.99543949730665,220.24497985839844,44155300,0.0,0.0,10
AAPL,2024-08-01,True,9,0.0020336740225750383,2024-08-14,1.4,1.35,0.0370370370370369,219.54821978702563,221.9968153653892,218.68223972219693,220.69288635253903,41960600,0.0,0.0,10
AAPL,2024-08-01,True,10,0.013530564090743047,2024-08-15,1.4,1.35,0.0370370370370369,223.55954635601316,224.30607198028108,221.72805861485108,223.67898559570312,46414000,0.0,0.0,10
