eps_date,ret,equity
2021-04-20,0.0060726523505827,1.0060726523505827
2021-04-22,0.1367715385646883,1.1436747569204289
2021-04-26,-0.0883578115838233,1.0426221582352788
2021-04-27,-0.03058952172837635,1.010728845071454
2021-04-28,-0.08482350631066181,0.9249952805031676
2021-04-29,-0.04070247100487455,0.8873456869188416
2021-04-30,0.058883666992187,0.9395958548543242
2021-05-01,0.0800326107415887,1.0147941641602907
2021-05-06,0.0210982196195324,1.0362045143043643
2021-05-25,0.2007182767466424,1.244189698772628
2021-05-26,0.2462618475989038,1.5505861527558988
2021-05-27,0.10035870353522475,1.7062009687661528
2021-06-17,0.196260403950881,2.0410606601175827
2021-07-20,0.012525825449599499,2.0666266296782596
2021-07-22,0.1026388318274384,2.2787427727719125
2021-07-26,0.0807367030090402,2.462720951251195
2021-07-27,0.0579090257814186,2.60533472230964
2021-07-28,0.009271978656059224,2.6294913302467853
2021-07-29,-0.08952692376053215,2.394081060394801
2021-07-30,0.0947328528942152,2.6208791893060086
2021-08-03,0.0933202688517005,2.8654603398798724
2021-08-07,0.0272595479794106,2.943571493497926
2021-08-17,0.0451767300289744,3.076552428180667
2021-08-24,0.0607587164928835,3.2634798049399887
2021-08-25,0.0567402910850387,3.448650599022429
2021-09-21,-0.0607720009804588,3.2390692014373785
2021-10-15,0.1106535252812863,3.5974836272064654
2021-10-19,0.140780698181604,4.1039398839414805
2021-10-20,0.5756159539786192,6.46623315530736
2021-10-22,0.0137703679983416,6.55527556541902
2021-10-26,0.1765771374684987,7.712787360077906
2021-10-27,0.08406708721248396,8.36117892772892
2021-10-28,0.0682151000061105,8.931537584452931
2021-11-07,-0.001521236538038,8.917950603138602
2021-11-16,0.0971296200921756,9.784147757222243
2021-11-17,0.11860456939214695,10.944592388836726
2021-11-18,0.0360747563816552,11.33941589296053
2021-12-09,0.0856561949868497,12.31070711172494
2021-12-16,0.1510801447194223,14.170610523762765
2022-01-14,0.1185033725295356,15.849875661631183
2022-02-01,0.0971835493964803,17.39022283592139
2022-02-03,0.0411318053709859,18.105514096966584
2022-02-23,-0.1823121155247872,14.804659519284748
2022-02-28,0.0316711104877525,15.273539526653572
2022-04-14,0.0268805855949403,15.684101213237488
2022-04-20,-0.2376097291990984,11.957406171228879
2022-04-21,-0.1472695833750569,10.196443946145667
2022-04-28,-0.06193331869474225,9.564944333675951
2022-07-15,0.05163774438946,10.058856484277724
2022-07-19,0.2599610601996098,12.673767480326282
2022-07-20,0.3242276858376818,16.78295378131734
2022-07-21,0.0714142390798352,17.98149565512216
2022-07-26,0.12231836485188785,20.180962801248025
2022-07-27,0.10917462085246106,22.3842117635119
2022-07-28,0.17539948677206224,26.310391018629048
2022-08-02,0.2728751490032001,33.4898428881699
2022-08-08,0.0096527466034477,33.813111855358684
2022-08-10,0.1771898188536835,39.80445101988903
2022-08-16,0.03719971286674755,41.28516516864742
2022-08-17,0.06641507678340515,44.027122583338695
2022-08-19,0.0579474636624326,46.57838266939818
2022-08-23,-0.0593879826859908,43.81218648588651
2022-08-24,-0.13277006304571604,37.99523972398469
2022-10-18,0.142068273252595,43.3931578233896
2022-10-25,0.2927052013685614,56.094560822102615
2022-10-27,0.1858354937734762,66.51892123048435
2022-10-28,0.1643104673672233,77.44867626662875
2022-11-01,0.10845895254033429,85.84867857014275
2022-11-02,0.0850399667268382,93.14924733929072
2022-11-03,0.1049456260375587,102.92485341624
2022-11-05,0.1361094254834114,116.93389608268876
2022-11-15,0.0708916097408431,125.22352820925904
2022-11-16,0.1798638413711467,147.7467130230245
2022-11-23,0.081444505001438,159.77987093077428
2022-11-30,-0.1778645936000724,131.36068912220009
2022-12-08,0.0276766441378748,134.9963121687412
2022-12-12,-0.0261123552047689,131.47124051405717
2022-12-15,-0.0185254523136397,129.03567631729896
2023-01-19,0.2405492155103423,160.0751070282717
2023-01-24,0.13614474285821043,181.86849131263625
2023-01-25,0.12374273014880866,204.37339495570674
2023-01-26,0.0007466687827378653,204.5259941897423
2023-01-27,0.10673944931037155,226.35698617921165
2023-01-31,0.1771300418457888,266.45160861322205
2023-02-01,0.1365429027593568,302.8336846981714
2023-02-02,0.06666348033979153,323.0216320842746
2023-02-08,-0.0537736406449568,305.65158292002735
2023-02-09,0.0214919353001006,312.2206269645179
2023-02-22,0.1114787466899212,347.02659114926377
2023-02-23,-0.0026937943362277,346.0917728835055
2023-03-01,0.0948094205873264,378.9045333406312
2023-04-18,0.051993564875276094,398.6051307764135
2023-04-19,0.1056059415049546,440.7002009007622
2023-04-21,0.0382595255942543,457.56118151651793
2023-04-25,0.047866924894082154,479.4632282266166
2023-04-26,0.03293951745278285,495.2565156007549
2023-04-27,0.053867848914822755,521.9349187572179
2023-04-28,0.0110431450448929,527.6987217690482
2023-05-02,0.06755714168953986,563.3485390849889
2023-05-04,0.0463660315494098,589.4687752215175
2023-05-06,0.0202890716312067,601.4285494263465
2023-05-08,-0.1641952433070715,502.6768424214685
2023-05-10,-0.058157310081489,473.4425094259794
2023-05-23,-0.0082691873617174,469.5275246105343
2023-05-24,0.3571106702951139,637.2008136462077
2023-05-31,0.047066443527745,667.1915897575202
2023-06-01,0.2659016272106045,844.598919135275
2023-06-12,0.1173649183917684,943.7252023533623
2023-06-15,0.1852365603485659,1118.5376127515535
2023-06-22,-0.0025647318243724,1115.668863739372
2023-07-14,0.1087431074855014,1236.9901629072099
2023-07-18,0.11477560838562245,1378.966461421915
2023-07-19,0.020604687039568262,1407.3796337975743
2023-07-20,-0.014513624061510248,1386.9534548808103
2023-07-25,0.018733258738029664,1412.9356128086965
2023-07-26,0.055132642381274466,1490.834486657445
2023-07-27,0.013933674562495701,1511.607289221075
2023-07-28,0.0343568970427494,1563.5414252259131
2023-08-01,0.003428136431232201,1568.901458547471
2023-08-02,-0.008565842784341882,1555.4624953094287
2023-08-03,-0.025217205160454666,1516.238078445818
2023-08-05,0.0171663035067972,1542.266281488982
2023-08-08,0.2079744730569044,1863.0182986950845
2023-08-23,0.0204138674494864,1901.0497073006138
2023-08-24,0.1058988908662665,2102.3687627853897
2023-08-31,0.0474556362236708,2202.138010000142
2023-09-11,-0.0292268661130826,2137.776417219338
2023-09-14,-0.0216068085863592,2091.5858913720467
2023-10-13,0.0574397608509225,2211.7260847716207
2023-10-24,-0.0261002194928493,2153.999548501021
2023-10-25,0.0242109765789766,2206.1499811209055
2023-11-02,-0.0286578186795772,2142.92653498199
2023-11-15,0.2202903119507333,2614.9924898606764
2023-11-21,0.0185589935928924,2663.524118725463
2023-11-28,0.1537747796542015,3073.106953186122
2023-11-29,0.1701039595237494,3595.854613963047
2023-12-11,-0.1328171689082209,3118.2633843309113
2023-12-13,-0.0620547908318012,2924.760202257792
2023-12-14,0.1207088514835899,3277.8046471372422
2023-12-19,-0.02668435962507215,3190.3385291522995
2023-12-21,-0.1151494572936026,2822.972778937542
2024-01-12,0.053104102184738065,2972.8842138549753
2024-01-16,0.0011903673344493,2976.4230381122484
2024-01-23,0.10625832040813583,3292.6927509661364
2024-01-24,0.1817673853628907,3891.196903112595
2024-01-25,0.016175728608801298,3954.139848180753
2024-01-26,0.06171781023321185,4198.1807009663535
2024-01-30,0.054043816964736584,4425.066410354269
2024-01-31,0.04949123876583456,4644.0684286237865
2024-02-01,0.1578085916252385,5376.942326756141
2024-02-02,0.0328843025809988,5553.75932518977
2024-02-05,0.09976195338029,6107.813204074702
2024-02-06,0.06916595303890534,6530.265925318139
2024-02-07,0.055658587081284766,6893.731299986405
2024-02-20,0.0622161094804767,7322.632441275348
2024-02-21,0.3366604154270252,9787.872920974518
2024-02-22,-0.0076893576452947004,9712.61046549845
2024-02-24,0.0491877417353088,10190.351840651045
2024-02-27,0.0944839691400698,11153.176729489573
2024-02-28,0.0748295338688411,11987.763745314083
2024-03-05,0.1326510618148191,13577.95333491519
2024-03-07,0.06182833322005815,14417.455558152727
2024-03-11,0.1392586719873074,16425.2112726171
2024-03-21,0.1149941556309004,18314.01457397085
2024-04-15,-0.0153440260764314,18033.003856783696
2024-04-18,-0.0805294781448314,16580.815466813176
2024-04-19,0.0509130698014148,17424.995682039415
2024-04-23,0.048494949886965615,18270.019974420506
2024-04-24,-0.0264087301132135,17787.531947753014
2024-04-25,0.06834478240023173,19003.216948159363
2024-04-30,0.05113761358333963,19974.996113294706
2024-05-02,0.1372491809555367,22716.547969434436
2024-05-16,0.1212848569999851,25471.721241440595
2024-05-22,0.3349824938446279,34004.30194541355
2024-05-23,-0.1030785802768342,30499.18677757553
2024-05-30,0.0411236285900304,31753.424006914516
2024-06-11,0.1421365841103044,36266.74722906348
2024-06-12,0.1887077468429674,43110.563383983485
2024-07-12,0.1222711625807853,48381.74208845578
2024-07-15,0.0786521079405675,52187.068089549706
2024-07-16,0.0850031647691168,56623.13403718281
2024-07-17,0.10774627132205794,62724.06560025836
2024-07-19,-0.0116166108273292,61995.424540672284
2024-07-23,-0.010839363884393972,61323.43357490845
2024-07-24,0.08600113089611135,66597.31821278314
2024-07-25,0.11831064009302825,74476.4895590166
2024-07-26,0.14234409476891846,85077.77804686163
2024-07-30,0.07145356851746684,91156.88888984689
2024-07-31,-0.0048190738033914715,90717.59711459915
2024-08-01,0.013248966551578,91919.51152441
2024-08-02,0.0178458795741183,93559.8960575864
2024-08-06,0.0547511163869145,98682.40481578294
2024-08-08,0.0438095658341655,103005.63812623375
2024-08-15,0.0661421695731034,109818.65451016484
2024-08-20,0.0384154756683937,114037.3903604358
2024-08-21,0.1437276790618324,130427.71980320943
2024-08-22,0.0287800599669565,134181.4374004992
2024-08-28,0.012728163740704299,135889.32070669584
2024-09-12,-0.0545067306678382,128482.43810230048
2024-09-26,-0.0003572726866790509,128436.5348364486
2024-10-01,0.0518797066176379,135099.7845827496
2024-10-11,0.07488762375241025,145217.08641961424
2024-10-15,0.0803544931155095,156885.9317905735
2024-10-16,0.09284202313906058,171451.539100067
2024-10-18,0.0179178167065794,174523.57635172294
2024-10-22,0.0748266733102829,187582.59498433553
2024-10-23,0.04336359757096991,195716.8511445545
2024-10-24,0.2200920525290362,238792.57462747933
2024-10-29,0.034887613437863674,247123.47766291507
2024-10-30,0.034710199275696775,255701.18281829808
2024-10-31,0.050689236823635,268662.48063025833
2024-11-01,0.1189509101464967,300620.1272234431
2024-11-05,0.0657548024006022,320387.34428666456
2024-11-06,0.0181488348989118,326202.00130182406
2024-11-13,0.040229965892409,339325.096688232
2024-11-14,0.1476651764549037,389431.59696627705
2024-11-19,0.1455427228591665,446110.5319561426
2024-11-20,0.0181531672876194,454208.8510715113
2024-11-21,0.04579316096351315,475008.5100996814
2024-12-03,0.1310027157859354,537235.9149441706
2024-12-09,-0.0763394084489517,496223.6429998013
2024-12-11,-0.0850152820280145,454037.0500412044
2024-12-12,0.19147402729130664,540973.3525520583
2024-12-19,0.0336915883353245,559199.6040466226
2025-01-15,0.12582578128039834,629561.3311174784
2025-01-16,0.1081596876751873,697654.48806352
2025-01-21,0.13585960451657703,792437.5509010449
2025-01-23,0.10948845725085922,879200.3158168495
2025-01-24,0.0639693146275104,935442.1574399441
2025-01-27,0.1350560787185244,1061779.3070917795
2025-01-28,0.11590381642877338,1184843.5809888153
2025-01-29,0.12854729385885436,1337152.0169709618
2025-01-30,0.10236879034570874,1474034.6514566038
2025-01-31,0.1255909469749248,1659160.0592068918
2025-02-04,0.01946448822422513,1691454.760641429
2025-02-05,-0.0110003106875573,1672848.2327604257
2025-02-06,0.07230888431663035,1793810.022102379
2025-02-10,0.0804318474573457,1938089.4761675757
2025-02-11,0.05917790585020115,2052781.5527174862
2025-02-12,0.09946081979539764,2256952.8888116367
2025-02-13,-0.0249707205058975,2200595.1490301434
2025-02-14,-0.0283710112318894,2138162.039340168
2025-02-20,0.010004820719561202,2159553.967213137
2025-02-24,0.0416579456685826,2249516.549047674
2025-02-25,0.1108875360060821,2498959.8963764757
2025-03-06,-0.0924483229244699,2267935.2449009633
2025-04-17,0.2122241733191723,2749245.927391485
2025-04-23,0.2239640587832999,3364978.203883539
2025-04-25,0.038887779257447554,3495834.7334822845
2025-04-29,0.0469669217104025,3660023.3297222527
2025-04-30,0.1705781466982034,4284343.326178462
2025-05-01,-0.028512841767963697,4162184.5228395048
2025-05-02,0.0452124601297856,4350367.124631196
2025-05-06,0.1729780677193495,5102885.2237196835
2025-05-07,0.2830757985126557,6547388.533142565
2025-05-12,0.0269373455130774,6723757.800268187
2025-05-14,0.1206836741965078,7535205.596011981
2025-05-15,0.05484165194634965,7948448.718652657
2025-05-20,0.0423519986520133,8285081.408070631
2025-05-22,0.192220165425808,9877641.126896255
2025-05-28,0.05155890895107635,10386921.526409306
2025-05-29,0.0411899851184986,10814758.669509118
2025-06-05,0.0658236077736489,11526625.102337556
2025-06-11,0.2343893451193772,14228343.21151103
2025-06-12,-0.0498508545299202,13519048.143872216
2025-06-24,0.017409354717325,13754406.048449483
2025-06-26,0.1312039526630213,15559038.488538222
