eps_date,ret,equity
2020-10-15,0.011790890636686147,1.0107442911873277
2020-10-16,-0.0344124791111432,0.9759620743801365
2020-10-19,-0.1196243003628632,0.859213294051724
2020-10-20,-0.028183045301291693,0.8349980468619922
2020-10-21,-0.007576421713443327,0.8286717495290642
2020-10-22,0.02577216805033498,0.8500284171164922
2020-10-23,0.07452669884496954,0.9133782289685992
2020-10-27,-0.008832166307365705,0.9053111205488213
2020-10-28,0.026724086904698817,0.9295047336101583
2020-10-29,0.049156903253450505,0.975196307873857
2020-10-30,0.09897203030075986,1.0717134664059376
2020-11-02,0.013079915671469378,1.0857313881705053
2020-11-03,0.0633883297295077,1.1545540874015334
2020-11-04,0.1186429949990343,1.291533842219228
2020-11-05,0.028541499197560168,1.3283961543405498
2020-11-06,0.1306121780800873,1.501900869412181
2020-11-07,-0.11655398272282846,1.3268483414273124
2020-11-09,0.006923628061791365,1.33603494583776
2020-11-12,0.049690403165081665,1.4024230609390766
2020-11-17,0.01046335728576353,1.4170971144914764
2020-11-18,0.03914757093829402,1.4725730243074833
2020-11-19,-0.026549459616109994,1.4334770062668587
2020-11-24,-0.014432866594245586,1.4127878238694906
2020-11-25,-0.01234922275102246,1.3953409923325941
2020-12-01,-0.08655589221934534,1.2745660077910197
2020-12-10,0.049924916600915414,1.3381986094323481
2020-12-17,-0.05968695954578024,1.25832560316694
2020-12-18,0.030734202368665642,1.296999236900346
2021-01-15,-0.03662621492020984,1.2494950640982858
2021-01-19,-0.06830687364903387,1.1641459626298327
2021-01-20,-0.023240217181275735,1.13709095762761
2021-01-21,-0.0806063713184764,1.045434181674197
2021-01-26,-0.001726804951217274,1.0436289207531102
2021-01-27,-0.032420738953787456,1.0097936999487507
2021-01-28,0.01085160084783984,1.020751578119258
2021-01-29,0.011825013865849165,1.0328219796841056
2021-02-01,-0.051243609232127674,0.9798964537508208
2021-02-02,0.05355815886495959,1.0323779036920178
2021-02-03,0.03181134902510399,1.0652192375121696
2021-02-04,-0.0025041494711721866,1.0625517693218711
2021-02-05,-0.02857796151956482,1.0321862057456452
2021-02-08,-0.09434821058805365,0.9348012842398711
2021-02-09,-0.045013774163222275,0.8927223503436074
2021-02-10,-0.016396826409128096,0.8780845369334744
2021-02-11,0.0012572674464485234,0.8791885240369908
2021-02-16,-0.04031031008266861,0.8437481620119359
2021-02-18,0.0014628990492314142,0.8449824803959339
2021-02-19,0.08887970998753003,0.9200842781980684
2021-02-23,-0.01252708322567403,0.908558305870447
2021-02-24,-0.09750762289371966,0.8199669452046746
2021-02-25,0.010588086976939304,0.8286488265387169
2021-02-27,-0.07156332892464645,0.7693479580021043
2021-03-02,0.028824228376775007,0.7915238192447624
2021-03-04,-0.027993355305569678,0.7693664117398223
2021-03-10,-0.07506081817524546,0.7116171393980785
2021-03-18,0.015680567190466992,0.722775699766298
2021-03-23,0.03244740877121077,0.7462278983465129
2021-04-14,-0.007798226300775461,0.7404086443232548
2021-04-15,0.01118214442543237,0.748688000717916
2021-04-16,0.040260809318045654,0.7788307855535288
2021-04-19,0.02687530176667789,0.7997620979404586
2021-04-20,-0.017903636833750007,0.7854434477855347
2021-04-21,-0.01235545690541423,0.7757389351147804
2021-04-22,-0.02393276604804434,0.7571733566663192
2021-04-23,0.03285880400372093,0.7820531675898573
2021-04-26,-0.08796637207405933,0.7132587876679513
2021-04-27,0.004007202113047903,0.7161169597890443
2021-04-28,0.02032077983783206,0.730669014867055
2021-04-29,0.005953724699559502,0.7350192170280719
2021-04-30,0.014230555866367012,0.7454789490588434
2021-05-01,0.06267979125955292,0.7922054139742426
2021-05-04,0.0379813045270338,0.8222944090503632
2021-05-05,-0.019023257981263496,0.8066516903704476
2021-05-06,0.02477536009498227,0.8266367764706015
2021-05-10,-0.01825025188256102,0.8115504470846248
2021-05-13,-0.03379048024811748,0.7841277677320608
2021-05-18,0.0013306425117551868,0.7851711614744528
2021-05-19,0.02040294693809012,0.8011909670193347
2021-05-21,0.01300225144059608,0.8116082534244544
2021-05-25,-0.026842610225015662,0.789822569422376
2021-05-26,0.1190737313317407,0.8838696898535212
2021-05-27,0.008388541301959762,0.8912840672524078
2021-06-03,0.012187301571030762,0.9021464149654678
2021-06-15,-0.04383951525082497,0.862596753448112
2021-06-17,0.050801941654392335,0.9064183433880513
2021-06-24,0.07594694856544885,0.975258050692123
2021-07-13,-0.003703516734037978,0.9716461661813794
2021-07-14,-0.014208294472979943,0.9578407313287324
2021-07-15,-0.0032662939793240975,0.954712141914842
2021-07-16,-0.012832668622925092,0.9424606373673657
2021-07-19,0.02650123074786337,0.9674370041890167
2021-07-20,0.027032554618033888,0.9935892978442633
2021-07-21,0.0014979285493228467,0.9950776236198059
2021-07-22,0.0015198482473278336,0.9965899906020196
2021-07-23,0.003429900060490043,1.0000081946710693
2021-07-26,0.04100907012962263,1.0410176008565324
2021-07-27,0.005445530854473524,1.0466864943220469
2021-07-28,-0.0053703581158890505,1.041065413012473
2021-07-29,-0.015486367973447133,1.024943090942133
2021-07-30,0.004184452570811736,1.0292319166939616
2021-08-02,0.045312980513437795,1.0758694824789234
2021-08-03,-0.02959149152066043,1.044032899810811
2021-08-04,0.03626532203500615,1.0818950891375916
2021-08-05,0.05622565806935492,1.142725352486356
2021-08-07,0.012867283742207247,1.1574291238362118
2021-08-12,-0.023746737324113032,1.129943958461195
2021-08-17,-0.0013933574047884645,1.1283695426796772
2021-08-18,-0.013089576856142981,1.1135996628286406
2021-08-20,0.08359967466490414,1.206696232348062
2021-08-24,0.013748873600431866,1.2232869463207328
2021-08-25,0.012144410197797662,1.238143044786463
2021-09-02,0.013845288646104459,1.2552854926266983
2021-09-13,-0.022651162447055784,1.2268518170157785
2021-09-21,0.00815927506160602,1.2368620384506412
2021-09-23,-0.047533327829972404,1.1780698696965188
2021-10-05,0.04514568755826809,1.2312546439556475
2021-10-13,0.046564033284166584,1.288586826178083
2021-10-14,0.049842081531099,1.3528126758283512
2021-10-15,0.034566515319232494,1.3995746959114237
2021-10-19,0.015023211765975208,1.4206008029504014
2021-10-20,0.03571546167801933,1.4713382164879398
2021-10-21,-0.024822544452788364,1.4348158582040818
2021-10-22,-0.029454840603382493,1.392553585805475
2021-10-25,-0.0023548454379995754,1.389274337346771
2021-10-26,-0.006410637987508721,1.3803682025047048
2021-10-27,0.038294382756804614,1.4332285507967422
2021-10-28,-0.0025675745813679655,1.4295486296004256
2021-10-29,0.017027895358767607,1.4538908340755314
2021-11-01,0.12082397816297386,1.6295557084632213
2021-11-02,0.01804284079228353,1.6589575226731799
2021-11-03,0.037855860057447746,1.721758786492746
2021-11-04,-0.012834895094368526,1.6996601930903044
2021-11-07,0.018327156059588567,1.730810130697341
2021-11-08,-0.060403791770027415,1.6262626359692447
2021-11-10,0.10761456635196143,1.8012721843134727
2021-11-16,0.036458971974117405,1.8669447163991146
2021-11-17,0.004319687272449885,1.8750093337289113
2021-11-18,0.10394095569308814,2.069899595810155
2021-11-23,-0.05427462749865508,1.957556566287942
2021-11-24,-0.05109190116361817,1.8575412796809667
2021-11-30,-0.06591540650584515,1.735100691129408
2021-12-09,0.014322210579515807,1.7599511686044267
2021-12-16,0.029694684257130326,1.8122123628641027
2021-12-20,0.07463143931260174,1.9474603798447416
2022-01-14,-0.060031651931750585,1.8305511161710275
2022-01-18,-0.01574353105292836,1.8017317778296162
2022-01-19,-0.0025514835316173268,1.7971346888700923
2022-01-20,-0.10023194512597104,1.6170043833512862
2022-01-24,0.0515619996728689,1.7003803628366727
2022-01-25,0.03254849207477781,1.75572517960057
2022-01-26,-0.029587234968193217,1.7037781261721545
2022-01-27,0.04115623659286809,1.7738992218346492
2022-01-28,-0.0029659054083253644,1.7686380045387857
2022-02-01,0.05343084095795884,1.8631378204714995
2022-02-02,0.0544522822314533,1.9645899269079083
2022-02-03,0.03920085159221818,2.0416035250721922
2022-02-04,-0.028490510472510833,1.983437198460408
2022-02-07,-0.020794694369025313,1.942192228118268
2022-02-08,-0.03955228488113216,1.8653740878178133
2022-02-09,0.007040508781553267,1.8785072704639765
2022-02-10,0.010588054146408555,1.8983970071580711
2022-02-16,0.018456424843095953,1.9334346288430422
2022-02-17,-0.008898869934092724,1.916229245554897
2022-02-18,-0.028798032594751444,1.8610456132823912
2022-02-22,-0.007773311461479415,1.8465791260863271
2022-02-23,-0.04891581341421558,1.7562522061001031
2022-02-24,0.045931068263096675,1.836918746065701
2022-02-28,-0.009610462188679447,1.8192651079129603
2022-03-01,-0.022020057482895927,1.77920478566009
2022-03-03,-0.006426167170043906,1.7677713182776964
2022-03-10,-0.06609000954342525,1.65093929498213
2022-03-17,0.01545464554308007,1.6764539765992212
2022-03-21,0.06821108041940005,1.7908067136164538
2022-03-22,-0.014192398915145565,1.7653908703568884
2022-04-13,-0.03544278143746599,1.7028205075871312
2022-04-14,-0.010454680461783309,1.6850180632965361
2022-04-18,-0.01389785543296096,1.661599925850913
2022-04-19,-0.09292311175877148,1.5071988902427023
2022-04-20,-0.04568836617026447,1.4383374354538774
2022-04-21,-0.08531186112134675,1.3156301919148021
2022-04-22,0.029491413585823856,1.3544299860305584
2022-04-25,-0.04385118160878121,1.2950366307367533
2022-04-26,0.024244165884636754,1.3264337136390163
2022-04-27,0.012535326290667599,1.3430609930424233
2022-04-28,-0.0036970393051095063,1.3380956437619862
2022-04-29,0.019943918664009148,1.36478251444584
2022-04-30,-0.031058066257641292,1.322395008684911
2022-05-03,0.002002228047325444,1.3250427450609432
2022-05-04,-0.05236226013418438,1.2556605121551483
2022-05-05,-1.4095029962746253e-05,1.2556428135826063
2022-05-09,0.012446930711598303,1.2712717126817852
2022-05-11,0.019165051413186918,1.2956357004154617
2022-05-17,0.017606746518042338,1.3184476297724028
2022-05-18,-0.0057709711116852675,1.3108389065887165
2022-05-20,0.141364784116073,1.4961453656295796
2022-05-24,0.18852971556397868,1.778213225854089
2022-05-25,0.10224671828453658,1.960029692607829
2022-05-26,0.02448886333813031,2.00802859188878
2022-05-31,0.18007615048591585,2.3696266507817656
2022-06-13,0.038200180967467245,2.4601468176669625
2022-06-16,0.04327677859482937,2.5666140468059098
2022-06-23,-0.0021368745079052287,2.561129514677659
2022-06-27,-0.05721362662732765,2.4145980068806625
2022-07-12,-0.007812046425471397,2.39573505515206
2022-07-14,-0.08356870291984703,2.195526584053394
2022-07-15,0.011563231293284681,2.2209139657553587
2022-07-18,0.015165278933299131,2.2545947455328985
2022-07-19,0.05090172124268403,2.3693574987852344
2022-07-20,0.07677614214835682,2.5512676269122445
2022-07-21,0.026468026505466185,2.6187946460838956
2022-07-22,0.007637341764427023,2.63879527580689
2022-07-26,-0.009635209865480148,2.6133699295324533
2022-07-27,0.0021518063094120667,2.6189933954356492
2022-07-28,-0.002272453413386905,2.6130418549545538
2022-07-29,-0.019371934672473685,2.5624221788439345
2022-08-01,-0.006204584818894965,2.5465234130934795
2022-08-02,0.046293134538240285,2.6644099640605945
2022-08-03,0.044381621498660394,2.782660798602791
2022-08-04,0.03751105922201162,2.8870413526139505
2022-08-08,-0.024033174054360285,2.817656585284444
2022-08-09,0.031772346151637265,2.9071801456485415
2022-08-10,0.09053335514286442,3.1703769182388255
2022-08-16,-0.045693271668103275,3.025512024423455
2022-08-17,0.01193055463028462,3.0616080609154217
2022-08-19,-0.030106861629347614,2.969432650662146
2022-08-23,-0.03300509377924771,2.8714262475558816
2022-08-24,0.02130979665302901,2.9326157569954674
2022-09-01,0.07476557308956377,3.1518744547187185
2022-09-12,0.11581448554522589,3.5169071731951065
2022-09-15,-0.07994140631015811,3.235760667907607
2022-09-22,-0.003979523766766173,3.2228838814261014
2022-09-29,-0.08615957752401837,2.9452015677934598
2022-10-12,0.011714339293515952,2.9797026582463877
2022-10-13,0.05464589143911436,3.14253116622976
2022-10-14,0.022400893284524253,3.212926671527765
2022-10-17,0.052129139706056815,3.3804137748531518
2022-10-18,0.1324906063218228,3.8282868455020873
2022-10-19,0.04250643694630067,3.991013678912774
2022-10-20,0.07282635311444507,4.281664650377857
2022-10-21,0.058069164498827264,4.530297339289461
2022-10-25,0.029912807703342075,4.66581125243859
2022-10-26,0.009130927198196621,4.708414435305133
2022-10-27,0.039168110462867466,4.892834132012124
2022-10-28,0.010243737404897516,4.942955040026176
2022-10-31,0.053283983916200706,5.206335376877433
2022-11-01,0.007541702072160428,5.245600007177592
2022-11-02,0.01864329070102133,5.343395253012685
2022-11-03,0.0790318676994004,5.765693759714387
2022-11-05,0.07404441280547158,6.192611168568611
2022-11-08,0.05902983288295083,6.558159970958311
2022-11-15,0.03172815946590146,6.766238316319769
2022-11-16,-0.0011263064471028483,6.758617458481464
2022-11-22,0.016429774408231568,6.869660018635849
2022-11-23,0.01798151337452647,6.993186902139399
2022-11-29,0.023032381552606784,7.154256651138166
2022-11-30,-0.18836227579507014,5.806664586707764
2022-12-08,0.04359556844776469,6.059809430150794
2022-12-12,-0.0046810860952051225,6.031442940487722
2022-12-15,0.029116230095359352,6.207055820949993
2022-12-16,0.0026365799615200025,6.223421219947546
2022-12-20,0.10202341352944777,6.858355896638194
2023-01-13,-0.0071725620913532405,6.809163913124959
2023-01-17,-0.007498825518925334,6.7581031810106715
2023-01-18,0.043587225872113056,7.05267015082843
2023-01-19,-0.065209077807796,6.592772034210338
2023-01-24,-0.004219619444539691,6.564953045141367
2023-01-25,0.02915523382158019,6.756355786200158
2023-01-26,-0.001309363463340124,6.747509260788381
2023-01-27,-0.007224941484996084,6.6987589012097155
2023-01-31,0.011309228983171722,6.774516699526556
2023-02-01,-0.0511954543719841,6.4276922389437
2023-02-02,0.015939618089075642,6.530147198426578
2023-02-06,-0.02559623203143213,6.363000035536245
2023-02-07,-0.01410852163901588,6.273227511845823
2023-02-08,-0.02281665106458978,6.130093468659252
2023-02-09,0.0031423862045644848,6.149356589807859
2023-02-14,-0.008886528939629268,6.094710154512431
2023-02-15,-0.013555648730220896,6.012092404545351
2023-02-16,-0.012920777282684592,5.934411497583301
2023-02-17,-0.03295469015314467,5.738844805439184
2023-02-21,-0.02140171290476786,5.616023696508156
2023-02-22,0.1227881036950571,6.305604596508898
2023-02-23,0.02429758481484734,6.458815559001465
2023-02-25,-0.04307462557945718,6.180604497110704
2023-02-28,-0.03009948554129782,5.99457148141344
2023-03-01,0.04564475049638683,6.268192201015313
2023-03-02,-0.001964301418387826,6.25587958218413
2023-03-09,-0.019024154479468924,6.136866762607704
2023-03-15,0.10552895954639263,6.784483926940533
2023-03-16,0.06587182421026228,7.23139025953331
2023-03-21,-0.04124075402399585,6.933162272588377
2023-03-23,0.051561121478679084,7.290643894756701
2023-04-14,-0.0045093608506980186,7.257767750601305
2023-04-17,-0.03345677504821187,7.014946247617271
2023-04-18,-0.005683020419932183,6.975080164847335
2023-04-19,-0.0013729488951991441,6.965503736241082
2023-04-20,0.002665035300049079,6.984067049580788
2023-04-21,0.002702083774968278,7.002938583838751
2023-04-24,0.00043776172680942693,7.006004202325952
2023-04-25,0.005354644445390726,7.043518863812321
2023-04-26,0.026556807010546597,7.23057223495373
2023-04-27,0.006231173843639359,7.275627187538719
2023-04-28,-0.018020008682124528,7.1445203224513705
2023-05-02,0.009709838117478808,7.21389245820941
2023-05-03,0.03450339891065801,7.462796267393597
2023-05-04,0.03108126384151061,7.694749407175897
2023-05-06,-0.001580125648974251,7.6825907362751895
2023-05-08,-0.19531780521306452,6.182043975315698
2023-05-09,0.04106408614290458,6.435903961657286
2023-05-10,-0.07343161923861552,5.9633051124885705
2023-05-16,0.030547640609238202,6.145470013908104
2023-05-17,-0.04855899266584174,5.8470521805745905
2023-05-18,-0.03382325478333148,5.649285844939582
2023-05-19,-0.03602084692637697,5.445793784275665
2023-05-23,-0.03785590938894817,5.239638308227229
2023-05-24,0.2871613968314539,6.744260163709356
2023-05-25,-0.031923344139594134,6.528960825536307
2023-05-31,-0.062470947927553366,6.121090453783193
2023-06-01,0.01806126189107715,6.231645071527944
2023-06-12,0.048174504770618354,6.531851486755067
2023-06-15,-0.023710555528582145,6.376977659373909
2023-06-20,0.07194394829573736,6.835762610382978
2023-06-22,0.003826623758512726,6.861920501995423
2023-06-29,0.06641562919401922,7.317659269614789
2023-07-13,0.013517342849495018,7.416574578817958
2023-07-14,0.0516631269549412,7.7997380128542195
2023-07-18,0.02031959857858921,7.95822555829358
2023-07-19,-0.048543125312292615,7.5719084177538445
2023-07-20,-0.0006216517495704954,7.56720132763836
2023-07-21,-0.008368449097425401,7.503875588518048
2023-07-25,-0.016404493034272865,7.380778313696154
2023-07-26,0.010506835091962582,7.458326934288493
2023-07-27,-0.017596253142852198,7.3270883255306005
2023-07-28,0.010385157518460498,7.40318129194291
2023-08-01,-0.014589546184908042,7.295172236568861
2023-08-02,0.0008559151203167811,7.301416284791455
2023-08-03,0.028193387303645828,7.507267941973726
2023-08-05,0.02374576696006292,7.685533777030585
2023-08-08,0.002294327624010902,7.703166909480495
2023-08-09,-0.0184359845618155,7.561151443260225
2023-08-15,-0.01870602189944426,7.419712378777584
2023-08-16,0.0029657058829407057,7.441717063429052
2023-08-17,0.013174255740250107,7.539756147169249
2023-08-18,-0.006365841552476881,7.491759254192056
2023-08-22,0.0012004051967510754,7.500752400933597
2023-08-23,0.04699708605844788,7.853265907023383
2023-08-24,0.10195603354515681,8.653953749278894
2023-08-30,0.044678224703811775,9.040597039465572
2023-08-31,-0.06954186234983395,8.411897084586741
2023-09-11,-0.11045994546552107,7.482719391361714
2023-09-14,-0.07156693832338346,6.947204074188945
2023-09-20,0.06301618240596052,7.384990353339467
2023-09-26,0.033554158849209426,7.632787492755299
2023-09-28,0.06018141883504591,8.092139473735704
2023-10-10,-0.014908975560987914,7.971493964085673
2023-10-13,-0.0401588732003497,7.651367748764604
2023-10-16,-0.0728763353652554,7.093764106702735
2023-10-17,-0.04267947647528192,6.791005968389516
2023-10-18,0.03624092606153841,7.037118313573386
2023-10-19,-0.04013432840945716,6.754688296120227
2023-10-20,0.011502219951923687,6.832382206608886
2023-10-24,-0.006833488025649836,6.785693204613361
2023-10-25,-0.003604651824910654,6.761233143220068
2023-10-26,0.07123060887693465,7.242839896770543
2023-10-27,0.031496370961250617,7.470963068972174
2023-10-30,0.06288598378983301,7.940781931421999
2023-10-31,0.06676056205870573,8.470912996349346
2023-11-01,0.024524929192054307,8.678661537776868
2023-11-02,0.015734377140518445,8.815214871487163
2023-11-04,-0.005613805211782008,8.76572797229863
2023-11-07,-0.05521252804292087,8.281749970811475
2023-11-08,0.11790229717648382,9.258187317011426
2023-11-14,0.01783547154881715,9.423311453497604
2023-11-15,-0.04281737531072144,9.019829990323377
2023-11-16,-0.005175964453121962,8.97314367092026
2023-11-21,-0.017623459301649103,8.815005838627947
2023-11-22,-0.005756907997433003,8.76425866101813
2023-11-28,0.00155156709471016,8.777856996366095
2023-11-29,0.07977232032073633,9.478087016409829
2023-12-07,0.22435665834641827,11.604558946928112
2023-12-11,-0.0775917804367583,10.704140557052646
2023-12-13,-0.03911841979703312,10.285411493175413
2023-12-14,0.06418093194958874,10.945538788292422
2023-12-19,0.06140556121385554,11.617655740375543
2023-12-21,-0.13085189369749273,10.097463486421857
2024-01-12,0.0067406429702966215,10.165526882689432
2024-01-16,-0.011180189834011534,10.051874362378216
2024-01-17,-0.022263272323011896,9.82808674609189
2024-01-23,-0.019434676852389178,9.637081056104345
2024-01-24,0.005285644788343391,9.688019243363385
2024-01-25,-0.01328795525887791,9.559285277110424
2024-01-26,-0.004087310893482521,9.520213506263385
2024-01-30,-0.004456551268947784,9.477786186681392
2024-01-31,-0.00011409566586444431,9.476704812355502
2024-02-01,0.042728069862633035,9.881626117645379
2024-02-02,0.024463855703435032,10.12336879310275
2024-02-05,0.00834637531856545,10.20786222853824
2024-02-06,0.019774288525779938,10.409715441476765
2024-02-07,0.02601582865253846,10.68053281472391
2024-02-08,-0.011309592294764284,10.55974034309853
2024-02-09,0.005341874499515065,10.61614915075883
2024-02-13,-0.010023783909376971,10.509735165721906
2024-02-14,0.013036138702886446,10.64674153107286
2024-02-15,-0.0015804008053285634,10.629915412183028
2024-02-20,0.009340506727834041,10.72920420860683
2024-02-21,0.1719297315271917,12.573873407693018
2024-02-22,-0.04548720071107493,12.001923104281637
2024-02-24,0.032631373228838134,12.393562336561267
2024-02-27,0.06341238760667078,13.179467715274727
2024-02-28,0.008335921893939391,13.289330728752953
2024-03-05,-0.0118242550469283,13.132194292813196
2024-03-07,-0.0995612066187469,11.824737183468892
2024-03-11,0.1313887948094643,13.37837515094353
2024-03-14,-0.02512022823878929,13.042307313687681
2024-03-21,-0.014232873237827107,12.85667780696318
2024-04-12,0.03327739353692763,13.284514533922978
2024-04-15,0.0002581741451370134,13.287944252106335
2024-04-16,0.05916086883714122,14.074070579120443
2024-04-17,0.024736683418046468,14.422216407439388
2024-04-18,-0.03725606999305314,13.884901303508867
2024-04-19,0.02766871409415772,14.269078667901253
2024-04-22,0.02254572492757312,14.590785390517656
2024-04-23,-0.020611534510707397,14.290046913902676
2024-04-24,-0.032688053245707296,13.82293309949737
2024-04-25,0.0022908047521275543,13.854598740330038
2024-04-26,-0.00735152192636448,13.75274635390952
2024-04-30,0.020864931130914366,14.039696459444777
2024-05-01,0.03468862899618806,14.526714281145551
2024-05-02,0.05583936421574359,15.337876770748482
2024-05-04,0.025305950124652643,15.726016315327112
2024-05-06,0.034790854882543965,16.273137866834176
2024-05-07,-0.007597010772215695,16.149510663162086
2024-05-08,0.005606373820868926,16.240050856963883
2024-05-14,-0.02958984360726402,15.759510291932308
2024-05-15,-0.06227689763498845,14.778056882704092
2024-05-16,-0.014472675116912026,14.564178866581472
2024-05-21,-0.042282874380428326,13.948363521111718
2024-05-22,0.03181843091158393,14.392178562137868
2024-05-23,-0.06767405183027941,13.418201524173114
2024-05-29,-0.10669829747287973,11.986502266395842
2024-05-30,0.03657021453533593,12.42485122580623
2024-06-11,-0.15403948646523868,10.510933523576046
2024-06-12,0.10851854998240484,11.651564788515968
2024-06-13,0.14205848426475987,13.306768421685193
2024-06-20,0.008477715375637684,13.419579416933765
2024-06-25,0.14503126127779087,15.36583794558915
2024-06-27,-0.22482769634471667,11.911171997876107
2024-07-11,0.032481161801069636,12.298060702779491
2024-07-12,0.0007243716716718862,12.306969069569085
2024-07-15,0.012614486302098327,12.462215162317511
2024-07-16,-0.028943572465180173,12.101514134690307
2024-07-17,-0.002757600416189184,12.068142994275965
2024-07-18,0.030809619724883424,12.439957890715124
2024-07-19,0.0222216921252818,12.716394805014065
2024-07-22,-0.024790721697753204,12.401146200404208
2024-07-23,0.009463086490834946,12.518499319484121
2024-07-24,0.05006164439451867,13.145195980769161
2024-07-25,0.022242004545202698,13.43757148952101
2024-07-26,-0.018504369275274712,13.188917704516012
2024-07-29,-0.033533768159604294,12.746643595936671
2024-07-30,-0.01655653900122135,12.535603294105877
2024-07-31,0.012520400745775921,12.692554070938153
2024-08-01,0.02404224423100404,12.997711555826871
2024-08-02,0.00816175802005814,13.103795732360044
2024-08-05,-0.004489082509406328,13.044971712131073
2024-08-06,0.018772685529233318,13.289860863820655
2024-08-07,0.032798052766045714,13.72574242168565
2024-08-08,0.03370553043885566,14.188375850675667
2024-08-13,0.057716302489482674,15.007276443107735
2024-08-14,0.1046411406528085,16.577654968206552
