date,equity,cash,gross,n_open
2020-03-19,1.0109512539605472,0.858986324122688,0.15196492983785903,5
2020-03-20,1.0109512539605472,0.858986324122688,0.15196492983785903,5
2020-03-23,1.0109512539605472,0.858986324122688,0.15196492983785903,5
2020-03-24,1.0109512539605472,0.8286577865038717,0.18229346745667543,6
2020-03-25,1.0109512539605472,0.8286577865038717,0.18229346745667543,6
2020-03-26,0.9909020050209518,0.8998958141855552,0.09100619083539661,3
2020-03-27,0.9909020050209518,0.8998958141855552,0.09100619083539661,3
2020-03-30,0.9909020050209518,0.8998958141855552,0.09100619083539661,3
2020-03-31,0.9812787792050993,0.9206217039674665,0.06065707523763282,2
2020-04-01,0.9812787792050993,0.9206217039674665,0.06065707523763282,2
2020-04-02,0.9760452346076732,0.9457166969888569,0.030328537618816414,1
2020-04-03,0.9760452346076732,0.9457166969888569,0.030328537618816414,1
2020-04-06,0.9760452346076732,0.9457166969888569,0.030328537618816414,1
2020-04-07,0.9760632514273261,0.9760632514273261,0.0,0
2020-04-08,0.9760632514273261,0.9760632514273261,0.0,0
2020-04-09,0.9760632514273261,0.9760632514273261,0.0,0
2020-04-13,0.9760632514273261,0.9760632514273261,0.0,0
2020-04-14,0.9760632514273262,0.8882175587988669,0.08784569262845934,3
2020-04-15,0.9760632514273264,0.7125261735419484,0.26353707788537806,9
2020-04-16,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-17,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-20,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-21,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-22,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-23,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-24,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-27,0.9760632514273264,0.6832442759991286,0.29281897542819785,10
2020-04-28,0.9830664043045547,0.6896171451174062,0.2934492591871485,10
2020-04-29,1.0009359068334596,0.7030095696732072,0.2979263371602524,10
2020-04-30,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-01,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-04,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-05,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-06,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-07,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-08,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-11,1.0018624770031124,0.7031621630755863,0.298700313927526,10
2020-05-12,1.0047623678962296,0.7643951593192266,0.24036720857700297,8
2020-05-13,1.0071270803494012,0.916714522591939,0.09041255775746229,3
2020-05-14,1.0037034604056883,0.9433467769583194,0.06035668344736893,2
2020-05-15,1.0037034604056883,0.9433467769583194,0.06035668344736893,2
2020-05-18,1.0037034604056883,0.9433467769583194,0.06035668344736893,2
2020-05-19,1.0037034604056883,0.8831245693339781,0.12057889107171023,4
2020-05-20,1.0037034604056883,0.8229023617096368,0.18080109869605152,6
2020-05-21,1.0037034604056885,0.7325690502731249,0.27113441013256345,9
2020-05-22,1.0037034604056885,0.7325690502731249,0.27113441013256345,9
2020-05-26,1.0037034604056885,0.7325690502731249,0.27113441013256345,9
2020-05-27,1.0020112778124552,0.7610197387167787,0.24099153909567653,8
2020-05-28,1.0042227405941446,0.7331916494733015,0.27103109112084317,9
2020-05-29,1.0042227405941446,0.7331916494733015,0.27103109112084317,9
2020-06-01,1.0042227405941446,0.7331916494733015,0.27103109112084317,9
2020-06-02,1.0042227405941446,0.7331916494733015,0.27103109112084317,9
2020-06-03,1.0084603708960855,0.7976514873995837,0.2108088834965019,7
2020-06-04,1.01590637709554,0.8348425099105132,0.1810638671850268,6
2020-06-05,1.0244731021032252,0.9337425463547102,0.09073055574851488,3
2020-06-08,1.0244731021032252,0.9337425463547102,0.09073055574851488,3
2020-06-09,1.0244731021032252,0.9337425463547102,0.09073055574851488,3
2020-06-10,1.0244731021032252,0.9337425463547102,0.09073055574851488,3
2020-06-11,1.025543658604791,0.9643001575337811,0.06124350107100993,2
2020-06-12,1.025543658604791,0.9643001575337811,0.06124350107100993,2
2020-06-15,1.025543658604791,0.9643001575337811,0.06124350107100993,2
2020-06-16,1.025543658604791,0.9335338477756373,0.09200981082915366,3
2020-06-17,1.025543658604791,0.9335338477756373,0.09200981082915366,3
2020-06-18,1.029683488765392,0.9681508692491047,0.06153261951628746,2
2020-06-19,1.029683488765392,0.9681508692491047,0.06153261951628746,2
2020-06-22,1.029683488765392,0.9681508692491047,0.06153261951628746,2
2020-06-23,1.029683488765392,0.9681508692491047,0.06153261951628746,2
2020-06-24,1.029683488765392,0.9681508692491047,0.06153261951628746,2
2020-06-25,1.0347498387168061,0.941898538635654,0.09285130008115208,3
2020-06-26,1.0347498387168061,0.941898538635654,0.09285130008115208,3
2020-06-29,1.0347498387168061,0.941898538635654,0.09285130008115208,3
2020-06-30,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-01,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-02,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-06,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-07,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-08,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-09,1.0356370025329307,0.9424829021339345,0.09315410039899627,3
2020-07-10,1.0355510532199013,1.0044819431439134,0.031069110075987918,1
2020-07-13,1.0355510532199013,0.9734154115473164,0.06213564167258495,2
2020-07-14,1.0355510532199015,0.8802158167575254,0.15533523646237604,5
2020-07-15,1.0421385300341277,0.7928157800436442,0.24932274999048346,8
2020-07-16,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-17,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-20,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-21,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-22,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-23,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-24,1.0421385300341277,0.7302874682415965,0.3118510617925311,10
2020-07-27,1.0436184644357334,0.7628339342397994,0.2807845301959341,9
2020-07-28,1.0471171081549326,0.7338781197701978,0.31323898838473485,10
2020-07-29,1.051340077876071,0.736996903750303,0.3143431741257681,10
2020-07-30,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-07-31,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-03,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-04,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-05,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-06,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-07,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-10,1.0548340564649457,0.7397291507533286,0.3151049057116171,10
2020-08-11,1.0633955593956366,0.8739447066626113,0.18945085273302528,6
2020-08-12,1.0658707955308704,0.9706046282770476,0.09526616725382284,3
2020-08-13,1.0670334306364517,1.0350573067705255,0.03197612386592611,1
2020-08-14,1.0670334306364517,1.0350573067705255,0.03197612386592611,1
2020-08-17,1.0670334306364517,1.0350573067705255,0.03197612386592611,1
2020-08-18,1.0670334306364515,0.9710353009323384,0.0959981297041132,3
2020-08-19,1.0670334306364515,0.8750022921750578,0.1920311384613938,6
2020-08-20,1.0670334306364515,0.8750022921750578,0.1920311384613938,6
2020-08-21,1.0670334306364515,0.8429912892559642,0.22404214138048734,7
2020-08-24,1.0670334306364515,0.8429912892559642,0.22404214138048734,7
2020-08-25,1.0670334306364515,0.7469582804986836,0.32007515013776794,10
2020-08-26,1.064248991045981,0.7761499647741391,0.28809902627184186,9
2020-08-27,1.064248991045981,0.7761499647741391,0.28809902627184186,9
2020-08-28,1.064248991045981,0.7761499647741391,0.28809902627184186,9
2020-08-31,1.064248991045981,0.7761499647741391,0.28809902627184186,9
2020-09-01,1.0713036492680763,0.8472266288344215,0.22407702043365477,7
2020-09-02,1.083293037424189,0.9552490257478147,0.12804401167637416,4
2020-09-03,1.083293037424189,0.922750234625089,0.16054280279909983,5
2020-09-04,1.088605240795503,0.9600734409154965,0.1285317998800063,4
2020-09-08,1.088605240795503,0.9600734409154965,0.1285317998800063,4
2020-09-09,1.1017856995994322,1.0692869084767065,0.03249879112272567,1
2020-09-10,1.1017856995994322,1.0362333374887236,0.06555236211070864,2
2020-09-11,1.1017856995994322,1.0362333374887236,0.06555236211070864,2
2020-09-14,1.1017856995994322,1.0362333374887236,0.06555236211070864,2
2020-09-15,1.1017856995994322,0.9701261955127577,0.13165950408667457,4
2020-09-16,1.1017856995994322,0.9701261955127577,0.13165950408667457,4
2020-09-17,1.1017856995994322,0.9701261955127577,0.13165950408667457,4
2020-09-18,1.104044348229587,1.004883635265638,0.0991607129639489,3
2020-09-21,1.104044348229587,1.004883635265638,0.0991607129639489,3
2020-09-22,1.104044348229587,0.9717623048187505,0.13228204341083652,4
2020-09-23,1.104044348229587,0.9717623048187505,0.13228204341083652,4
2020-09-24,1.1059359887309583,0.9403513569842472,0.16558463174671106,5
2020-09-25,1.1059359887309583,0.9403513569842472,0.16558463174671106,5
2020-09-28,1.1059359887309583,0.9403513569842472,0.16558463174671106,5
2020-09-29,1.109015917435339,1.0095384276645938,0.0994774897707451,3
2020-09-30,1.109015917435339,1.0095384276645938,0.0994774897707451,3
2020-10-01,1.109015917435339,0.9762679501415337,0.13274796729380525,4
2020-10-02,1.109015917435339,0.9762679501415337,0.13274796729380525,4
2020-10-05,1.109015917435339,0.9762679501415337,0.13274796729380525,4
2020-10-06,1.113509700199034,1.0138830633521163,0.09962663684691767,3
2020-10-07,1.113509700199034,1.0138830633521163,0.09962663684691767,3
2020-10-08,1.1118958054197325,1.0786253278966724,0.033270477523060164,1
2020-10-09,1.1118958054197325,1.0786253278966724,0.033270477523060164,1
2020-10-12,1.1118958054197325,1.0786253278966724,0.033270477523060164,1
2020-10-13,1.1118958054197325,0.9451978312463044,0.16669797417342808,5
2020-10-14,1.1118958054197325,0.7784134604333446,0.33348234498638796,10
2020-10-15,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-16,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-19,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-20,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-21,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-22,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-23,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-26,1.1134856274056242,0.7798691911201276,0.33361643628549653,10
2020-10-27,1.1162199825168662,0.7820846449797138,0.3341353375371525,10
2020-10-28,1.1141488053458266,0.8130999819801348,0.30104882336569194,9
2020-10-29,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-10-30,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-02,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-03,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-04,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-05,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-06,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-09,1.1130537422100257,0.8120178754002019,0.30103586680982397,9
2020-11-10,1.1173895806596035,0.9503001117518035,0.16708946890779997,5
2020-11-11,1.1059560673768691,1.0725644551105684,0.033391612266300774,1
2020-11-12,1.101109848670997,1.0350432577507371,0.0660665909202598,2
2020-11-13,1.101109848670997,1.0350432577507371,0.0660665909202598,2
2020-11-16,1.101109848670997,1.0350432577507371,0.0660665909202598,2
2020-11-17,1.1011098486709967,0.9689766668304772,0.1321331818405196,4
2020-11-18,1.1011098486709967,0.8698767804500875,0.23123306822090928,7
2020-11-19,1.1011098486709967,0.8368434849899576,0.2642663636810392,8
2020-11-20,1.1011098486709967,0.8368434849899576,0.2642663636810392,8
2020-11-23,1.1011098486709967,0.8368434849899576,0.2642663636810392,8
2020-11-24,1.1011098486709967,0.8038101895298277,0.29729965914116907,9
2020-11-25,1.1011098486709967,0.7707768940696978,0.33033295460129897,10
2020-11-27,1.1155672484547265,0.8513008847736874,0.2642663636810392,8
2020-11-30,1.1155672484547265,0.8513008847736874,0.2642663636810392,8
2020-12-01,1.1155672484547265,0.8178338673200456,0.29773338113468095,9
2020-12-02,1.1181593618551917,0.8864925716407706,0.23166679021442116,7
2020-12-03,1.1195176638963187,0.9869507600622872,0.13256690383403147,4
2020-12-04,1.1219831187252953,1.0224495103513938,0.09953360837390159,3
2020-12-07,1.1219831187252953,1.0224495103513938,0.09953360837390159,3
2020-12-08,1.1219831187252953,1.0224495103513938,0.09953360837390159,3
2020-12-09,1.121904339585093,1.0554040266713212,0.06650031291377169,2
2020-12-10,1.121836708404119,0.9537492859419829,0.16808742246213604,5
2020-12-11,1.121836708404119,0.9537492859419829,0.16808742246213604,5
2020-12-14,1.121836708404119,0.9537492859419829,0.16808742246213604,5
2020-12-15,1.1178986196572585,0.9832782146487642,0.13462040500849426,4
2020-12-16,1.1178986196572585,0.9832782146487642,0.13462040500849426,4
2020-12-17,1.1178986196572585,0.9162042974693287,0.20169432218792976,6
2020-12-18,1.1178986196572585,0.882667338879611,0.23523128077764752,7
2020-12-21,1.1178986196572585,0.882667338879611,0.23523128077764752,7
2020-12-22,1.1178986196572585,0.882667338879611,0.23523128077764752,7
2020-12-23,1.1178986196572585,0.882667338879611,0.23523128077764752,7
2020-12-24,1.125565996584037,1.0249551208148837,0.10061087576915326,3
2020-12-28,1.125565996584037,1.0249551208148837,0.10061087576915326,3
2020-12-29,1.125565996584037,1.0249551208148837,0.10061087576915326,3
2020-12-30,1.125565996584037,1.0249551208148837,0.10061087576915326,3
2020-12-31,1.125565996584037,1.0249551208148837,0.10061087576915326,3
2021-01-04,1.1221151052237919,1.088578146634074,0.03353695858971775,1
2021-01-05,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-06,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-07,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-08,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-11,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-12,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-13,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-14,1.1232302609523142,1.1232302609523142,0.0,0
2021-01-15,1.1232302609523142,1.0558364452951754,0.06739381565713885,2
2021-01-19,1.1232302609523144,0.9547457218094673,0.16848453914284714,5
2021-01-20,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-21,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-22,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-25,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-26,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-27,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-28,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-01-29,1.1232302609523148,0.7862611826666204,0.33696907828569433,10
2021-02-01,1.1224324419134781,0.8191842060275183,0.30324823588595984,9
2021-02-02,1.1266680959402422,0.7893104120271617,0.3373576839130806,10
2021-02-03,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-04,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-05,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-08,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-09,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-10,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-11,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-12,1.1254682499101663,0.821538915150713,0.30392933475945333,9
2021-02-16,1.1256830657730283,0.8216562122977884,0.30402685347523983,9
2021-02-17,1.133121729530799,0.964295047568388,0.1688266819624108,5
2021-02-18,1.1393872778577,1.0372535492130472,0.10213372864465287,3
2021-02-19,1.1393872778577,1.0030719308773162,0.13631534698038386,4
2021-02-22,1.1393872778577,1.0030719308773162,0.13631534698038386,4
2021-02-23,1.1393872778577,0.8663454575343923,0.27304182032330787,8
2021-02-24,1.1393872778577003,0.7979822208629304,0.3414050569947699,10
2021-02-25,1.1393872778577003,0.7979822208629304,0.3414050569947699,10
2021-02-26,1.1393872778577003,0.7979822208629304,0.3414050569947699,10
2021-03-01,1.1393872778577003,0.7979822208629304,0.3414050569947699,10
2021-03-02,1.1436356448192833,0.8016920104531258,0.34194363436615755,10
2021-03-03,1.1436356448192833,0.8016920104531258,0.34194363436615755,10
2021-03-04,1.139489849006534,0.8317247558416424,0.30776509316489153,9
2021-03-05,1.1450165141056046,0.8714330392764441,0.2735834748291605,8
2021-03-08,1.1450165141056046,0.8714330392764441,0.2735834748291605,8
2021-03-09,1.1474858821647536,1.010628880678517,0.1368570014862365,4
2021-03-10,1.1472229949817883,1.0443125403175602,0.10291045466422816,3
2021-03-11,1.1472229949817883,1.0443125403175602,0.10291045466422816,3
2021-03-12,1.1472229949817883,1.0443125403175602,0.10291045466422816,3
2021-03-15,1.1472229949817883,1.0443125403175602,0.10291045466422816,3
2021-03-16,1.1453272432508481,1.0767258579311985,0.06860138531964965,2
2021-03-17,1.1453272432508481,1.0767258579311985,0.06860138531964965,2
2021-03-18,1.1419797980512734,1.004784926377205,0.13719487167406821,4
2021-03-19,1.1419797980512734,1.004784926377205,0.13719487167406821,4
2021-03-22,1.1419797980512734,1.004784926377205,0.13719487167406821,4
2021-03-23,1.1419797980512734,0.9705255324356669,0.17145426561560642,5
2021-03-24,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-03-25,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-03-26,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-03-29,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-03-30,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-03-31,1.1460457710560454,1.0090081952898926,0.13703757576615277,4
2021-04-01,1.1522378212103026,1.1179784272687645,0.0342593939415382,1
2021-04-05,1.1522378212103026,1.1179784272687645,0.0342593939415382,1
2021-04-06,1.1522378212103026,1.1179784272687645,0.0342593939415382,1
2021-04-07,1.158111207896148,1.158111207896148,0.0,0
2021-04-08,1.158111207896148,1.158111207896148,0.0,0
2021-04-09,1.158111207896148,1.158111207896148,0.0,0
2021-04-12,1.158111207896148,1.158111207896148,0.0,0
2021-04-13,1.158111207896148,1.158111207896148,0.0,0
2021-04-14,1.1581112078961477,1.0538811991854944,0.1042300087106533,3
2021-04-15,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-16,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-19,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-20,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-21,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-22,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-23,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-26,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-27,1.1581112078961475,0.8106778455273034,0.3474333623688442,10
2021-04-28,1.1666013789976706,0.8184039012296893,0.34819747776798127,10
2021-04-29,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-04-30,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-03,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-04,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-05,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-06,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-07,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-10,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-11,1.1780179931499872,0.8256400904786997,0.35237790267128766,10
2021-05-12,1.1702994403605786,0.9229156617990815,0.2473837785614973,7
2021-05-13,1.1720739602475723,1.136911741440145,0.03516221880742717,1
2021-05-14,1.1720739602475723,1.136911741440145,0.03516221880742717,1
2021-05-17,1.1720739602475723,1.136911741440145,0.03516221880742717,1
2021-05-18,1.1720739602475723,1.0665873038252907,0.1054866564222815,3
2021-05-19,1.172073960247572,0.961100647403009,0.210973312844563,6
2021-05-20,1.172073960247572,0.961100647403009,0.210973312844563,6
2021-05-21,1.172073960247572,0.9259384285955818,0.24613553165199015,7
2021-05-24,1.172073960247572,0.9259384285955818,0.24613553165199015,7
2021-05-25,1.1720739602475718,0.8907762097881546,0.2812977504594173,8
2021-05-26,1.1720739602475718,0.8556139909807274,0.31645996926684444,9
2021-05-27,1.171239919091442,0.8548049710592814,0.3164349480321605,9
2021-05-28,1.171239919091442,0.8548049710592814,0.3164349480321605,9
2021-06-01,1.171239919091442,0.8548049710592814,0.3164349480321605,9
2021-06-02,1.1695474548843365,0.9234369444670303,0.2461105104173062,7
2021-06-03,1.1720555830132016,0.9962700615277809,0.17578552148542076,5
2021-06-04,1.1720555830132016,0.9962700615277809,0.17578552148542076,5
2021-06-07,1.168946157844272,1.0283228551662782,0.1406233026779936,4
2021-06-08,1.168946157844272,1.0283228551662782,0.1406233026779936,4
2021-06-09,1.1757351305318584,1.070274046661292,0.10546108387056646,3
2021-06-10,1.183410287196999,1.1131114221338596,0.0702988650631393,2
2021-06-11,1.1843193969958026,1.1491577295054065,0.035161667490396044,1
2021-06-14,1.1843193969958026,1.1491577295054065,0.035161667490396044,1
2021-06-15,1.1843193969958026,1.1136281475955325,0.07069124940027012,2
2021-06-16,1.1843193969958026,1.1136281475955325,0.07069124940027012,2
2021-06-17,1.1868373141676045,1.1157026128327023,0.07113470133490221,2
2021-06-18,1.1868373141676045,1.1157026128327023,0.07113470133490221,2
2021-06-21,1.1868373141676045,1.1157026128327023,0.07113470133490221,2
2021-06-22,1.1868373141676045,1.1157026128327023,0.07113470133490221,2
2021-06-23,1.1868373141676045,1.1157026128327023,0.07113470133490221,2
2021-06-24,1.1868373141676043,1.0088872545576177,0.17795005960998664,5
2021-06-25,1.1868373141676043,1.0088872545576177,0.17795005960998664,5
2021-06-28,1.1868373141676043,1.0088872545576177,0.17795005960998664,5
2021-06-29,1.186548524774412,1.0441280470742995,0.14242047770011254,4
2021-06-30,1.186548524774412,1.0441280470742995,0.14242047770011254,4
2021-07-01,1.192937437354839,1.0861220790797546,0.1068153582750844,3
2021-07-02,1.192937437354839,1.0861220790797546,0.1068153582750844,3
2021-07-06,1.192937437354839,1.0861220790797546,0.1068153582750844,3
2021-07-07,1.192937437354839,1.0861220790797546,0.1068153582750844,3
2021-07-08,1.192937437354839,1.0861220790797546,0.1068153582750844,3
2021-07-09,1.2059483162365443,1.2059483162365443,0.0,0
2021-07-12,1.2059483162365443,1.2059483162365443,0.0,0
2021-07-13,1.2059483162365445,1.0974129677752555,0.108535348461289,3
2021-07-14,1.2059483162365447,0.9526991698268703,0.2532491464096744,7
2021-07-15,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-16,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-19,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-20,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-21,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-22,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-23,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-26,1.2059483162365447,0.8441638213655812,0.3617844948709635,10
2021-07-27,1.2089872657108174,0.8469292653871694,0.3620580003236479,10
2021-07-28,1.2039481369431035,0.8782486022429615,0.32569953470014196,9
2021-07-29,1.2055259073603888,0.879864389459101,0.32566151790128783,9
2021-07-30,1.2055259073603888,0.879864389459101,0.32566151790128783,9
2021-08-02,1.2055259073603888,0.879864389459101,0.32566151790128783,9
2021-08-03,1.2055259073603888,0.879864389459101,0.32566151790128783,9
2021-08-04,1.2055259073603888,0.879864389459101,0.32566151790128783,9
