eps_date,ticker,ret,n_in_window,rolling_mean,rolling_std,rolling_hit_rate,rolling_tstat,rolling_event_sharpe,alarm_mean,alarm_hit,alarm_mean_confirmed,alarm_hit_confirmed
2024-02-05,CAT,0.09976195338029,30.0,0.04995702012200789,0.10394686139201477,0.7333333333333333,2.6323629650895075,0.48060152517356913,False,False,False,False
2024-02-06,F,0.1095355221025406,30.0,0.060138530409543076,0.09346449935309072,0.7666666666666667,3.524250374046207,0.6434371427203756,False,False,False,False
2024-02-06,LIN,0.0223633356006474,30.0,0.064977785065468,0.08721464616557344,0.8,4.080713524826248,0.7450329494212513,False,False,False,False
2024-02-06,LLY,0.1844048607455422,30.0,0.0683955874207841,0.08986818935231972,0.8,4.168527966810878,0.7610655996711548,False,False,False,False
2024-02-07,EMR,0.1047493506883048,30.0,0.07196884583099233,0.08908193290202689,0.8333333333333334,4.425023011411244,0.8078949736097927,False,False,False,False
2024-02-07,DIS,0.1500510122473143,30.0,0.07534252567741585,0.09008666145340134,0.8333333333333334,4.580789229743931,0.8363338641024886,False,False,False,False
2024-02-08,COP,0.024030988561601,30.0,0.07386981439110092,0.09056709426355189,0.8333333333333334,4.467424288007509,0.8156363521627228,False,False,False,False
2024-02-09,PEP,0.0066641667857088,30.0,0.07393302088109673,0.0905178536295306,0.8333333333333334,4.473679131501866,0.8167783251212307,False,False,False,False
2024-02-22,BKNG,-0.039094296238544,30.0,0.06533919823810616,0.08851400697410323,0.8,4.043173954918013,0.738179193008657,False,False,False,False
2024-02-24,BRK-B,0.0491877417353088,30.0,0.06414246657574475,0.08848046268789707,0.8,3.970625239775353,0.7249336704081066,False,False,False,False
2024-02-27,LOW,0.0944839691400698,30.0,0.05779723561076929,0.0783537351335116,0.8,4.0402476858974525,0.7376449318246939,False,False,False,False
2024-02-27,AMT,0.0500923769467993,30.0,0.0546607040611867,0.07664084090826624,0.8,3.9063898919455986,0.7132059540762576,False,False,False,False
2024-02-28,CRM,0.1070189177305014,30.0,0.05979145737841389,0.07473563880880706,0.8333333333333334,4.381996390777721,0.8000394233783936,False,False,False,False
2024-03-05,TGT,0.1326510618148191,30.0,0.06421802405078637,0.07499545993446305,0.8666666666666667,4.690105294608833,0.8562921556438903,False,False,False,False
2024-03-07,COST,0.0057263140230152,30.0,0.06326062603656682,0.07556974260947442,0.8666666666666667,4.585072105007035,0.837115806566683,False,False,False,False
2024-03-07,AVGO,0.1115735005513353,30.0,0.06401349718771726,0.07594645531865044,0.8666666666666667,4.616625785548157,0.8428766941015777,False,False,False,False
2024-03-11,ORCL,0.2601022249516589,30.0,0.07585016731248627,0.07795467889003214,0.9,5.329359086475817,0.9730033962359766,False,False,False,False
2024-03-14,ADBE,-0.2467696245887728,30.0,0.06373638618683018,0.09724624360785432,0.8666666666666667,3.5898411242661092,0.6554123205400848,False,False,False,False
2024-03-21,NKE,-0.0663382910431838,30.0,0.059321049060283355,0.10009943337018902,0.8333333333333334,3.245920142727225,0.5926212273440299,False,False,False,False
2024-03-21,FDX,0.1232278473134481,30.0,0.060545299675718506,0.10066629785582527,0.8333333333333334,3.2942531005556646,0.6014455777685572,False,False,False,False
2024-04-19,PG,0.0647921994108535,30.0,0.06270209303397355,0.10001738620334984,0.8333333333333334,3.4337380790645584,0.6269119341560387,False,False,False,False
2024-04-23,NEE,0.1093124725075185,30.0,0.06738618282622905,0.09875005587579107,0.8666666666666667,3.7376112925462386,0.6823913387045385,False,False,False,False
2024-04-23,PEP,0.0497700689169566,30.0,0.06663442475257936,0.09879701159324797,0.8666666666666667,3.6941580473738354,0.674457897845296,False,False,False,False
2024-04-23,LMT,0.0316106678838725,30.0,0.07094147736618958,0.09409487739695425,0.9,4.129475322262543,0.7539355948880366,False,False,False,False
2024-04-23,PM,0.0798274070182871,30.0,0.07197754979259836,0.09401313477054397,0.9,4.193427625999084,0.7656116346750118,False,False,False,False
2024-04-23,DHR,0.0184645491829709,30.0,0.06404537509196416,0.08774356173451632,0.9,3.997911179840897,0.7299153787003174,False,False,False,False
2024-04-24,TMO,-0.0264087301132135,30.0,0.05931709333413825,0.08869531591429125,0.8666666666666667,3.6630243355965004,0.6687736857655258,False,False,False,False
2024-04-25,UNP,0.0412075629143264,30.0,0.05988884515373178,0.08851527168791704,0.8666666666666667,3.7058544597011744,0.6765933608031509,False,False,False,False
2024-04-25,TMUS,0.0208311112083899,30.0,0.05821012168866846,0.08877069060544443,0.8666666666666667,3.591613009491333,0.6557358210424731,False,False,False,False
2024-04-25,COF,0.0465149993649578,30.0,0.057311508024777476,0.08874729962846077,0.8666666666666667,3.5370998195129433,0.6457831197648969,False,False,False,False
2024-04-25,MO,0.0446260490016632,30.0,0.05547364454548991,0.0884081367849216,0.8666666666666667,3.4368065621048576,0.6274721599488701,False,False,False,False
2024-04-25,MRK,0.0274556090794808,30.0,0.05273764744472125,0.08794624418986144,0.8666666666666667,3.284460797765197,0.5996577560591373,False,False,False,False
2024-04-26,CVX,0.0247079818649886,30.0,0.0528158023201993,0.08791935847263539,0.8666666666666667,3.2903341000276654,0.6007300694378707,False,False,False,False
2024-04-26,CHTR,-0.0447229138316084,30.0,0.04517820983429428,0.08602580417101108,0.8333333333333334,2.8764769911076646,0.5251704447247516,False,False,False,False
2024-04-26,CL,0.1122274040081972,30.0,0.045427478278290696,0.08621499591314637,0.8333333333333334,2.8860007844414595,0.5269092435387305,False,False,False,False
2024-04-30,MDLZ,0.0737969084634146,30.0,0.04288567481882736,0.08412278748494441,0.8333333333333334,2.7922816390632526,0.5097985468741473,False,False,False,False
2024-04-30,KO,0.0624354859132352,30.0,0.0441658247305485,0.08411818251495326,0.8333333333333334,2.8757894848049883,0.5250449238212841,False,False,False,False
2024-04-30,PYPL,0.016847776301617,30.0,0.044505278381078775,0.08398206598720094,0.8333333333333334,2.902589333903608,0.529937884450967,False,False,False,False
2024-04-30,SBUX,-0.1103700869140394,30.0,0.0421294186918956,0.0873685778435467,0.8333333333333334,2.6411363812573967,0.4822033244874136,False,False,False,False
2024-04-30,MCD,0.0255790495506651,30.0,0.04134246228574081,0.08740912507021667,0.8333333333333334,2.590598997360574,0.47297650276821757,False,False,False,False
2024-04-30,AMT,0.0496296205209381,30.0,0.03984731733176975,0.08685062338897381,0.8333333333333334,2.512966943360789,0.4588028937145038,False,False,False,False
2024-04-30,LLY,0.0403985000565889,30.0,0.039524188102096076,0.0868292225736236,0.8333333333333334,2.4932031807885253,0.45519454085383537,False,False,False,False
2024-04-30,AMD,-0.1864331025305199,30.0,0.029742454093395366,0.09509900321196454,0.8,1.7130161697073352,0.31275253250660173,True,False,False,False
2024-05-01,AIG,0.0645886629435485,30.0,0.027473707464353007,0.09335517131667952,0.8,1.6119052757643668,0.29429229336590973,True,False,True,False
2024-05-01,PFE,0.1387554512445294,30.0,0.03190801203840348,0.09542305764892503,0.8,1.831500518761344,0.33438471606933395,False,False,False,False
2024-05-01,MET,-0.004791214533554,30.0,0.028029188202240502,0.09443299447892584,0.7666666666666667,1.6257261279955366,0.2968156242095621,True,False,False,False
2024-05-02,SO,0.1372491809555367,30.0,0.023934086735703096,0.08633897503480192,0.7666666666666667,1.5183454741205393,0.2772106887538986,True,False,True,False
2024-05-02,AMGN,0.3040301768219972,30.0,0.042294080116062095,0.08534691464449842,0.8,2.714265867136557,0.4955548808323375,False,False,False,False
2024-05-02,AAPL,0.1535087010121498,30.0,0.04962231318457322,0.08513587298141301,0.8333333333333334,3.1924568733453387,0.5828602144645517,False,False,False,False
2024-05-06,SPG,0.0648523322367781,30.0,0.04767646268201755,0.08405580617117459,0.8333333333333334,3.1066829601057835,0.5672001120889532,False,False,False,False
2024-05-07,DUK,0.0421932230775641,30.0,0.0469231634709079,0.08399837265731573,0.8333333333333334,3.0596872641056194,0.5586199111539715,False,False,False,False
2024-05-08,EMR,0.0495287170691687,30.0,0.04493037162296291,0.08317229688615695,0.8333333333333334,2.958843145653553,0.5402083783313316,False,False,False,False
2024-05-14,HD,0.010985801025459,30.0,0.043637562693246326,0.0833956024362694,0.8333333333333334,2.866011725246804,0.5232597573306577,False,False,False,False
2024-05-15,CSCO,-0.0021043470576864,30.0,0.04251372886186103,0.08378950528886524,0.8,2.7790745656060283,0.5073872761904308,False,False,False,False
2024-05-16,DE,-0.0328774333133871,30.0,0.038756900850805215,0.08458170071011817,0.7666666666666667,2.5097661405190634,0.4582185097416572,False,False,False,False
2024-05-22,NVDA,0.3337659077461487,30.0,0.04926694613624448,0.10013311171869144,0.7666666666666667,2.694874579951357,0.4920145323622058,False,False,False,False
2024-05-23,MDT,-0.0020846133481311,30.0,0.05007775002841389,0.0995962564053226,0.7666666666666667,2.7539903917715343,0.5028075535752531,False,False,False,False
2024-05-23,INTU,-0.1137031539739776,30.0,0.04491405946547043,0.10399081652063037,0.7333333333333333,2.3656361534084294,0.43190409469051616,False,False,False,False
2024-05-30,COST,0.0341990609224846,30.0,0.04535965778927358,0.1039126745047598,0.7333333333333333,2.390902542958033,0.4365170851915263,False,False,False,False
2024-06-11,ORCL,0.2746772727318987,30.0,0.052965066901504945,0.11203254453815514,0.7333333333333333,2.5894405970440553,0.47276500877355804,False,False,False,False
2024-06-12,AVGO,0.3206442566277671,30.0,0.062165673822375075,0.12219691773254845,0.7333333333333333,2.7864485035168585,0.5087335669008989,False,False,False,False
2024-06-13,ADBE,0.2491989174517843,30.0,0.06955711743478518,0.12665023202186024,0.7333333333333333,3.008127316141978,0.5492063956328118,False,False,False,False
2024-06-20,ACN,0.0628341420516747,30.0,0.07082798944100806,0.126375665601644,0.7333333333333333,3.0697434775032484,0.5604559161276272,False,False,False,False
2024-06-25,FDX,0.3599199192730254,30.0,0.0843160838778292,0.13492242071449062,0.7666666666666667,3.4228426125047133,0.624922703219582,False,False,False,False
2024-07-11,PEP,0.0219300769896646,30.0,0.08130617297721145,0.1352850010657479,0.7666666666666667,3.291808009255419,0.6009991672151225,False,False,False,False
2024-07-12,JPM,0.0809708181681791,30.0,0.0815453033007036,0.13527761006950373,0.7666666666666667,3.301669955098113,0.6027997039481018,False,False,False,False
2024-07-12,C,0.0641632669111211,30.0,0.08160289600063313,0.13526956131832088,0.7666666666666667,3.304198406625666,0.6032613339271682,False,False,False,False
2024-07-12,BK,0.1222711625807853,30.0,0.0851170088766054,0.13489817169315557,0.7666666666666667,3.455977586940836,0.6309722941999223,False,False,False,False
2024-07-15,BLK,0.0535506491493766,30.0,0.09058103341205258,0.12993546787972593,0.8,3.8183011991640807,0.6971232327103977,False,False,False,False
2024-07-15,GS,0.1037535667317584,30.0,0.09318685065142238,0.1293695718906815,0.8,3.945328056567951,0.7203150577800949,False,False,False,False
2024-07-16,MS,0.0675994938558151,30.0,0.0937858464292516,0.12920243598336872,0.8,3.975824702765569,0.7258829581303247,False,False,False,False
2024-07-16,UNH,0.0777796125353549,30.0,0.09503188351187714,0.1288495817738347,0.8,4.039679878280235,0.7375412648112694,False,False,False,False
2024-07-16,BAC,0.1096303879161804,30.0,0.10490066652676715,0.11737546865135297,0.8333333333333334,4.895099633186868,0.8937188301105707,False,False,False,False
2024-07-17,PLD,0.1005808393996201,30.0,0.10610040574196952,0.11713291016097581,0.8333333333333334,4.9613371259590355,0.9058120864252044,False,False,False,False
2024-07-17,USB,0.1534146131907239,30.0,0.10658904447350936,0.11730428452004471,0.8333333333333334,4.976904661234806,0.9086543165036367,False,False,False,False
2024-07-17,JNJ,0.0692433613758298,30.0,0.10905686367048881,0.11564735246576875,0.8666666666666667,5.16509051089372,0.9430121947907912,False,False,False,False
2024-07-19,AXP,-0.0116166108273292,30.0,0.10409467061105994,0.11757368544032792,0.8333333333333334,4.849299313551278,0.8853568740421174,False,False,False,False
2024-07-23,KO,0.0317661983335748,30.0,0.09501920466144588,0.11198365837135027,0.8333333333333334,4.647478261220018,0.8485095597283635,False,False,False,False
2024-07-23,V,-0.0859176390963631,30.0,0.08703832665782876,0.11612658675047133,0.8,4.105248953922479,0.7495124854126094,False,False,False,False
2024-07-23,CMCSA,0.0425930487231591,30.0,0.08629635054070814,0.11634413709938515,0.8,4.062642003278803,0.7417335560879259,False,False,False,False
2024-07-23,GE,-0.0060250628639594,30.0,0.08468907434265736,0.11730353293064491,0.7666666666666667,3.954366525271748,0.7219652488448862,False,False,False,False
2024-07-23,DHR,0.1176812802957234,30.0,0.08696082645020917,0.11725904942700527,0.7666666666666667,4.061981271281052,0.7416129234813813,False,False,False,False
2024-07-23,COF,-0.0361384757121353,30.0,0.08539001722562271,0.11861965673576115,0.7333333333333333,3.942857356636419,0.7198639717516527,False,False,False,False
2024-07-23,PM,0.0679403869245571,30.0,0.08772484169169749,0.1175223749227276,0.7666666666666667,4.0884873778040225,0.7464522542994697,False,False,False,False
2024-07-23,LMT,0.1728170917922251,30.0,0.09458132586188456,0.1162368554900687,0.8,4.456790015084939,0.813694808441937,False,False,False,False
2024-07-24,IBM,0.1240681587136788,30.0,0.08759140089413557,0.10732060062249046,0.8,4.470324041695893,0.8161657723315017,False,False,False,False
2024-07-24,TMO,0.0806038442930967,30.0,0.09034768281550982,0.10599166426839841,0.8333333333333334,4.668807140443285,0.8524036624873257,False,False,False,False
2024-07-24,NEE,0.0456185114132807,30.0,0.0956584049950851,0.09918818679921143,0.8666666666666667,5.282309105703857,0.9644132843029812,False,False,False,False
2024-07-24,GD,0.0184607551681512,30.0,0.09513379480327398,0.09956535980230474,0.8666666666666667,5.233439169836128,0.955490895550119,False,False,False,False
2024-07-25,UNP,0.0487502026381918,30.0,0.08760289246681709,0.09389992981520315,0.8666666666666667,5.1099165250926974,0.9329388492538946,False,False,False,False
2024-07-25,RTX,0.1432261181454719,30.0,0.08168895451740726,0.08375562435515232,0.8666666666666667,5.342075046622835,0.9753250023069295,False,False,False,False
2024-07-25,ABBV,0.0933951620405846,30.0,0.07649549600370059,0.07761608014047618,0.8666666666666667,5.398147991104676,0.985562474493076,False,False,False,False
2024-07-26,BMY,0.1465031382515853,30.0,0.07928446254369763,0.07860519162140153,0.8666666666666667,5.524557309651442,1.008641552908716,False,False,False,False
2024-07-26,CHTR,0.1981652729363467,30.0,0.07389264099914165,0.06261231113495856,0.8666666666666667,6.464010922967466,1.1801615314896898,False,False,False,False
2024-07-26,MMM,0.2028478906109583,30.0,0.07992323478651812,0.06605302210980712,0.8666666666666667,6.627366494841729,1.2099860420262534,False,False,False,False
2024-07-29,MCD,0.0296180644749499,30.0,0.07821147633007715,0.0666872937760596,0.8666666666666667,6.423740928162137,1.172809269974525,False,False,False,False
2024-07-30,AMT,0.0661749780461036,30.0,0.07827853336790988,0.06667369061531393,0.8666666666666667,6.4305602552286745,1.174054303061641,False,False,False,False
2024-07-30,MDLZ,0.11951305530607,30.0,0.0781865964587527,0.06661281081880638,0.8666666666666667,6.428877876284122,1.1737471440955733,False,False,False,False
2024-07-30,PYPL,0.0767321589888301,30.0,0.07895931345340117,0.06645143498416577,0.8666666666666667,6.50818106694824,1.1882258595651969,False,False,False,False
2024-07-30,PFE,0.0054006799645969,30.0,0.07568088389449579,0.06760220300585938,0.8666666666666667,6.131771663913368,1.119503219265446,False,False,False,False
2024-07-30,SBUX,0.0980966367772979,30.0,0.07669745532521187,0.06770571011274236,0.8666666666666667,6.204635667347812,1.1328063053691722,False,False,False,False
2024-07-31,MO,0.0204039572979428,30.0,0.0747849334839648,0.0684800214853464,0.8666666666666667,5.98151024813215,1.0920693636167673,False,False,False,False
2024-07-31,KHC,0.0502436774924115,30.0,0.07280537646983917,0.0682961086154184,0.8666666666666667,5.838860779717128,1.0660252530610912,False,False,False,False
2024-07-31,BA,-0.0943294961778383,30.0,0.06630836528392388,0.07454752008913423,0.8333333333333334,4.871870636859886,0.8894778150184064,False,False,False,False
2024-07-31,MA,0.04549867598303,30.0,0.06271116737700076,0.07278215003616259,0.8333333333333334,4.719333100602149,0.8616283985268647,False,False,False,False
2024-07-31,MET,-0.0370007233096794,30.0,0.05916969788748379,0.07500425986850087,0.8,4.320898347715194,0.7888844979101375,False,False,False,False
2024-07-31,AIG,-0.0557149265497316,30.0,0.057699754030070376,0.07684881807282613,0.8,4.11241937576971,0.7508216193434614,False,False,False,False
2024-08-01,SO,0.065907232318642,30.0,0.05883778849623928,0.07670418863083527,0.8,4.201437309794184,0.7670739961726986,False,False,False,False
2024-08-02,LIN,0.0178458795741183,30.0,0.062296572451921994,0.07215637980203438,0.8333333333333334,4.728790175004121,0.8633550161861863,False,False,False,False
2024-08-06,DUK,0.0547511163869145,30.0,0.06270184137404718,0.07207599653307742,0.8333333333333334,4.7648613365915,0.8699406791451268,False,False,False,False
2024-08-15,DE,0.026452965485348,30.0,0.06378444231902408,0.07124725328129032,0.8666666666666667,4.903512243213863,0.8952547555369971,False,False,False,False
2024-08-20,MDT,0.0628658373600081,30.0,0.061957260887833585,0.07051651282169384,0.8666666666666667,4.8124032274975255,0.8786206011703536,False,False,False,False
2024-08-21,TGT,0.1437276790618324,30.0,0.06795279938029916,0.06952796810866145,0.9,5.353138036199325,0.9773448186217589,False,False,False,False
2024-08-22,INTU,0.0477381329446376,30.0,0.06727939091430185,0.06962585735160266,0.9,5.292637169676879,0.9662989221741081,False,False,False,False
2024-08-28,CRM,0.0045822636806828,30.0,0.06167156331058377,0.06757737121005511,0.9,4.998552884932081,0.912606723319942,False,False,False,False
2024-08-28,NVDA,0.0252352238039679,30.0,0.05837713214692675,0.06683562061535946,0.9,4.7840465645326455,0.8734434065165414,False,False,False,False
2024-09-09,ORCL,0.2439338243355991,30.0,0.06382146481501015,0.0748771503854049,0.9,4.668507782718327,0.852349007494418,False,False,False,False
2024-09-12,ADBE,-0.1431355432828018,30.0,0.05752966299180741,0.08385194144280417,0.8666666666666667,3.7578490854354745,0.6860862372643892,False,False,False,False
2024-09-19,FDX,-0.1092779139250934,30.0,0.05327170735536592,0.0889900763550001,0.8333333333333334,3.2788055691682025,0.5986252573023298,False,False,False,False
2024-10-01,NKE,0.0744491309911622,30.0,0.054128338300464936,0.08906870687168944,0.8333333333333334,3.32858901052025,0.6077144285752472,False,False,False,False
2024-10-11,BLK,0.0307400167178981,30.0,0.05037880158621247,0.08754321695617615,0.8333333333333334,3.1519981796715197,0.5754735014071043,False,False,False,False
2024-10-11,BK,0.0582353527323675,30.0,0.049206807942605235,0.08718208082101933,0.8333333333333334,3.09142411366847,0.5644142406238786,False,False,False,False
2024-10-11,JPM,0.0662231922836611,30.0,0.046530809743674434,0.08530450400968805,0.8333333333333334,2.9876469491806925,0.545467209309252,False,False,False,False
2024-10-15,SCHW,0.1103226986835912,30.0,0.04360272393524925,0.08133542253248018,0.8333333333333334,2.936260085016392,0.5360852944218382,False,False,False,False
2024-10-15,BAC,0.0718245947938291,30.0,0.03923528074134494,0.07582040756155298,0.8333333333333334,2.834335636436201,0.5174765212056229,False,False,False,False
2024-10-15,JNJ,-0.0121559962317659,30.0,0.037842812051121076,0.07638462006907583,0.8,2.713551730843627,0.49542449798008054,False,False,False,False
2024-10-15,C,0.0333866842470635,30.0,0.03674986892448641,0.07619960290748917,0.8,2.641579670662693,0.4822842576896749,False,False,False,False
2024-10-15,GS,0.0589161858691082,30.0,0.03472997327658768,0.07471883071717565,0.8,2.5458628839016337,0.4648088432760269,False,False,False,False
2024-10-16,MS,0.1292855488844315,30.0,0.036481752939774396,0.07633608031159066,0.8,2.6176192097999107,0.47790969605541966,False,False,False,False
2024-10-16,USB,0.1068374606586775,30.0,0.03986297896291042,0.07715403969389896,0.8,2.8299040301666105,0.5166674242990108,False,False,False,False
2024-10-16,ABT,0.0424030598740727,30.0,0.03800652639946958,0.0763705869578992,0.8,2.7257917832791954,0.4976592155880828,False,False,False,False
2024-10-16,PLD,-0.0701387074653258,30.0,0.03498843757402729,0.07883938394860622,0.7666666666666667,2.430759292037171,0.4437938987046821,False,False,False,False
2024-10-18,PG,0.0127383925354691,30.0,0.03373826140879588,0.07888648748554486,0.7666666666666667,2.342505974548512,0.42768112111694756,False,False,False,False
2024-10-18,AXP,0.0179178167065794,30.0,0.03747983850494314,0.07517754004486436,0.8,2.7306763414388198,0.49855100981724015,False,False,False,False
2024-10-22,RTX,-0.0485406620985997,30.0,0.03434519390222214,0.07677523355936167,0.7666666666666667,2.450222105490701,0.4473473060250199,False,False,False,False
2024-10-22,PM,0.1051215427602547,30.0,0.03908260277121995,0.07660566705557217,0.8,2.7943654779850933,0.5101790020687137,False,False,False,False
2024-10-22,GM,0.1678991392691937,30.0,0.046536404965184124,0.07793117476811606,0.8333333333333334,3.270711473357011,0.5971474843495307,False,False,False,False
2024-10-23,TMUS,0.0929253973981663,30.0,0.04743701046783493,0.0783179085037979,0.8333333333333334,3.317545270323698,0.6056981267002879,False,False,False,False
2024-10-23,GD,0.0302022264322749,30.0,0.04784888869644015,0.07818930662022512,0.8333333333333334,3.351854214271171,0.6119620542083583,False,False,False,False
2024-10-23,NEE,-0.0742856384361303,30.0,0.04354766353567199,0.08128444060659659,0.8,2.9343915597048507,0.5357441499343715,False,False,False,False
2024-10-23,BA,0.0155836001113753,30.0,0.04318535135653957,0.08138742389833364,0.8,2.9062955870565825,0.5306145506028698,False,False,False,False
2024-10-24,UPS,0.0086465671699278,30.0,0.041378042350203564,0.08153718961177917,0.8,2.779552163683661,0.507474473270611,False,False,False,False
2024-10-28,F,0.0374499478904143,30.0,0.03783545131115629,0.07921262714056915,0.8,2.6161649858845744,0.47764419230805527,False,False,False,False
2024-10-29,GOOG,0.0680450569538475,30.0,0.03851234877812995,0.07938673999434082,0.8,2.657129159075182,0.4851231928767368,False,False,False,False
2024-10-29,GOOGL,0.0678243163325596,30.0,0.040620417199859184,0.07929430172900286,0.8,2.8058408120764082,0.5122741018476208,False,False,False,False
2024-10-30,ABBV,0.0502448252139478,30.0,0.04145407058019184,0.07925843325716865,0.8,2.8647209671065155,0.5230240982140846,False,False,False,False
2024-10-30,MSFT,0.0235246182806481,30.0,0.03410709704502681,0.06945083897712494,0.8,2.6898489201450864,0.491096976614792,False,False,False,False
2024-10-30,SBUX,0.0381156530967192,30.0,0.04014880359101084,0.06085177027877843,0.8333333333333334,3.613765923800911,0.6597803713364181,False,False,False,False
2024-10-31,BMY,0.0961215190929731,30.0,0.04699545135827973,0.05470406397288331,0.8666666666666667,4.705403390473165,0.8590851930411473,False,False,False,False
2024-10-31,MO,0.0857256854771164,30.0,0.047371336507811536,0.05493745398475207,0.8666666666666667,4.722888976925979,0.8622776097516184,False,False,False,False
2024-10-31,CMCSA,0.029112630081759,30.0,0.0473170902866069,0.05495524289954719,0.8666666666666667,4.715953626636909,0.8610113938191104,False,False,False,False
2024-11-01,CHTR,0.1189509101464967,30.0,0.04934094220041121,0.05646836140039197,0.8666666666666667,4.785891848375153,0.8737803077117218,False,False,False,False
2024-11-05,EMR,0.0657548024006022,30.0,0.04932532920430924,0.05646359720298944,0.8666666666666667,4.784781133310107,0.8735775198130261,False,False,False,False
2024-11-06,GILD,0.0311031396002496,30.0,0.04668467723486452,0.055354087252076356,0.8666666666666667,4.619397063660199,0.8433826579466064,False,False,False,False
2024-11-12,HD,0.0004714729408632,30.0,0.044306239839765664,0.055768026358200495,0.8666666666666667,4.351512610936298,0.7944738720926706,False,False,False,False
2024-11-13,CSCO,0.0175640728826076,30.0,0.04529690881024478,0.05498897281113057,0.9,4.511838914656654,0.8237453164623585,False,False,False,False
2024-11-14,DIS,0.1476651764549037,30.0,0.049106191883839446,0.058010675723571097,0.9,4.636486073032807,0.8465026699195377,False,False,False,False
2024-11-21,DE,0.0943777922829729,30.0,0.05028824543096826,0.05857599859843553,0.9,4.702268345218289,0.8585128147061821,False,False,False,False
2024-12-11,ADBE,-0.2283619211728947,30.0,0.03836666309572407,0.07580485344676398,0.8666666666666667,2.772155855229892,0.5061240982764791,False,False,False,False
2024-12-12,COST,0.0193721031027437,30.0,0.03545115117719295,0.07475533316794948,0.8666666666666667,2.5974595211354625,0.4742290573108199,False,False,False,False
2024-12-12,AVGO,0.6410195677600453,30.0,0.05540503477339202,0.13349189427613536,0.8666666666666667,2.2732906375552173,0.4150441873180977,False,False,False,False
2024-12-19,ACN,0.0336915883353245,30.0,0.05886604463341371,0.13145516793777082,0.9,2.452719130227705,0.44780319828338844,False,False,False,False
2025-01-15,BK,0.1212646912374988,30.0,0.06248358792348136,0.13163515492806901,0.9,2.5998883503612222,0.4746724988292453,False,False,False,False
2025-01-15,C,0.1529576390619624,30.0,0.06698491533532747,0.1323655067432284,0.9,2.771805891462697,0.5060602039266118,False,False,False,False
2025-01-15,GS,0.1206570061579519,30.0,0.07262483761054585,0.13086956740100664,0.9333333333333333,3.039534903676894,0.5549406103560424,False,False,False,False
2025-01-16,UNH,0.0054942842056071,30.0,0.06930392899205759,0.13127991794495214,0.9333333333333333,2.891479963340866,0.5279096001653344,False,False,False,False
2025-01-16,MS,0.1081596876751873,30.0,0.06731261393892404,0.13018129046639637,0.9333333333333333,2.832099522665452,0.5170682645544938,False,False,False,False
2025-01-16,USB,0.0058638871942497,30.0,0.06441056359879349,0.13056048376322113,0.9333333333333333,2.702128362871343,0.49333888587304653,False,False,False,False
2025-01-16,BAC,0.0544296392810981,30.0,0.0652181440270876,0.13041644182204942,0.9333333333333333,2.739029538238582,0.5000760879220768,False,False,False,False
2025-01-21,PLD,0.1347591842596691,30.0,0.07218630478361425,0.1282727419714588,0.9666666666666667,3.0823436737421566,0.5627563866973078,False,False,False,False
2025-01-21,MMM,0.1325365237503784,30.0,0.076084735571581,0.1282703695631686,0.9666666666666667,3.2488661330197544,0.5931590891231664,False,False,False,False
2025-01-21,COF,0.1605678626499707,30.0,0.08114877875424911,0.12851479181350392,0.9666666666666667,3.45851368628431,0.631435320472754,False,False,False,False
2025-01-22,ABT,0.0401306188599301,30.0,0.08123813445323297,0.12848428883158694,0.9666666666666667,3.4631439512419435,0.6322806873275946,False,False,False,False
2025-01-22,JNJ,0.0074901751344043,30.0,0.07921963839258488,0.12917251712603284,0.9666666666666667,3.359103306989466,0.6132855514094439,False,False,False,False
2025-01-22,PG,-0.0023618141475969,30.0,0.07688010070991298,0.13001884653523507,0.9333333333333333,3.2386816607142226,0.5912996673838242,False,False,False,False
2025-01-23,TXN,-0.0736427195873513,30.0,0.072750515883203,0.13283100367481515,0.9,2.9998341890812044,0.5476922847116644,False,False,False,False
2025-01-23,UNP,0.0586930910205698,30.0,0.07392279830786706,0.1325364472184005,0.9,3.0549471482665687,0.5577544883638929,False,False,False,False
2025-01-23,GE,0.1948972217922366,30.0,0.07914885059771765,0.1341569713908398,0.9,3.2314094767896826,0.5899719543245586,False,False,False,False
2025-01-23,ISRG,0.0644967414986667,30.0,0.07809469134457411,0.1341432548053459,0.9,3.188697346944205,0.5821738219927394,False,False,False,False
2025-01-24,VZ,0.0339323367624693,30.0,0.0763682463874192,0.13437475063116797,0.9,3.1128326584443786,0.5683228882562534,False,False,False,False
2025-01-24,AXP,0.0639693146275104,30.0,0.07753013587227757,0.13410247949950982,0.9,3.166608437231924,0.5781409572860355,False,False,False,False
2025-01-24,NEE,0.0340764980221615,30.0,0.07470098880146642,0.13409379002001984,0.9,3.0512536507764754,0.5570801510667553,False,False,False,False
2025-01-27,T,0.1350560787185244,30.0,0.07701103134539714,0.13453057656125358,0.9,3.1353971805365752,0.5724425875059933,False,False,False,False
2025-01-28,GM,-0.063189533104757,30.0,0.07386794225523026,0.13672374593141076,0.8666666666666667,2.9591888354182085,0.5402714923586651,False,False,False,False
2025-01-28,SBUX,0.2643892943629608,30.0,0.08266520296930017,0.14028268115917494,0.8666666666666667,3.227597021449389,0.589275898394772,False,False,False,False
2025-01-28,RTX,0.1216227228398194,30.0,0.08613382463454058,0.13990344940303942,0.8666666666666667,3.3721426396443888,0.6156661969527487,False,False,False,False
