ticker,eps_date,ret,snapshot_date,snapshot_close,snapshot_rel_day,rsi_14,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_bucket,above_sma_20,above_sma_50,above_sma_200,trend_up_50v200,macd_bullish,macd_above_zero,macd_hist_positive,pct_vs_sma_50
CRM,2022-11-30,-0.0439934961647197,2022-11-14 05:00:00,156.36431884765625,-11,55.203758645411895,154.9215,152.5524,177.75289999999998,152.82823783373874,153.1632241175417,-0.334986283802948,-0.7871441372649911,0.452157853462043,strong_50-70,True,True,False,False,True,False,True,0.024987603260625546
CRM,2023-03-01,-0.04366383002137986,2023-02-13 05:00:00,168.6046142578125,-11,63.37012006791276,163.00199999999998,146.6626,160.51225,167.71862813633018,160.63152906556843,7.087099070761752,7.285269270192974,-0.1981701994312219,strong_50-70,True,True,True,False,False,True,False,0.14960879091065138
CRM,2023-05-31,0.07642751723836483,2023-05-15 04:00:00,200.38796997070312,-11,62.02082305332782,197.60650000000004,192.40160000000003,165.54289999999995,199.6982563794938,196.63207541333225,3.066180966161596,2.62241492087681,0.4437660452847862,strong_50-70,True,True,True,True,True,True,True,0.041508854243951676
CRM,2023-08-30,0.015231341163977064,2023-08-15 04:00:00,205.75912475585932,-11,38.81238327076447,219.49149999999997,216.4126,181.95834999999988,213.53707695601477,216.33133765657345,-2.794260700558709,-1.0378866410116834,-1.756374059547026,weak_30-50,False,False,True,True,False,False,False,-0.049227610795954946
CRM,2023-11-29,0.04477890171851451,2023-11-13 05:00:00,212.16506958007807,-11,63.84648968787652,205.603,208.5932,202.1473000000001,209.00756529878103,207.32860695131228,1.6789583474687504,0.0675026246070613,1.611455722861689,strong_50-70,True,True,True,True,True,True,True,0.017123614672376997
CRM,2024-02-28,0.042391608457930996,2024-02-12 05:00:00,283.1627197265625,-11,62.276116364753904,282.419,268.37679999999995,226.02785000000003,285.869164765234,278.7520874832231,7.117077282010939,7.450773061615202,-0.3336957796042625,strong_50-70,True,True,True,True,False,True,False,0.05509388190992137
CRM,2024-05-29,-0.02770957382864192,2024-05-13 04:00:00,273.8617553710937,-11,46.1790368369774,274.5215,290.9206,251.11664999999985,276.2232554533185,279.94388136136547,-3.7206259080469977,-5.083228172718519,1.362602264671521,weak_30-50,False,False,True,True,True,False,True,-0.05863745856741076
CRM,2024-08-28,0.03770615903607011,2024-08-13 04:00:00,251.635009765625,-11,53.67638068419263,251.13650000000007,247.8362,264.3374499999998,250.04806826852547,250.85023728575348,-0.8021690172280103,-0.97372071055475,0.1715516933267398,strong_50-70,True,True,False,False,True,False,True,0.015327905147129561
CRM,2024-12-03,0.017678057524465274,2024-11-15 05:00:00,321.9768371582031,-11,64.56550378941667,306.6530000000001,286.618,275.15770000000003,320.41573501559867,306.7173812278268,13.69835378777185,11.261077329609153,2.437276458162698,strong_50-70,True,True,True,True,True,True,True,0.12336572426785164
CRM,2025-02-26,-0.06515910290416216,2025-02-10 05:00:00,324.266845703125,-11,43.68148038367444,334.89,338.9777999999999,287.06945,336.1938479660748,336.0982043433174,0.0956436227574499,1.5064106282795946,-1.4107670055221446,weak_30-50,False,False,True,True,False,True,False,-0.043397987410605965
CRM,2025-05-28,-0.040267299698209635,2025-05-12 04:00:00,286.6806030273437,-11,64.74035284533616,264.199,269.6479999999999,293.73020000000014,273.5676837305957,269.7432086784625,3.82447505213321,0.3866632452142886,3.437811806918921,strong_50-70,True,True,False,False,True,True,True,0.06316606474864939
CSCO,2020-02-12,0.028469621677447376,2020-01-28 05:00:00,39.713844299316406,-11,,,,,,,,,,,,,,,,,,
CSCO,2020-05-13,0.017180644308929516,2020-04-28 04:00:00,35.65919876098633,-11,,,,,,,,,,,,,,,,,,
CSCO,2020-08-12,0.019663016059281446,2020-07-28 04:00:00,39.14586639404297,-11,,,,,,,,,,,,,,,,,,
CSCO,2020-11-12,0.10137229172542983,2020-10-28 04:00:00,30.483848571777344,-11,,,,,,,,,,,,,,,,,,
CSCO,2021-02-09,0.08683088702520703,2021-01-25 05:00:00,38.75162124633789,-11,,,,,,,,,,,,,,,,,,
CSCO,2021-05-19,0.04377839648398041,2021-05-04 04:00:00,43.95253372192383,-11,46.26942334118106,51.658,49.9046,44.59425,51.34745929174605,51.1406324616794,0.206826830066646,0.4783173167313415,-0.2714904866646954,weak_30-50,False,False,False,True,False,True,False,-0.1192688906047974
CSCO,2021-08-18,-0.00426667184677243,2021-08-03 04:00:00,49.094200134277344,-11,68.90983215722872,54.31000000000002,53.73960000000001,48.10319999999998,54.98640219846599,54.3542612456507,0.6321409528152913,0.4597864399434833,0.1723545128718079,strong_50-70,False,False,True,True,True,True,True,-0.08644276968423037
CSCO,2021-11-17,-0.010759961812076946,2021-11-02 04:00:00,50.6296501159668,-11,63.63455913956199,55.488,56.607,52.73845000000002,56.03859429497243,55.87800044315652,0.1605938518159035,-0.0954913325900363,0.2560851844059398,strong_50-70,False,False,False,True,True,True,True,-0.10559382910299442
CSCO,2022-02-16,-0.01986632470576566,2022-02-01 05:00:00,48.93931198120117,-11,32.760055598111805,58.7875,58.786400000000015,55.88175,56.920998672065615,58.28569625023722,-1.364697578171608,-0.8101798350641788,-0.5545177431074292,weak_30-50,False,False,False,True,False,False,False,-0.167506226249589
CSCO,2022-05-18,0.013621800582658494,2022-05-03 04:00:00,44.4244270324707,-11,38.685962104779605,51.893,54.03840000000002,56.31925000000002,50.86610951676685,52.18997767767614,-1.3238681609092922,-1.153906185841879,-0.169961975067413,weak_30-50,False,False,False,False,False,False,False,-0.1779100226418493
CSCO,2022-08-17,0.04118452124639704,2022-08-02 04:00:00,40.33465194702149,-11,55.67262481817722,43.86550000000001,43.9036,52.73465,44.54352968931432,44.21447835041476,0.3290513388995606,0.0713980509893053,0.2576532879102552,strong_50-70,False,False,False,False,True,True,True,-0.08129055596758594
CSCO,2022-11-16,-0.012318345879796633,2022-11-01 04:00:00,41.19868850708008,-11,68.08364972539526,42.30200000000001,43.1264,48.143850000000015,43.84788791076814,43.03204939229206,0.8158385184760775,0.2536076864255844,0.5622308320504931,strong_50-70,False,False,False,False,True,True,True,-0.044699105256175264
CSCO,2023-02-15,-0.019930110550186786,2023-01-31 05:00:00,44.46021270751953,-11,56.63088429703463,48.021,48.16480000000001,45.74310000000002,48.08309973123089,47.94565361285878,0.1374461183721109,0.0722544542147436,0.0651916641573673,strong_50-70,False,False,False,True,True,True,True,-0.07691482768495816
CSCO,2023-05-17,0.012079268697726242,2023-05-02 04:00:00,42.66814041137695,-11,33.449173395462054,48.954,49.40280000000001,46.69005000000003,47.64222277675398,48.5964416795907,-0.9542189028367148,-0.6754084044244055,-0.2788104984123092,weak_30-50,False,False,False,True,False,False,False,-0.13632141475023796
CSCO,2023-08-16,0.013102964012664309,2023-08-01 04:00:00,48.83396530151367,-11,56.85389291684333,51.949,50.9736,48.55039999999998,52.36682588079753,51.832425523606354,0.5344003571911742,0.560512955665604,-0.0261125984744298,strong_50-70,False,False,True,True,False,True,False,-0.04197534995539509
CSCO,2023-11-15,0.019949994570758856,2023-10-31 04:00:00,48.69161224365234,-11,40.39217776758057,53.07000000000001,54.55539999999999,51.05414999999997,52.48094750293815,53.1646896358105,-0.6837421328723536,-0.5563867516740446,-0.127355381198309,weak_30-50,False,False,False,True,False,False,False,-0.10748317776696081
CSCO,2024-02-14,-0.04977037287634367,2024-01-30 05:00:00,49.17404556274414,-11,65.95322531816677,50.9565,49.75780000000002,51.38314999999999,51.558579168707226,50.98019703438593,0.5783821343212949,0.4216981324143339,0.1566840019069609,strong_50-70,False,False,False,False,True,True,True,-0.011731918156668408
CSCO,2024-05-15,0.04193270366027968,2024-04-30 04:00:00,44.58404922485352,-11,34.129286600536744,48.3395,48.86440000000002,51.32995,48.03245637564766,48.46104033341148,-0.4285839577638128,-0.3348099689974154,-0.0937739887663974,weak_30-50,False,False,False,False,False,False,False,-0.08759650737851055
CSCO,2024-08-14,-0.05754051849801711,2024-07-30 04:00:00,46.07627487182617,-11,59.10524263706669,47.16349999999999,46.82419999999999,49.07430000000003,47.4562513421687,47.221206378060366,0.2350449641083329,0.1440658210824172,0.0909791430259157,strong_50-70,False,False,False,False,True,True,True,-0.015973046590733397
CSCO,2024-11-13,0.054418067547153504,2024-10-29 04:00:00,53.70032501220703,-11,64.62310874059747,54.7205,52.33099999999997,49.20954999999999,55.47671419143874,54.32313671928146,1.1535774721572736,1.2787631435885474,-0.1251856714312738,strong_50-70,False,True,True,True,False,True,False,0.026166612757391627
CSCO,2025-02-12,0.05047953772729685,2025-01-28 05:00:00,57.70757293701172,-11,48.22537771615162,59.7675,59.124,51.92090000000005,60.22592981093584,59.72248932919956,0.503440481736277,0.5217682716759862,-0.0183277899397091,weak_30-50,False,False,True,True,False,True,False,-0.02395688828543885
CSCO,2025-05-14,0.07743287530322851,2025-04-29 04:00:00,56.04987716674805,-11,48.66701875132954,56.6735,60.0686,56.10895000000003,56.58111169556945,57.55698682626443,-0.9758751306949804,-1.26310929619197,0.2872341654969894,weak_30-50,False,False,False,True,True,False,True,-0.06690222234664955
CVS,2020-02-12,0.02826515256286255,2020-01-28 05:00:00,59.11082077026367,-11,,,,,,,,,,,,,,,,,,
CVS,2020-05-06,0.024434852445446964,2020-04-21 04:00:00,49.58824157714844,-11,,,,,,,,,,,,,,,,,,
CVS,2020-08-05,0.014995559599465302,2020-07-21 04:00:00,53.54698944091797,-11,,,,,,,,,,,,,,,,,,
CVS,2020-11-06,0.032447864192228115,2020-10-22 04:00:00,50.17180252075195,-11,,,,,,,,,,,,,,,,,,
CVS,2021-02-16,0.03572914310886954,2021-01-29 05:00:00,60.841556549072266,-11,,,,,,,,,,,,,,,,,,
CVS,2021-05-04,0.032340361128892825,2021-04-19 04:00:00,64.32305145263672,-11,58.86358085456435,74.675,72.95280000000001,67.10500000000003,74.99064004134482,74.21936917511533,0.7712708662294858,0.7712708662294858,0.0,strong_50-70,False,False,False,True,False,True,False,-0.11829221835711978
CVS,2021-08-04,0.03311405990340721,2021-07-20 04:00:00,69.91617584228516,-11,45.26026979818002,82.3655,84.56439999999999,73.84089999999993,81.87139910445549,82.58821597909855,-0.7168168746430581,-0.7041420448125058,-0.0126748298305523,weak_30-50,False,False,False,True,False,False,False,-0.17321974918186422
CVS,2021-11-03,0.07998140434021428,2021-10-19 04:00:00,72.9967041015625,-11,51.79164254525661,84.53599999999999,84.78199999999997,79.93759999999997,84.51295505683085,84.53924088528944,-0.0262858284585973,-0.0987747443118814,0.072488915853284,strong_50-70,False,False,False,True,True,False,True,-0.13900705218604748
CVS,2022-02-09,0.07497568559474077,2022-01-25 05:00:00,89.64718627929688,-11,53.01925131070287,104.0655,98.89680000000004,87.90659999999997,103.56658581045043,102.4393637714148,1.1272220390356438,1.7666404084427625,-0.6394183694071185,strong_50-70,False,False,True,True,False,True,False,-0.09352793741256704
CVS,2022-05-04,-0.07108046370095122,2022-04-19 04:00:00,90.30802154541016,-11,48.8424988909868,104.269,104.46599999999998,94.30695,103.9324172751552,104.19594658531074,-0.2635293101555334,-0.3096351272098547,0.0461058170543213,weak_30-50,False,False,False,True,True,False,True,-0.13552714236775432
CVS,2022-08-03,-0.00894223530991567,2022-07-19 04:00:00,84.59685516357422,-11,58.70954729241178,93.65,94.75619999999998,98.04165,94.3442955910604,94.15165385431136,0.1926417367490387,-0.2374672209359766,0.4301089576850154,strong_50-70,False,False,False,False,True,True,True,-0.10721562110369309
CVS,2022-11-02,0.03536205798489478,2022-10-18 04:00:00,80.82501983642578,-11,41.971997134202994,94.7895,99.18540000000004,100.0584,92.23912215360298,94.93638096856986,-2.6972588149668866,-2.320027833269345,-0.3772309816975414,weak_30-50,False,False,False,False,False,False,False,-0.18511172172088086
CVS,2023-02-08,-0.0004650183497492133,2023-01-24 05:00:00,76.6026611328125,-11,23.41825036458421,90.459,95.63960000000004,97.02840000000002,88.81438168266854,91.35142176741168,-2.5370400847431256,-2.2914959696840307,-0.2455441150590949,oversold_<30,False,False,False,False,False,False,False,-0.19904870855992218
CVS,2023-05-03,-0.03653729478461687,2023-04-18 04:00:00,67.8043212890625,-11,47.38415955931471,75.11649999999999,79.93699999999995,92.25024999999997,75.6931714767382,76.59942241030275,-0.90625093356455,-1.332128375781909,0.4258774422173585,weak_30-50,False,False,False,False,True,False,True,-0.15177800906885996
CVS,2023-08-02,0.03106677620604459,2023-07-18 04:00:00,64.92288970947266,-11,61.3348577218046,69.813,69.5812,83.28580000000002,70.63949208752526,70.18340773130186,0.4560843562233998,0.1218792354873448,0.3342051207360549,strong_50-70,False,False,False,False,True,True,True,-0.06694782916258035
CVS,2023-11-01,-0.03343520099160002,2023-10-17 04:00:00,65.18375396728516,-11,59.458996147650645,70.811,69.79220000000001,75.07915000000006,71.05238312032574,70.55512264754688,0.4972604727788621,0.3533591235711557,0.1439013492077063,strong_50-70,False,False,False,False,True,True,True,-0.06603096094857097
CVS,2024-02-07,-0.017842772060177037,2024-01-23 05:00:00,69.18708801269531,-11,44.90274926600116,78.22399999999999,73.96700000000001,71.49559999999998,76.3279751580989,76.39460773346073,-0.0666325753618366,0.8761126971984273,-0.942745272560264,weak_30-50,False,False,False,True,False,False,False,-0.0646222232523247
CVS,2024-05-01,-0.009630767685944397,2024-04-16 04:00:00,63.59500503540039,-11,27.44255502420114,75.15299999999999,75.4698,72.74105,72.09821900850397,74.01051016367735,-1.9122911551733777,-0.9993150795624316,-0.9129760756109464,oversold_<30,False,False,False,True,False,False,False,-0.1573449905074562
CVS,2024-08-07,0.006382625380043638,2024-07-23 04:00:00,54.53131866455078,-11,44.54466292616381,58.64200000000001,58.60980000000001,69.05369999999998,58.93750591515053,59.0711533715099,-0.1336474563593768,-0.1991685773628908,0.0655211210035139,weak_30-50,False,False,False,False,True,False,True,-0.06958702018176521
CVS,2024-11-06,-0.026561089956639417,2024-10-22 04:00:00,54.07369995117188,-11,33.3377910335212,63.01550000000001,59.8372,65.1451,62.053115159615686,61.79896207958303,0.2541530800326583,1.3084806721135236,-1.0543275920808652,weak_30-50,False,False,False,False,False,True,False,-0.09631968154974035
CVS,2025-02-12,-0.040641933534542374,2025-01-28 05:00:00,55.22328186035156,-11,74.66217285626533,49.839,51.7952,57.66584999999999,53.05271295594074,51.42746523877557,1.6252477171651734,0.5108249712318286,1.114422745933345,overbought_>70,True,True,False,False,True,True,True,0.06618531949585216
CVS,2025-05-01,-0.022087390188800904,2025-04-15 04:00:00,66.38737487792969,-11,57.82931142619017,67.6405,64.9286,58.59664999999999,68.08626472777412,66.93695385889447,1.1493108688796525,1.1295468027537658,0.0197640661258866,strong_50-70,False,True,True,True,True,True,True,0.022467369971471474
CVX,2020-01-31,-0.04073014517802509,2020-01-15 05:00:00,88.00146484375,-11,,,,,,,,,,,,,,,,,,
CVX,2020-05-01,0.1501435434259688,2020-04-16 04:00:00,61.32363510131836,-11,,,,,,,,,,,,,,,,,,
CVX,2020-07-31,-0.02365343241108131,2020-07-16 04:00:00,68.73490142822266,-11,,,,,,,,,,,,,,,,,,
CVX,2020-10-30,-0.06407300487967904,2020-10-15 04:00:00,58.00753021240234,-11,,,,,,,,,,,,,,,,,,
CVX,2021-01-29,-0.04536214821728135,2021-01-13 05:00:00,74.66731262207031,-11,,,,,,,,,,,,,,,,,,
CVX,2021-04-30,0.033649154896527644,2021-04-15 04:00:00,83.9812240600586,-11,,,,,,,,,,,,,,,,,,
CVX,2021-07-30,0.012536829100147973,2021-07-15 04:00:00,83.26663208007812,-11,37.98802212970276,104.655,106.16880000000003,94.8501,103.7003342855432,104.7678678314664,-1.0675335459231832,-0.7180011977473422,-0.349532348175841,weak_30-50,False,False,False,True,False,False,False,-0.21571467248308263
CVX,2021-10-29,0.039610507116771165,2021-10-14 04:00:00,90.64552307128906,-11,69.4387337015383,103.0125,100.20819999999998,101.12405000000004,105.75746123633851,103.2270294672448,2.5304317690937097,2.0029439759596066,0.5274877931341031,strong_50-70,False,False,False,False,True,True,True,-0.09542808800787672
CVX,2022-01-28,0.06314282902649926,2022-01-12 05:00:00,107.29983520507812,-11,74.66671154085705,119.4575,116.92479999999996,107.00189999999996,122.84551309246736,119.93129986330727,2.914213229160069,1.994738105008364,0.9194751241517052,overbought_>70,False,False,True,True,True,True,True,-0.08231756475035101
CVX,2022-04-29,-0.057552138051813695,2022-04-13 04:00:00,146.18357849121094,-11,64.09739358586219,165.56900000000002,154.11880000000002,120.74820000000004,166.85971739478282,163.076652188649,3.783065206133813,4.110715204337696,-0.3276499982038832,strong_50-70,False,False,True,True,False,True,False,-0.05148769331703262
CVX,2022-07-29,0.10629693750625879,2022-07-14 04:00:00,116.71041870117188,-11,29.97694339739921,145.8825,161.10819999999998,139.94360000000003,142.70708377064895,149.7565005142428,-7.049416743593838,-6.674298077625747,-0.3751186659680909,oversold_<30,False,False,False,True,False,False,False,-0.2755774150467084
CVX,2022-10-28,0.07635521550850966,2022-10-13 04:00:00,143.1894073486328,-11,63.08975436681075,153.3535,156.48699999999997,153.4002,156.98872592509133,155.67904821918768,1.3096777059036526,-0.1841006777098405,1.4937783836134932,strong_50-70,False,False,False,True,True,True,True,-0.08497570182422287
CVX,2023-01-27,0.0718610662642285,2023-01-11 05:00:00,152.9576416015625,-11,49.45806167665202,174.55599999999998,178.28539999999998,164.43209999999996,175.4305680790851,175.5116025277233,-0.0810344486382064,-0.2391916083642468,0.1581571597260403,weak_30-50,False,False,False,True,True,False,True,-0.14206299785870002
CVX,2023-04-28,-0.02986840878665331,2023-04-13 04:00:00,151.57070922851562,-11,65.23755584295992,162.33300000000003,163.95740000000006,164.73309999999998,167.0263364690866,164.74286795314543,2.2834685159411663,0.9135002182950775,1.3699682976460887,strong_50-70,False,False,False,False,True,True,True,-0.0755482263776105
CVX,2023-07-28,0.013649923579511558,2023-07-13 04:00:00,140.087646484375,-11,52.81641073120858,155.6185,156.04780000000002,166.4784500000001,156.42810881872427,156.26863235534546,0.1594764633788088,-0.329654188388315,0.4891306517671238,strong_50-70,False,False,False,False,True,True,True,-0.10227733755698587
CVX,2023-10-27,-0.040190869954086494,2023-10-12 04:00:00,144.77426147460938,-11,41.82327879719803,166.2035,163.64759999999998,163.51470000000012,164.63275255286288,164.94825730508674,-0.315504752223859,0.5382827516447902,-0.8537875038686492,weak_30-50,False,False,False,True,False,False,False,-0.11532914949801043
CVX,2024-02-02,0.042800782195391296,2024-01-18 05:00:00,128.6802215576172,-11,36.160996983794085,148.5325,146.14879999999997,157.0388,145.91500457925997,147.0765039288957,-1.1614993496357329,-0.2484862478508492,-0.9130131017848836,weak_30-50,False,False,False,False,False,False,False,-0.11952597929221986
CVX,2024-04-26,0.02094018161111655,2024-04-11 04:00:00,148.49354553222656,-11,68.61984112935016,158.12999999999997,154.43960000000004,154.90245,160.07966538297248,157.57593409818026,2.503731284792224,2.156092445809265,0.3476388389829585,strong_50-70,False,False,False,False,True,True,True,-0.03850084089685213
CVX,2024-08-02,-0.05772674584129822,2024-07-18 04:00:00,150.067138671875,-11,65.04102456973717,156.74849999999998,157.92459999999997,154.07860000000002,157.664632974685,157.0715408370414,0.5930921376435947,-0.2216720342535267,0.8147641718971215,strong_50-70,False,False,False,True,True,True,True,-0.049754511508181554
CVX,2024-11-01,-0.01574066434156196,2024-10-17 04:00:00,141.65646362304688,-11,57.70174192973602,148.6515,145.8866,152.90534999999994,149.52149813005346,148.1934000247643,1.3280981052891718,1.2695778986386197,0.0585202066505523,strong_50-70,False,False,False,False,True,True,True,-0.02899605842450992
CVX,2025-01-31,-0.01269491791900701,2025-01-15 05:00:00,149.849609375,-11,68.03498291187988,147.684,154.15560000000002,153.66795,151.80796754349873,151.1701855984863,0.6377819450124207,-1.1730336616167736,1.8108156066291945,strong_50-70,True,False,False,True,True,True,True,-0.02793275511885407
CVX,2025-05-02,0.006649009168878228,2025-04-16 04:00:00,129.53085327148438,-11,32.293232949428074,153.09,154.724,152.24135000000007,142.8780902350288,149.42546389375875,-6.547373658729981,-3.974997946746919,-2.572375711983062,weak_30-50,False,False,False,True,False,False,False,-0.16282636648817006
DE,2020-02-21,-0.014968459402288525,2020-02-05 05:00:00,154.5975341796875,-11,,,,,,,,,,,,,,,,,,
DE,2020-05-22,0.05007335589490802,2020-05-07 04:00:00,125.5966796875,-11,,,,,,,,,,,,,,,,,,
DE,2020-08-21,0.054286558219186265,2020-08-06 04:00:00,168.2525177001953,-11,,,,,,,,,,,,,,,,,,
DE,2020-11-25,0.029688584578033916,2020-11-10 05:00:00,236.5548858642578,-11,,,,,,,,,,,,,,,,,,
DE,2021-02-19,-0.002955461620821609,2021-02-03 05:00:00,281.2961120605469,-11,,,,,,,,,,,,,,,,,,
DE,2021-05-21,-0.0889693103727276,2021-05-06 04:00:00,365.109619140625,-11,63.26384890862696,378.1915,370.0176,276.99699999999984,378.87593563971785,376.0122612995555,2.863674340162333,2.615191512540161,0.2484828276221726,strong_50-70,False,False,True,True,True,True,True,-0.013264182188563511
DE,2021-08-20,-0.01465763096472239,2021-08-05 04:00:00,342.0270080566406,-11,58.99717273768444,353.0715,350.46039999999994,323.52295000000004,357.7939667215152,354.4068499784775,3.387116743037666,1.8546416552601024,1.5324750877775632,strong_50-70,False,False,True,True,True,True,True,-0.024063751406319556
DE,2021-11-24,-0.01835245041224931,2021-11-09 05:00:00,335.0316162109375,-11,54.7339666916423,344.9040000000001,349.9406000000001,354.79940000000016,350.8290763345421,348.125016316319,2.704060018223174,0.6384378417253096,2.0656221764978646,strong_50-70,False,False,False,False,True,True,True,-0.04260432710312145
DE,2022-02-18,0.025991456696645265,2022-02-03 05:00:00,350.294921875,-11,51.8161157938622,374.829,361.0754,358.1779499999999,372.98516240075367,369.38869610144536,3.596466299308304,4.360604311616679,-0.7641380123083747,strong_50-70,False,False,False,True,False,True,False,-0.029856584317292212
DE,2022-05-20,-0.04808894321079982,2022-05-05 04:00:00,362.6924743652344,-11,39.66293796847595,406.84350000000006,400.7858,370.0285999999999,394.1371653185351,401.0919772984221,-6.954811979886983,-3.549761335743054,-3.405050644143929,weak_30-50,False,False,False,True,False,False,False,-0.09504659505093649
DE,2022-08-19,0.07479995040379461,2022-08-04 04:00:00,325.38165283203125,-11,62.62245977815523,316.737,324.2146,361.70564999999993,328.8578359139417,323.076479820701,5.7813560932406745,1.487835539043495,4.29352055419718,strong_50-70,True,True,False,False,True,True,True,0.0035996307138272954
DE,2022-11-23,0.02963655176827862,2022-11-08 05:00:00,385.7442321777344,-11,69.39123754042447,383.1,366.662,365.3229000000002,391.39333038469954,380.90319062894906,10.490139755750477,9.409320495596583,1.0808192601538913,strong_50-70,True,True,True,True,True,True,True,0.05204311376072357
DE,2023-02-17,-0.008830409765336666,2023-02-02 05:00:00,388.7164611816406,-11,39.18596181556729,422.7715,429.88660000000016,375.1574500000001,419.46923222570814,422.556221936798,-3.0869897110898137,-2.440499817742495,-0.6464898933473187,weak_30-50,False,False,True,True,False,False,False,-0.09576976537151782
DE,2023-05-19,-0.008217658115204585,2023-05-04 04:00:00,358.3197937011719,-11,39.87634676080896,382.8184999999999,396.539,392.29715,381.36843862855306,386.3198896210067,-4.951450992453658,-4.94516424884311,-0.0062867436105484,weak_30-50,False,False,False,True,False,False,False,-0.09638196066169558
DE,2023-08-18,-0.011275123856292368,2023-08-03 04:00:00,407.87005615234375,-11,52.33366165305485,425.9000000000001,402.6202000000001,405.6818,428.9985446882074,421.6440262256005,7.354518462606961,9.28555452688818,-1.9310360642812192,strong_50-70,False,True,True,False,False,True,False,0.01303922692488757
DE,2023-11-22,0.03631772908792885,2023-11-07 05:00:00,356.49566650390625,-11,42.82632433258005,376.4515,387.7498000000001,397.9210999999998,373.801842685086,377.8728147635065,-4.070972078420482,-5.037365195011955,0.9663931165914734,weak_30-50,False,False,False,False,True,False,True,-0.08060386748386161
DE,2024-02-15,-0.022358829820585346,2024-01-31 05:00:00,381.3914184570313,-11,55.40100533112072,390.3345000000001,383.2730000000001,390.8960500000002,391.64626157016994,389.45167304543145,2.194588524738492,1.7322935342373136,0.4622949905011786,strong_50-70,False,False,False,False,True,True,True,-0.004909246263026024
DE,2024-05-16,0.0684386875067311,2024-05-01 04:00:00,376.8899536132813,-11,40.46509264887165,400.3635,388.8583999999999,391.2191500000002,395.70082392544776,396.2621832894523,-0.5613593640045451,1.409752791053252,-1.971112155057797,weak_30-50,False,False,False,False,False,False,False,-0.03077841802239223
DE,2024-08-15,-0.05564805379521365,2024-07-31 04:00:00,363.2119140625,-11,48.67790767477553,370.3525,372.5888000000001,382.0692499999999,374.7289050404777,373.6769835777897,1.0519214626879716,0.5742030345201463,0.4777184281678253,weak_30-50,False,False,False,False,True,True,True,-0.025166848647893092
DE,2024-11-21,-0.001848580662975663,2024-11-06 05:00:00,397.5448913574219,-11,51.397173669379775,406.3495,402.089,386.1225999999998,404.8310849279503,404.6907262485137,0.140358679436531,1.2873021138985676,-1.1469434344620366,strong_50-70,False,False,True,True,False,True,False,-0.011301250824016895
DE,2025-02-13,-0.003346200089411888,2025-01-29 05:00:00,470.33111572265625,-11,69.27008621679437,442.146,439.4812,399.86820000000006,462.1342728919993,448.7259181570303,13.40835473496901,8.01925198109986,5.38910275386915,strong_50-70,True,True,True,True,True,True,True,0.07019621254027752
DE,2025-05-15,0.07321593036310392,2025-04-30 04:00:00,457.5632019042969,-11,52.10840199351965,451.7375,468.4784,427.1977999999999,458.0591413004613,459.2957302912031,-1.2365889907417795,-3.41004370189695,2.1734547111551703,strong_50-70,True,False,True,True,True,False,True,-0.023299255836988775
DHR,2020-01-30,0.023730910145632222,2020-01-14 05:00:00,139.09463500976562,-11,,,,,,,,,,,,,,,,,,
DHR,2020-05-06,0.06959308237624784,2020-04-21 04:00:00,132.69471740722656,-11,,,,,,,,,,,,,,,,,,
DHR,2020-07-23,0.06067684137118179,2020-07-08 04:00:00,159.33187866210938,-11,,,,,,,,,,,,,,,,,,
DHR,2020-10-22,0.020357563733271355,2020-10-07 04:00:00,191.99517822265625,-11,,,,,,,,,,,,,,,,,,
DHR,2021-01-28,-0.07682080929089774,2021-01-12 05:00:00,208.30093383789065,-11,,,,,,,,,,,,,,,,,,
DHR,2021-04-22,0.08108081995634686,2021-04-07 04:00:00,195.8357696533203,-11,,,,,,,,,,,,,,,,,,
DHR,2021-07-22,0.00448754702541132,2021-07-07 04:00:00,241.48587036132807,-11,74.03165877081484,231.879,226.80880000000005,208.1924,239.054366330923,232.5931958579709,6.461170472952091,5.030019961747769,1.431150511204322,overbought_>70,True,True,True,True,True,True,True,0.06471120327486424
DHR,2021-10-21,0.047305263579178414,2021-10-06 04:00:00,260.7820739746094,-11,31.883747918089085,280.6415,279.95020000000005,232.084,273.3531988852434,277.67304262112697,-4.31984373588358,-1.582798149527756,-2.7370455863558245,weak_30-50,False,False,True,True,False,False,False,-0.06846977078562788
DHR,2022-01-27,-0.12628963429236673,2022-01-11 05:00:00,265.0576171875,-11,43.387869370973874,278.9705,277.211,256.5153999999999,274.69424573001646,277.32399204119827,-2.6297463111818047,-0.4562751192018264,-2.1734711919799783,weak_30-50,False,False,True,True,False,False,False,-0.04384163259214102
DHR,2022-04-21,-0.024323892409462644,2022-04-05 04:00:00,249.68467712402344,-11,53.18593162309745,251.2959999999999,247.05679999999987,265.0196999999999,255.86326108399888,252.15208828982557,3.711172794173336,3.3322848428183818,0.3788879513549545,strong_50-70,False,True,False,False,True,True,True,0.010636732621905454
DHR,2022-07-21,-0.015536030775479492,2022-07-06 04:00:00,226.16867065429688,-11,56.00992753165315,223.586,223.74040000000005,253.19835,225.45170455605097,225.1909207867343,0.2607837693166743,-0.8848462183610899,1.1456299876777642,strong_50-70,True,True,False,False,True,True,True,0.010853071927541036
